Timestamp,u1,w1,u2,w2,u3,w3,u4,w4 
"2004-08-13 16:59:30.05",-100.094,-97.5027,-323.137,-31.1936,-250.547,-30.256,-275.55,87.2393 
"2004-08-13 16:59:30.1",-47.597,-129.342,-285.602,-5.15188,-222.237,75.2921,-284.926,29.9132 
"2004-08-13 16:59:30.15",-42.6265,19.7002,-297.64,-2.48016,-208.364,172.815,-269.854,-30.2661 
"2004-08-13 16:59:30.2",-56.0154,176.747,-270.247,14.0442,-209.997,188.553,-216.198,-68.3759 
"2004-08-13 16:59:30.25",-73.5479,99.3779,-262.313,21.9686,-193.07,192.061,-149.949,-70.0596 
"2004-08-13 16:59:30.3",-80.7364,-102.503,-295.865,99.1864,-202.537,179.308,-101.636,8.30754 
"2004-08-13 16:59:30.35",-122.687,-204.724,-267.545,169.397,-250.759,99.136,-104.389,92.7742 
"2004-08-13 16:59:30.4",-251.434,-189.037,-178.562,157.48,-289.746,-0.856967,-91.7459,120.238 
"2004-08-13 16:59:30.45",-306.542,-140.018,-112.535,73.0338,-289.05,-141.773,-71.3803,48.1918 
"2004-08-13 16:59:30.5",-257.856,-72.0256,-75.0804,-36.3455,-266.607,-269.551,-103.743,-59.9675 
"2004-08-13 16:59:30.55",-213.597,10.2231,-89.2254,-25.1747,-229.082,-384.264,-202.345,-191.809 
"2004-08-13 16:59:30.6",-172.765,53.6965,-109.762,127.779,-231.089,-390.807,-277.254,-292.004 
"2004-08-13 16:59:30.65",-123.736,47.1836,-154.889,218.446,-243.006,-282.345,-298.678,-334.51 
"2004-08-13 16:59:30.7",-99.5594,70.0596,-202.143,168.389,-251.868,-115.489,-300.533,-301.229 
"2004-08-13 16:59:30.75",-107.897,54.5031,-226.774,86.7553,-227.661,-9.84,-291.802,-172.311 
"2004-08-13 16:59:30.8",-134.756,29.2075,-217.69,6.10967,-210.632,-40.3783,-286.398,-78.5083 
"2004-08-13 16:59:30.85",-134.745,19.2566,-190.862,-81.674,-177.029,-154.365,-291.732,-77.9235 
"2004-08-13 16:59:30.9",-127.466,25.4973,-165.153,-117.284,-158.055,-278.172,-302.651,-79.4761 
"2004-08-13 16:59:30.95",-122.597,31.9195,-146.188,-119.088,-149.566,-298.043,-301.279,-1.9559 
"2004-08-13 16:59:31",-106.415,62.7905,-149.949,-93.3691,-117.374,-186.879,-296.652,68.9707 
"2004-08-13 16:59:31.05",-95.1939,76.5725,-138.718,-72.5498,-85.9891,-109.833,-278.383,45.4697 
"2004-08-13 16:59:31.1",-91.3628,60.0986,-120.046,-63.3147,-62.2259,-95.698,-245.153,19.0146 
"2004-08-13 16:59:31.15",-97.916,32.0606,-102.997,-69.0615,-62.3973,-96.7566,-196.86,59.3929 
"2004-08-13 16:59:31.2",-110.216,65.6134,-90.899,-71.8743,-75.5845,-90.9897,-162.521,74.1932 
"2004-08-13 16:59:31.25",-108.391,67.0249,-85.0817,-87.5215,-80.0206,-110.216,-142.73,3.05484 
"2004-08-13 16:59:31.3",-86.6444,44.6934,-102.554,-84.5373,-95.0629,-96.797,-142.206,-129.231 
"2004-08-13 16:59:31.35",-79.8996,13.9534,-132.406,-66.3897,-118.322,-48.2825,-180.568,-111.668 
"2004-08-13 16:59:31.4",-85.9992,-11.0297,-152.49,-52.1238,-116.84,-22.2509,-223.225,-11.9068 
"2004-08-13 16:59:31.45",-93.3288,-20.2648,-147.338,-71.955,-152.752,-29.4192,-233.992,49.3311 
"2004-08-13 16:59:31.5",-89.8606,-35.7607,-140.684,-117.838,-178.804,-56.2473,-225.897,79.9197 
"2004-08-13 16:59:31.55",-81.1296,-72.1062,-126.146,-141.047,-220.493,-72.0054,-198.322,111.023 
"2004-08-13 16:59:31.6",-69.3942,-94.831,-133.445,-100.275,-288.374,-96.9179,-201.861,62.7703 
"2004-08-13 16:59:31.65",-54.0797,-101.021,-116.749,-47.3752,-295.684,-79.7786,-188.472,70.6141 
"2004-08-13 16:59:31.7",-55.2794,-96.1517,-93.1876,3.03467,-280.319,-70.846,-196.689,42.4249 
"2004-08-13 16:59:31.75",-65.8352,-76.875,-94.0748,57.6487,-238.549,-47.8087,-224.173,-18.3189 
"2004-08-13 16:59:31.8",-75.9071,-31.6675,-114.773,75.03,-194.3,-7.69254,-253.44,-25.5779 
"2004-08-13 16:59:31.85",-84.6683,-2.46,-135.875,56.8623,-147.852,33.1394,-269.642,-4.39574 
"2004-08-13 16:59:31.9",-99.9324,6.31131,-169.317,45.752,-100.759,59.5239,-258.048,8.03533 
"2004-08-13 16:59:31.95",-110.337,-39.9145,-194.259,45.1975,-86.0597,55.844,-245.546,-39.0575 
"2004-08-13 16:59:32",-124.976,-78.7704,-219.837,45.389,-175.235,-97.5329,-241.715,-89.0439 
"2004-08-13 16:59:32.05",-134.241,-100.83,-177.059,17.5124,-217.861,-245.355,-243.943,1.04852 
"2004-08-13 16:59:32.1",-118.675,-130.995,-99.9425,-14.6693,-196.568,-270.771,-221.35,68.6279 
"2004-08-13 16:59:32.15",-117.576,-134.11,-63.7785,10.0215,-140.664,-226.189,-242.169,37.9586 
"2004-08-13 16:59:32.2",-112.031,-111.174,-104.752,31.3146,-103.572,-192.223,-272.758,-93.2582 
"2004-08-13 16:59:32.25",-66.6317,-68.4061,-111.406,-45.5503,-64.4843,-142.448,-269.884,-203.373 
"2004-08-13 16:59:32.3",-32.6454,-31.5767,-116.427,-71.6525,-61.3992,-41.6184,-232.964,-196.558 
"2004-08-13 16:59:32.35",-57.2454,-63.4861,-96.0509,-22.7953,-103.774,109.299,-191.588,-166.957 
"2004-08-13 16:59:32.4",-89.7799,-106.919,-102.292,-12.8948,-127.396,200.984,-160.848,-54.7148 
"2004-08-13 16:59:32.45",-104.621,-75.8769,-138.97,-38.6038,-158.932,153.518,-147.519,40.3783 
"2004-08-13 16:59:32.5",-87.5115,-11.0297,-182.968,-21.1217,-173.027,132.104,-174.287,68.6078 
"2004-08-13 16:59:32.55",-110.76,35.8716,-188.14,1.37115,-139.182,-15.3548,-224.919,28.4816 
"2004-08-13 16:59:32.6",-124.321,93.0364,-148.013,66.6922,-177.806,-193.15,-252.916,-78.3974 
"2004-08-13 16:59:32.65",-117.979,107.514,-89.8303,32.6757,-207.245,-319.8,-251.827,-264.319 
"2004-08-13 16:59:32.7",-125.258,88.4289,-47.7179,-15.1431,-132.87,-331.303,-255.003,-326.313 
"2004-08-13 16:59:32.75",-118.695,78.5183,-43.8465,-31.8187,-95.0629,-195.278,-267.263,-310.716 
"2004-08-13 16:59:32.8",-79.2947,55.4407,-63.2946,-47.7583,-83.6601,-42.2737,-247.573,-252.271 
"2004-08-13 16:59:32.85",-62.3267,40.9529,-82.652,-29.3587,-79.8895,-17.8148,-225.473,-198.181 
"2004-08-13 16:59:32.9",-68.4666,-0.433525,-116.679,-31.8489,-96.797,-110.458,-204.261,-186.335 
"2004-08-13 16:59:32.95",-77.5505,-49.3109,-148.548,5.83746,-162.38,-187.242,-193.856,-223.749 
"2004-08-13 16:59:33",-66.3393,-77.0565,-153.377,57.7898,-254.025,-188.25,-186.335,-178.783 
"2004-08-13 16:59:33.05",-78.7805,-134.433,-148.215,81.8656,-284.856,-178.773,-167.048,-98.2387 
"2004-08-13 16:59:33.1",-105.78,-159.174,-154.809,33.4016,-249.065,-156.21,-131.096,-29.641 
"2004-08-13 16:59:33.15",-118.937,-79.9802,-156.029,-61.3689,-210.229,-134.554,-98.9242,-2.02647 
"2004-08-13 16:59:33.2",-106.859,64.7363,-157.863,-110.892,-198.806,-85.8782,-78.2663,-23.7128 
"2004-08-13 16:59:33.25",-91.3225,208.909,-162.763,-90.1429,-183.855,-31.9599,-81.3716,-34.4703 
"2004-08-13 16:59:33.3",-89.7195,282.487,-155.545,-45.8125,-157.894,2.92377,-102.866,-58.2032 
"2004-08-13 16:59:33.35",-87.6124,258.129,-115.469,2.03656,-130.683,11.6951,-127.86,-74.3949 
"2004-08-13 16:59:33.4",-115.368,120.338,-82.521,12.794,-108.462,-2.83304,-137.73,-76.8347 
"2004-08-13 16:59:33.45",-139.666,20.7386,-52.6481,-20.9907,-91.2116,-11.7657,-135.693,-39.4911 
"2004-08-13 16:59:33.5",-155.111,2.02648,-51.4382,-35.5793,-85.1221,-14.145,-166.151,3.05484 
"2004-08-13 16:59:33.55",-171.192,64.7263,-65.3413,17.9762,-74.8284,-9.97107,-186.023,-4.32517 
"2004-08-13 16:59:33.6",-182.655,123.393,-89.4271,76.1492,-71.6526,-14.4071,-176.203,-29.1167 
"2004-08-13 16:59:33.65",-138.526,102.362,-83.5292,89.5179,-60.4314,-40.5094,-177.614,-6.45246 
"2004-08-13 16:59:33.7",-75.2922,24.7714,-92.4517,104.953,-100.981,-109.037,-179.217,-26.8584 
"2004-08-13 16:59:33.75",-69.979,-54.0797,-95.5166,117.223,-144.858,-146.037,-197.97,-72.9532 
"2004-08-13 16:59:33.8",-105.851,-56.6708,-107.917,118.322,-186.446,-183.3,-229.96,-102.655 
"2004-08-13 16:59:33.85",-150.907,-88.9835,-108.895,83.8518,-203.989,-204.231,-220.493,-54.6141 
"2004-08-13 16:59:33.9",-162.098,-179.802,-112.837,61.7118,-246.988,-225.584,-192.011,-32.4438 
"2004-08-13 16:59:33.95",-150.554,-227.631,-128.676,60.7842,-222.751,-189.39,-184.853,-5.74673 
"2004-08-13 16:59:34",-132.205,-187.757,-155.474,67.025,-213.425,-152.167,-198.433,-78.2261 
"2004-08-13 16:59:34.05",-125.269,-70.6444,-195.127,88.3786,-207.104,-116.457,-209.181,-126.347 
"2004-08-13 16:59:34.1",-120.449,0.907378,-232.621,91.4234,-204.936,4.96033,-222.771,-147.681 
"2004-08-13 16:59:34.15",-120.207,20.2144,-226.633,90.0623,-207.669,73.2355,-213.193,-95.1234 
"2004-08-13 16:59:34.2",-107.363,-26.6467,-224.919,152.268,-199.956,68.9607,-183.401,-85.4044 
"2004-08-13 16:59:34.25",-62.4377,-52.8497,-209.221,167.25,-176.949,5.55517,-139.303,-149.99 
"2004-08-13 16:59:34.3",-48.0608,-44.9454,-165.99,89.3162,-159.003,-65.916,-99.9023,-196.871 
"2004-08-13 16:59:34.35",-68.3659,-71.8845,-152.107,38.7753,-146.753,-76.0584,-84.3357,-267.737 
"2004-08-13 16:59:34.4",-101.929,-78.1857,-177.836,9.48714,-156.926,-105.73,-117.435,-280.753 
"2004-08-13 16:59:34.45",-138.426,-104.167,-157.228,-57.3664,-172.603,-120.167,-145.019,-182.201 
"2004-08-13 16:59:34.5",-184.188,-80.8675,-127.487,-114.531,-178.854,-138.022,-139.121,-80.9784 
"2004-08-13 16:59:34.55",-192.616,-23.3297,-137.095,-158.7,-153.478,-137.004,-131.751,-2.3491 
"2004-08-13 16:59:34.6",-182.978,0.302459,-172.472,-164.528,-120.681,-185.589,-173.239,44.9959 
"2004-08-13 16:59:34.65",-148.457,1.79459,-196.346,-172.271,-124.885,-227.974,-215.734,56.7615 
"2004-08-13 16:59:34.7",-127.668,20.789,-178.108,-189.41,-197.788,-151.068,-209.907,75.3124 
"2004-08-13 16:59:34.75",-111.577,-11.2112,-165.455,-141.319,-256.274,-11.9169,-201.196,51.045 
"2004-08-13 16:59:34.8",-95.2848,-34.8433,-179.923,-65.1296,-285.38,94.0043,-221.511,-71.4006 
"2004-08-13 16:59:34.85",-91.8065,6.08951,-183.794,48.0104,-301.965,135.905,-222.63,-170.829 
"2004-08-13 16:59:34.9",-74.2739,53.0715,-168.097,97.1499,-284.231,81.9665,-171.444,-199.603 
"2004-08-13 16:59:34.95",-36.5673,25.2251,-161.271,67.892,-248.017,24.1262,-117.727,-241.05 
"2004-08-13 16:59:35",-18.0669,10.8684,-163.026,-1.48205,-166.816,13.1469,-116.175,-321.403 
"2004-08-13 16:59:35.05",-24.6303,34.067,-156.613,-66.2184,-72.9733,77.1372,-127.718,-343.584 
"2004-08-13 16:59:35.1",-39.3298,62.9922,-185.68,-90.0825,-34.44,197.607,-158.348,-277.022 
"2004-08-13 16:59:35.15",-81.8757,39.5012,-228.337,-40.1464,-36.3758,224.203,-201.266,-205.027 
"2004-08-13 16:59:35.2",-131.005,5.96853,-219.051,-0.131066,-67.2367,195.731,-236.775,-161.806 
"2004-08-13 16:59:35.25",-151.562,-25.2352,-190.207,24.9226,-115.902,134.1,-220.412,-141.117 
"2004-08-13 16:59:35.3",-141.833,-14.1753,-160.928,23.6624,-151.502,52.1541,-173.41,-166.383 
"2004-08-13 16:59:35.35",-138.889,1.48205,-134.857,21.2831,-164.114,-30.135,-150.594,-186.476 
"2004-08-13 16:59:35.4",-132.679,-25.7897,-117.314,47.9801,-150.171,-79.3754,-159.819,-124.079 
"2004-08-13 16:59:35.45",-118.423,-38.614,-123.655,58.3847,-132.638,-82.3294,-168.51,-51.7508 
"2004-08-13 16:59:35.5",-102.393,28.8344,-133.909,13.7417,-139.121,-53.1723,-164.608,0.846886 
"2004-08-13 16:59:35.55",-108.936,110.004,-114.582,-10.0921,-130.36,-34.3594,-175.023,-33.2403 
"2004-08-13 16:59:35.6",-110.045,135.794,-109.621,-9.81984,-125.853,-89.7699,-185.035,-71.8845 
"2004-08-13 16:59:35.65",-84.5172,128.081,-132.628,-26.1829,-145.291,-141.712,-170.305,-41.5176 
"2004-08-13 16:59:35.7",-64.444,67.4887,-150.473,-66.9544,-204.543,-142.347,-118.423,57.5177 
"2004-08-13 16:59:35.75",-82.3092,-0.342787,-168.591,-60.9859,-266.225,-75.5241,-79.5367,113.573 
"2004-08-13 16:59:35.8",-98.884,-43.8969,-158.247,-51.1358,-240.082,-11.8766,-112.737,188.382 
"2004-08-13 16:59:35.85",-124.281,-56.0961,-129.049,-37.9889,-183.25,66.2386,-171.293,160.223 
"2004-08-13 16:59:35.9",-139.908,-21.5754,-110.932,-18.6012,-125.137,224.818,-206.035,69.7169 
"2004-08-13 16:59:35.95",-144.737,34.067,-105.407,16.4437,-88.4391,344.219,-200.641,-11.6749 
"2004-08-13 16:59:36",-148.719,108.089,-86.5941,75.635,-169.246,238.832,-182.131,-155.716 
"2004-08-13 16:59:36.05",-139.01,180.316,-90.8184,130.189,-249.156,89.1751,-182.03,-206.126 
"2004-08-13 16:59:36.1",-121.387,156.805,-142.983,196.73,-298.225,13.2679,-178.511,-100.144 
"2004-08-13 16:59:36.15",-93.5708,89.165,-183.663,203.958,-295.472,-16.3126,-167.814,39.7633 
"2004-08-13 16:59:36.2",-63.4156,61.4093,-204.704,155.898,-251.928,26.9693,-189.975,154.103 
"2004-08-13 16:59:36.25",-52.0331,46.8106,-208.435,89.6288,-164.498,90.3849,-188.906,194.653 
"2004-08-13 16:59:36.3",-37.878,6.7146,-238.54,4.35541,-97.7347,129.18,-147.832,101.999 
"2004-08-13 16:59:36.35",-32.7059,-5.34345,-250.275,-83.3174,-84.3458,105.498,-148.497,-107.575 
"2004-08-13 16:59:36.4",-42.0318,-17.099,-229.809,-98.9445,-140.906,111.618,-175.9,-283.193 
"2004-08-13 16:59:36.45",-65.0086,-22.5635,-171.192,-135.824,-216.732,50.1377,-161.836,-278.363 
"2004-08-13 16:59:36.5",-101.354,-11.4229,-130.118,-176.545,-231.956,54.1705,-169.488,-180.256 
"2004-08-13 16:59:36.55",-121.347,-14.4273,-127.527,-188.624,-213.798,150.473,-184.127,-86.5235 
"2004-08-13 16:59:36.6",-117.657,11.4632,-146.894,-183.956,-168.379,240.112,-190.872,-72.0559 
"2004-08-13 16:59:36.65",-109.339,40.6707,-128.041,-88.7617,-135.744,254.429,-171.474,-89.6691 
"2004-08-13 16:59:36.7",-117.546,55.955,-74.3243,35.1054,-121.135,219.807,-144.162,-111.638 
"2004-08-13 16:59:36.75",-101.536,35.4583,-54.2309,37.8175,-109.379,137.73,-146.4,-37.7268 
"2004-08-13 16:59:36.8",-93.5103,-35.3272,-50.0973,27.5641,-63.5164,72.5701,-165.294,5.01074 
"2004-08-13 16:59:36.85",-121.901,-44.9454,-91.6855,25.1545,-23.249,-17.5426,-188.291,-5.18214 
"2004-08-13 16:59:36.9",-144.918,-26.1022,-111.134,20.4059,-33.5528,-93.9741,-188.382,23.491 
"2004-08-13 16:59:36.95",-151.653,-12.8646,-134.09,-18.9037,-84.0232,-89.5985,-151.683,122.788 
"2004-08-13 16:59:37",-126.075,-19.7405,-155.756,-76.7037,-155.404,-43.7759,-167.058,183.018 
"2004-08-13 16:59:37.05",-93.5103,-47.3349,-184.843,-55.1585,-180.467,-77.7421,-187,187.999 
"2004-08-13 16:59:37.1",-80.4642,-69.0817,-191.114,-22.4929,-197.304,-157.622,-209.181,96.6357 
"2004-08-13 16:59:37.15",-84.8801,-68.9809,-181.718,6.63394,-252.11,-242.25,-221.965,12.9049 
"2004-08-13 16:59:37.2",-108.331,-96.8374,-170.133,-9.55771,-289.191,-280.521,-211.822,-66.3293 
"2004-08-13 16:59:37.25",-120.721,-99.1156,-143.244,-45.036,-283.222,-219.101,-206.256,-91.3827 
"2004-08-13 16:59:37.3",-112.978,-44.3303,-140.26,-45.2276,-249.72,-141.722,-221.198,15.8791 
"2004-08-13 16:59:37.35",-91.9271,0.554507,-141.218,-35.7304,-206.912,-74.6265,-205.147,42.0114 
"2004-08-13 16:59:37.4",-91.7658,14.3264,-131.811,-41.0234,-137.397,-31.0725,-187.171,66.7929 
"2004-08-13 16:59:37.45",-105.245,-4.72843,-115.922,-37.2729,-91.1912,2.67171,-194.471,85.878 
"2004-08-13 16:59:37.5",-101.031,-1.07877,-111.456,-19.4279,-84.5068,-8.11596,-190.357,11.6749 
"2004-08-13 16:59:37.55",-84.033,46.6693,-101.545,3.66983,-95.0122,-74.2938,-157.258,-24.4588 
"2004-08-13 16:59:37.6",-83.5995,94.1754,-92.2296,37.2729,-96.1515,-101.263,-142.508,12.0882 
"2004-08-13 16:59:37.65",-93.2781,97.0992,-67.307,96.3329,-117.132,-78.1149,-146.218,67.1155 
"2004-08-13 16:59:37.7",-103.592,66.9239,-31.5161,115.378,-148.739,-50.6618,-139.595,100.678 
"2004-08-13 16:59:37.75",-99.5188,31.0927,-37.8174,78.7601,-170.707,-2.74229,-121.538,73.4268 
"2004-08-13 16:59:37.8",-83.8213,60.5219,-71.3801,52.4866,-173.984,33.0083,-132.305,31.4859 
"2004-08-13 16:59:37.85",-87.844,75.8061,-110.932,74.4753,-158.901,33.2099,-160.071,-12.9049 
"2004-08-13 16:59:37.9",-96.6858,66.692,-128.192,87.7532,-121.739,11.6951,-185.437,-75.4835 
"2004-08-13 16:59:37.95",-124.472,36.0732,-139.988,85.8981,-77.3587,-20.8091,-195.61,-43.5439 
"2004-08-13 16:59:38",-136.298,-2.08696,-143.829,59.2717,-60.2598,-47.0625,-199.421,75.0197 
"2004-08-13 16:59:38.05",-113.724,-27.3624,-122.052,9.48711,-75.7154,-85.3235,-181.384,142.155 
"2004-08-13 16:59:38.1",-92.4212,-36.1841,-87.1987,-15.0624,-103.41,-106.475,-144.021,194.602 
"2004-08-13 16:59:38.15",-85.6965,-53.1822,-87.8944,-7.56146,-127.022,-169.447,-138.778,182.937 
"2004-08-13 16:59:38.2",-88.5699,-37.1923,-92.7942,-3.11532,-163.358,-181.808,-143.718,51.3776 
"2004-08-13 16:59:38.25",-80.9277,0.524261,-110.387,-61.3083,-141.591,-99.5995,-197.546,-92.6631 
"2004-08-13 16:59:38.3",-61.147,40.9226,-137.155,-145.543,-119.531,11.4329,-200.6,-164.568 
"2004-08-13 16:59:38.35",-45.0864,51.2667,-147.791,-165.485,-149.021,48.3631,-170.818,-185.76 
"2004-08-13 16:59:38.4",-48.8773,53.5553,-194.329,-76.5925,-155.04,44.2698,-180.437,-215.139 
"2004-08-13 16:59:38.45",-76.9655,4.69818,-246.403,9.74924,-143.95,53.1016,-212.658,-333.198 
"2004-08-13 16:59:38.5",-137.114,-21.535,-249.75,91.3323,-142.579,-4.05294,-227.449,-458.476 
"2004-08-13 16:59:38.55",-189.167,-29.0562,-191.285,111.688,-165.858,-21.656,-211.035,-470.514 
"2004-08-13 16:59:38.6",-216.611,-46.8004,-119.259,114.571,-211.358,13.5602,-192.051,-380.13 
"2004-08-13 16:59:38.65",-218.748,-49.1595,-70.6442,116.275,-235.887,72.1968,-167.542,-209.422 
"2004-08-13 16:59:38.7",-205.551,-30.3466,-63.4961,132.527,-242.945,81.5327,-169.558,-135.219 
"2004-08-13 16:59:38.75",-170.748,-20.4361,-90.4048,119.017,-220.623,54.8054,-191.002,-33.1898 
"2004-08-13 16:59:38.8",-148.376,-31.9497,-98.0166,16.8368,-164.497,-9.60809,-229.828,85.5049 
"2004-08-13 16:59:38.85",-148.91,-53.1016,-102.725,-67.6095,-91.6751,9.4367,-255.86,189.46 
"2004-08-13 16:59:38.9",-140.28,-41.4368,-110.942,-14.4273,-29.8728,-13.5199,-247.31,243.287 
"2004-08-13 16:59:38.95",-121.981,5.55515,-141.702,61.6712,-35.317,-60.2295,-250.506,166.836 
"2004-08-13 16:59:39",-103.723,93.8931,-148.87,106.072,-78.1955,-103.753,-265.518,13.6005 
"2004-08-13 16:59:39.05",-96.0607,132.608,-133.838,63.6171,-131.196,-151.864,-245.344,-43.554 
"2004-08-13 16:59:39.1",-115.166,71.5415,-132.819,-41.3763,-164.648,-115.761,-232.711,5.26277 
"2004-08-13 16:59:39.15",-131.438,41.3561,-150.211,-135.753,-178.511,5.10146,-218.536,146.481 
"2004-08-13 16:59:39.2",-144.273,41.5174,-165.858,-184.389,-174.075,30.0946,-190.579,234.657 
"2004-08-13 16:59:39.25",-164.255,39.0171,-166.13,-122.455,-157.389,20.6982,-176.283,332.956 
"2004-08-13 16:59:39.3",-181.404,17.8753,-155.716,-38.5231,-139.584,7.41023,-159.506,411.474 
"2004-08-13 16:59:39.35",-177.765,-6.49277,-145.18,16.1412,-136.832,-66.6517,-157.147,323.62 
"2004-08-13 16:59:39.4",-151.733,23.259,-149.929,52.537,-133.606,-106.415,-153.941,199.743 
"2004-08-13 16:59:39.45",-127.305,36.0833,-141.903,79.8591,-130.591,-90.3544,-153.326,83.7608 
"2004-08-13 16:59:39.5",-115.347,47.365,-121.981,88.459,-118.594,-58.2635,-149.051,23.7531 
"2004-08-13 16:59:39.55",-139.685,30.5483,-114.47,82.1376,-125.349,-28.2395,-153.588,52.7286 
"2004-08-13 16:59:39.6",-157.621,-32.3832,-110.417,73.0739,-145.976,-5.01073,-151.834,78.377 
"2004-08-13 16:59:39.65",-154.536,-59.3726,-112.121,35.2565,-164.094,17.7946,-134.16,78.0846 
