Timestamp,u1,w1,u2,w2,u3,w3,u4,w4 
"2004-08-13 17:27:58.45",-54.2712,21.8476,-18.5206,56.338,-31.4356,-1.86516,-38.8256,-3.45811 
"2004-08-13 17:27:58.5",-57.0841,39.4104,-22.9062,61.3084,-30.3669,2.28861,-36.8798,-7.33967 
"2004-08-13 17:27:58.55",-45.4394,48.5547,-20.4361,56.9328,-32.2018,3.13549,-34.1174,-7.73286 
"2004-08-13 17:27:58.6",-16.7461,45.6108,-22.9768,49.8351,-32.3228,0.312541,-31.9901,-0.171393 
"2004-08-13 17:27:58.65",-1.67361,41.4873,-22.7852,37.4948,-34.1174,-4.25459,-31.7078,7.92442 
"2004-08-13 17:27:58.7",-4.83934,38.9466,-28.5622,40.1564,-35.9624,-8.91245,-31.8288,8.82172 
"2004-08-13 17:27:58.75",-15.0221,38.382,-30.256,42.1527,-36.2749,-11.3725,-30.0241,2.67172 
"2004-08-13 17:27:58.8",-31.1129,39.0878,-27.9069,44.0178,-36.4564,-12.2496,-27.4229,-6.20041 
"2004-08-13 17:27:58.85",-42.2737,35.5187,-27.6649,49.5932,-34.1879,-10.8684,-25.2956,-12.5823 
"2004-08-13 17:27:58.9",-45.3184,34.9844,-26.5256,49.8553,-31.7279,-3.9118,-24.6101,-17.341 
"2004-08-13 17:27:58.95",-48.8269,34.6416,-22.8356,46.1955,-27.7456,-1.24008,-25.6888,-20.9402 
"2004-08-13 17:27:59",-38.2106,32.7664,-22.5836,43.302,-24.6605,-1.79459,-26.6365,-20.4563 
"2004-08-13 17:27:59.05",-18.5004,36.1136,-24.9529,43.2113,-25.3057,-4.5268,-27.1709,-16.8671 
"2004-08-13 17:27:59.1",-10.1929,39.491,-26.3139,41.6083,-28.4311,-2.03656,-29.2679,-14.397 
"2004-08-13 17:27:59.15",-7.45057,36.8899,-28.7134,44.2699,-28.421,6.20041,-30.5786,-12.4815 
"2004-08-13 17:27:59.2",-6.21049,36.0934,-28.1992,45.2075,-24.4992,11.4834,-28.7941,-4.98049 
"2004-08-13 17:27:59.25",-13.6006,29.9031,-22.997,44.7135,-19.6397,12.8444,-25.7594,3.9118 
"2004-08-13 17:27:59.3",-21.3536,14.4374,-26.4047,50.7324,-17.1696,12.1387,-23.2591,6.88598 
"2004-08-13 17:27:59.35",-18.3895,1.55262,-28.6328,47.3449,-16.0505,8.74106,-19.6397,6.58352 
"2004-08-13 17:27:59.4",-13.3384,11.806,-27.7153,43.3121,-17.1393,-0.342787,-16.0807,8.18655 
"2004-08-13 17:27:59.45",-17.4015,31.2843,-21.0411,40.9832,-18.9037,-5.70639,-14.9112,13.4796 
"2004-08-13 17:27:59.5",-19.7203,44.5723,-16.363,35.1961,-19.9623,-4.68811,-16.9982,18.0971 
"2004-08-13 17:27:59.55",-19.1557,44.5522,-20.547,37.5755,-20.8898,2.12729,-18.9339,13.0965 
"2004-08-13 17:27:59.6",-16.5546,39.0474,-27.1003,46.8005,-20.7588,9.47704,-18.7524,3.8009 
"2004-08-13 17:27:59.65",-13.7417,33.1999,-25.1747,50.1678,-17.9661,11.3725,-18.208,-3.15565 
"2004-08-13 17:27:59.7",-15.8388,26.8987,-12.8444,49.7242,-19.0146,12.9654,-18.1072,-1.69377 
"2004-08-13 17:27:59.75",-21.6561,20.7688,-2.89352,48.8874,-21.9484,11.07,-18.8734,0.584754 
"2004-08-13 17:27:59.8",-22.7651,17.4418,-3.69,44.3707,-24.3883,3.50852,-19.1759,3.62951 
"2004-08-13 17:27:59.85",-20.2547,18.1576,-12.8041,37.4545,-24.4185,-2.46,-20.416,10.3138 
"2004-08-13 17:27:59.9",-18.7323,21.3536,-19.4985,35.8111,-24.8218,-2.87336,-22.4324,13.8324 
"2004-08-13 17:27:59.95",-16.1513,15.9194,-26.0115,39.0676,-26.8079,-0.201639,-24.5193,14.3769 
"2004-08-13 17:28:00",-15.6875,10.2937,-29.2377,46.2258,-28.9756,4.43606,-24.8016,13.8324 
"2004-08-13 17:28:00.05",-13.1469,12.7839,-30.6996,54.3418,-25.9207,7.7127,-23.3095,12.0177 
"2004-08-13 17:28:00.1",-13.2981,18.2786,-29.9333,54.0595,-21.2124,9.82991,-21.3838,11.937 
"2004-08-13 17:28:00.15",-13.3284,21.7065,-28.7134,47.2743,-18.8432,9.81983,-20.6176,13.1065 
"2004-08-13 17:28:00.2",-12.3706,20.4664,-27.5641,38.7147,-19.1154,11.8161,-22.4828,12.4714 
"2004-08-13 17:28:00.25",-28.4715,14.8104,-27.4229,36.7185,-23.5414,13.4191,-24.6201,12.1185 
"2004-08-13 17:28:00.3",-39.8742,14.5584,-27.4431,43.1508,-28.8142,8.08573,-27.3423,10.5659 
"2004-08-13 17:28:00.35",-37.1419,15.8791,-27.312,46.7601,-35.2667,6.07942,-30.0241,12.0479 
"2004-08-13 17:28:00.4",-23.5212,17.0486,-28.7638,45.3285,-37.8578,5.38377,-33.21,14.2256 
"2004-08-13 17:28:00.45",-15.0725,19.2263,-32.1615,41.6687,-36.4665,7.01704,-34.44,9.50729 
"2004-08-13 17:28:00.5",-16.6554,19.922,-38.3518,39.8237,-32.1615,3.33713,-33.462,2.01639 
"2004-08-13 17:28:00.55",-19.68,17.5729,-42.9088,45.6007,-28.2396,-0.524262,-33.7746,-3.30688 
"2004-08-13 17:28:00.6",-26.1425,19.317,-44.0481,55.3298,-27.0701,-4.32516,-33.1394,-6.15 
"2004-08-13 17:28:00.65",-26.8079,17.9761,-50.9341,62.2057,-25.8098,-5.79713,-32.3026,-4.18401 
"2004-08-13 17:28:00.7",-26.1929,13.8728,-57.9612,64.1213,-28.3101,-1.16951,-32.4841,4.83934 
"2004-08-13 17:28:00.75",-26.3542,16.484,-55.6726,56.4086,-30.2257,5.45434,-31.2339,15.0927 
"2004-08-13 17:28:00.8",-41.3159,17.3309,-46.4577,50.8232,-28.6328,7.54131,-29.3183,16.9074 
"2004-08-13 17:28:00.85",-56.9732,12.1387,-37.1016,51.2063,-27.0701,2.14746,-28.5622,8.80155 
"2004-08-13 17:28:00.9",-38.9466,18.3996,-28.7134,44.0481,-27.1104,-3.78074,-30.3669,8.77131 
"2004-08-13 17:28:00.95",-23.2389,24.0656,-27.2717,49.7646,-30.1148,-6.95655,-33.6737,10.7978 
"2004-08-13 17:28:01",-4.06303,35.8918,-26.1728,49.8855,-33.6838,-7.17836,-37.6158,12.0883 
"2004-08-13 17:28:01.05",17.5426,46.2661,-30.9113,48.4539,-36.1337,-5.43418,-38.9466,0.241967 
"2004-08-13 17:28:01.1",20.3152,49.1496,-35.922,41.1546,-35.8615,1.57279,-36.1438,-10.4651 
"2004-08-13 17:28:01.15",5.60557,32.7563,-45.0563,34.692,-34.8735,6.83557,-32.0506,-13.9131 
"2004-08-13 17:28:01.2",-13.1771,12.0681,-50.0065,28.7033,-35.7204,3.9118,-27.181,-10.2937 
"2004-08-13 17:28:01.25",-22.6037,0.393195,-49.5628,23.8639,-36.7083,-6.11973,-24.2672,-6.23063 
"2004-08-13 17:28:01.3",-38.4121,2.9036,-46.7398,26.4449,-37.6358,-14.034,-25.104,-2.13737 
"2004-08-13 17:28:01.35",-47.2036,10.8482,-44.3302,33.7644,-38.4525,-9.85004,-27.2515,1.31065 
"2004-08-13 17:28:01.4",-43.5539,16.6654,-45.0662,39.0675,-37.0612,-3.09515,-27.9068,1.36106 
"2004-08-13 17:28:01.45",-36.4361,19.8009,-43.1607,36.4159,-31.3145,3.18589,-29.4493,0.443605 
"2004-08-13 17:28:01.5",-20.9704,12.4008,-41.9005,37.9887,-27.9874,6.24071,-32.2017,4.71834 
"2004-08-13 17:28:01.55",-8.23694,6.9162,-41.3359,45.4695,-25.9307,8.33775,-35.559,6.29112 
"2004-08-13 17:28:01.6",-3.3472,9.24513,-41.6283,59.6951,-26.6969,11.2817,-38.1299,6.44235 
"2004-08-13 17:28:01.65",-2.61122,8.84185,-41.7997,87.8942,-33.9559,9.25521,-41.4871,11.6144 
"2004-08-13 17:28:01.7",-4.01261,4.01261,-35.2464,91.6044,-49.2603,-0.766227,-44.0177,19.4279 
"2004-08-13 17:28:01.75",-21.7266,-7.93448,-37.1217,82.2484,-58.2635,-8.02522,-44.4512,13.9433 
"2004-08-13 17:28:01.8",-36.5369,-45.6611,-31.6371,61.4393,-54.3315,-8.34784,-43.564,3.48835 
"2004-08-13 17:28:01.85",-48.0404,-78.4676,-28.6629,48.8671,-47.1633,-2.25835,-41.7493,-14.3365 
"2004-08-13 17:28:01.9",-67.186,-79.4254,-32.121,39.5212,-39.8539,2.95401,-40.7209,-15.1128 
"2004-08-13 17:28:01.95",-83.3473,-58.0417,-37.2931,35.1557,-36.9704,2.50032,-37.414,-2.66163 
"2004-08-13 17:28:02",-90.0417,-41.0738,-44.9956,53.8476,-40.731,5.65596,-34.7927,16.8973 
"2004-08-13 17:28:02.05",-79.2238,-21.6761,-46.8709,70.5433,-49.0788,22.0895,-34.7423,38.0391 
"2004-08-13 17:28:02.1",-69.3334,-9.94078,-45.9938,76.9957,-60.9755,49.6636,-35.932,54.9667 
"2004-08-13 17:28:02.15",-63.1935,-2.8431,-52.5571,71.3196,-56.1463,61.7518,-35.2162,54.8457 
"2004-08-13 17:28:02.2",-41.7392,10.0214,-59.3926,76.6932,-50.9037,50.2584,-33.2502,41.2048 
"2004-08-13 17:28:02.25",-13.4493,20.6075,-53.8476,108.199,-46.9415,27.3523,-31.869,26.3038 
"2004-08-13 17:28:02.3",-3.04474,21.9887,-59.5842,117.182,-47.5968,4.77883,-32.0101,0.846882 
"2004-08-13 17:28:02.35",-23.874,8.51923,-73.1141,106.667,-45.1166,11.322,-33.0889,-23.6925 
"2004-08-13 17:28:02.4",-36.8091,6.72465,-68.1236,78.3063,-27.7354,12.4613,-40.4789,-35.9421 
"2004-08-13 17:28:02.45",-38.8558,19.2363,-42.213,39.3195,-30.4172,25.9811,-48.7159,-34.208 
"2004-08-13 17:28:02.5",-30.6188,25.1443,-27.2111,-8.09579,-52.1337,53.1822,-49.593,-13.409 
"2004-08-13 17:28:02.55",-20.7587,25.2956,-39.6522,-21.6358,-100.366,51.2969,-41.5779,1.84499 
"2004-08-13 17:28:02.6",-16.6856,28.1286,-54.6138,-3.13548,-125.671,25.4972,-37.8173,7.45054 
"2004-08-13 17:28:02.65",-12.1084,33.1998,-51.8009,34.2987,-116.92,2.52048,-44.6327,3.93195 
"2004-08-13 17:28:02.7",-7.68243,37.2729,-46.4676,67.4179,-91.554,-7.32956,-52.8495,-13.419 
"2004-08-13 17:28:02.75",-6.99686,36.1336,-37.0007,73.0335,-61.9232,-23.9446,-54.0391,-25.9408 
"2004-08-13 17:28:02.8",-8.91242,29.6106,-40.0857,67.2162,-38.5029,-34.6718,-50.7121,-19.2867 
"2004-08-13 17:28:02.85",-13.5602,23.6925,-33.3813,60.2698,-27.3119,-33.3107,-45.0662,-9.26529 
"2004-08-13 17:28:02.9",-20.0328,16.5949,-31.1834,64.6151,-27.8664,-22.0593,-36.668,-5.57531 
"2004-08-13 17:28:02.95",-39.5514,11.1506,-40.1563,60.6932,-32.8973,-11.5741,-28.9049,-12.2193 
"2004-08-13 17:28:03",-43.5237,8.46882,-47.0423,45.9837,-37.3132,-8.43857,-24.1664,-14.8608 
"2004-08-13 17:28:03.05",-27.0095,0.231884,-51.1053,28.4411,-39.2187,-5.0208,-21.3636,-11.6245 
"2004-08-13 17:28:03.1",-14.276,-18.6314,-58.3844,19.8816,-41.1847,0.0604916,-19.8715,-7.85382 
"2004-08-13 17:28:03.15",-38.1399,-11.6648,-60.3706,13.3182,-45.2275,3.6799,-19.6194,-3.64966 
"2004-08-13 17:28:03.2",-57.5577,6.4726,-61.7921,14.9918,-45.2477,2.65155,-21.8274,-2.66163 
"2004-08-13 17:28:03.25",-58.2735,21.162,-59.3321,30.9616,-40.9225,-2.77253,-24.0353,-5.38375 
"2004-08-13 17:28:03.3",-53.2225,27.8362,-52.6176,58.3441,-37.0813,-6.86579,-25.4468,-4.54695 
"2004-08-13 17:28:03.35",-44.9654,31.0927,-45.7921,55.4708,-35.0448,-9.56775,-27.937,0.725899 
"2004-08-13 17:28:03.4",-30.7801,33.5123,-45.4493,44.0681,-34.7625,-12.4814,-30.6692,5.34342 
"2004-08-13 17:28:03.45",-24.116,33.3913,-37.3737,43.7657,-36.9301,-14.649,-32.0303,6.00883 
"2004-08-13 17:28:03.5",-9.65849,37.283,-20.6276,37.9181,-35.5388,-11.2414,-32.3227,8.4789 
"2004-08-13 17:28:03.55",-8.77128,42.6869,-12.6831,38.6844,-32.6251,-7.56145,-31.9093,8.42849 
"2004-08-13 17:28:03.6",-20.3554,46.3063,-15.0926,42.092,-30.7297,-5.19219,-32.9477,0.171393 
"2004-08-13 17:28:03.65",-28.6629,44.4008,-19.932,45.8324,-30.2861,-9.11406,-33.9761,-8.63013 
"2004-08-13 17:28:03.7",-36.2244,41.2351,-29.409,49.2502,-29.661,-14.4676,-32.5243,-3.28671 
"2004-08-13 17:28:03.75",-41.2149,34.8532,-33.9358,50.1677,-33.8148,-11.5841,-30.3769,3.13548 
"2004-08-13 17:28:03.8",-27.3724,25.5375,-36.2244,50.329,-37.041,-4.42597,-27.7051,3.43794 
"2004-08-13 17:28:03.85",-16.5545,28.7537,-44.2093,50.6415,-38.5936,3.06491,-25.9509,1.55262 
"2004-08-13 17:28:03.9",-20.7385,46.518,-47.9093,33.7946,-42.0316,13.2376,-25.0838,-3.90171 
"2004-08-13 17:28:03.95",-24.5495,46.1954,-46.8003,24.4688,-42.0416,21.3535,-25.3157,-13.8627 
"2004-08-13 17:28:04",-18.6112,36.547,-52.1236,24.3176,-40.4588,18.823,-28.8242,-15.6774 
"2004-08-13 17:28:04.05",-12.179,22.3012,-56.2572,29.1771,-38.8255,9.66857,-35.1254,-4.5772 
"2004-08-13 17:28:04.1",-6.79522,14.4474,-59.2817,37.2426,-36.5772,-8.51923,-38.886,4.84941 
"2004-08-13 17:28:04.15",-5.23252,8.43857,-56.9024,48.5747,-32.484,-25.5779,-39.4909,2.26843 
"2004-08-13 17:28:04.2",-5.95842,6.51293,-49.1897,55.007,-30.3769,-30.5886,-37.4443,-4.14367 
"2004-08-13 17:28:04.25",-9.69882,7.77317,-44.7537,52.789,-29.4493,-23.0876,-34.208,4.43605 
"2004-08-13 17:28:04.3",-16.9981,10.2533,-43.9068,53.5048,-32.5445,-14.6692,-32.2319,19.2162 
"2004-08-13 17:28:04.35",-23.622,13.8425,-36.6478,47.99,-33.23,-9.66857,-31.1532,24.6301 
"2004-08-13 17:28:04.4",-26.949,12.1689,-32.605,46.5079,-28.2193,-9.36611,-29.1065,19.3371 
"2004-08-13 17:28:04.45",-25.2351,11.322,-27.806,44.9352,-24.4386,-9.13423,-26.4147,10.7877 
"2004-08-13 17:28:04.5",-19.9521,7.28923,-27.3825,47.6069,-23.5615,-8.07562,-26.4751,3.73031 
"2004-08-13 17:28:04.55",-19.2867,6.08948,-29.1973,48.6655,-22.9162,-7.18842,-28.1387,-0.614998 
"2004-08-13 17:28:04.6",-18.823,9.75931,-34.1475,53.1318,-21.9181,-2.2886,-29.2275,1.20983 
"2004-08-13 17:28:04.65",-21.1317,17.0485,-33.4821,52.8898,-21.3838,5.8576,-30.7902,1.93573 
"2004-08-13 17:28:04.7",-20.9805,18.7221,-34.0769,48.5747,-22.3315,11.3724,-33.2502,0.977947 
"2004-08-13 17:28:04.75",-18.46,20.2143,-37.1116,46.4777,-23.9143,15.2943,-33.9559,2.0063 
"2004-08-13 17:28:04.8",-17.4216,23.501,-42.0719,49.5426,-24.4285,18.1071,-34.6213,0.0302458 
"2004-08-13 17:28:04.85",-18.2685,20.3655,-41.0536,49.8249,-24.8318,18.0366,-35.0145,1.53245 
"2004-08-13 17:28:04.9",-18.3794,11.2212,-35.8513,48.5142,-23.9547,14.9112,-36.1639,4.9099 
"2004-08-13 17:28:04.95",-17.2099,10.6768,-31.8085,46.0643,-22.644,9.12415,-36.5974,11.7555 
"2004-08-13 17:28:05",-12.31,10.3945,-25.9912,44.8948,-20.9704,6.09957,-37.1721,14.5886 
"2004-08-13 17:28:05.05",-10.1727,6.46252,-15.264,43.7052,-20.9502,4.0731,-37.0007,9.46693 
"2004-08-13 17:28:05.1",-8.79144,13.0359,-0.78639,46.3063,-18.3894,2.30876,-39.007,1.36106 
"2004-08-13 17:28:05.15",-14.5482,28.4512,4.64777,48.0908,-18.7927,8.17644,-39.6018,0.31254 
"2004-08-13 17:28:05.2",-18.0366,43.7556,3.64966,51.2969,-22.3819,18.6415,-38.9263,2.92376 
"2004-08-13 17:28:05.25",-9.67868,49.0992,-2.18779,48.1313,-21.5855,19.9119,-40.8723,2.61123 
"2004-08-13 17:28:05.3",-9.87024,35.7809,-12.8847,41.2151,-28.2597,5.99877,-42.2031,-0.937622 
"2004-08-13 17:28:05.35",-16.9175,27.9674,-19.8514,42.2535,-36.0329,-9.4468,-42.6769,-4.305 
"2004-08-13 17:28:05.4",-22.3114,29.9333,-23.3801,49.9662,-40.0556,-9.91057,-44.653,-10.8179 
"2004-08-13 17:28:05.45",-25.457,26.072,-31.6674,57.7797,-36.3757,0.201639,-46.9819,-13.5703 
"2004-08-13 17:28:05.5",-25.8501,23.4708,-43.6549,60.6934,-33.3915,2.44992,-47.2743,-12.058 
"2004-08-13 17:28:05.55",-7.9345,21.1015,-40.963,58.8988,-36.9,-1.24008,-45.3184,-8.73098 
"2004-08-13 17:28:05.6",8.41844,14.9314,-34.2686,54.1805,-40.8521,-2.65156,-44.1187,-6.04918 
"2004-08-13 17:28:05.65",11.4128,10.9389,-32.222,50.2283,-38.7954,-9.24516,-42.566,-2.92377 
"2004-08-13 17:28:05.7",3.50852,15.3851,-35.1054,34.1678,-35.0852,-16.8268,-41.7292,-6.44237 
"2004-08-13 17:28:05.75",0.0201639,26.6164,-41.1747,20.0026,-32.0405,-19.6598,-40.1161,-6.13991 
"2004-08-13 17:28:05.8",1.52238,30.5282,-44.3707,18.3088,-29.9031,-16.2219,-37.7469,-3.87147 
"2004-08-13 17:28:05.85",-3.71016,24.7411,-43.5137,24.3681,-28.1287,-5.44426,-36.8294,-5.89795 
"2004-08-13 17:28:05.9",-2.39951,19.8715,-44.1489,30.75,-27.2112,0.92754,-35.3776,-8.20672 
"2004-08-13 17:28:05.95",0.433524,21.777,-42.6568,39.7633,-25.9006,3.1859,-34.198,-12.3504 
"2004-08-13 17:28:06",-2.24828,20.7083,-40.6706,53.3739,-27.4834,0.877131,-33.331,-8.55959 
"2004-08-13 17:28:06.05",-4.82926,20.789,-37.152,60.3506,-27.6649,4.03278,-32.716,-4.26467 
"2004-08-13 17:28:06.1",-9.09393,19.801,-36.6782,61.5201,-27.3322,5.27287,-31.7179,-1.5627 
"2004-08-13 17:28:06.15",-17.3107,16.5848,-38.3417,59.4029,-24.4286,6.72467,-30.0039,2.07688 
"2004-08-13 17:28:06.2",-24.1261,20.0933,-34.6013,55.6524,-21.777,9.06368,-28.5017,5.09139 
"2004-08-13 17:28:06.25",-24.3076,27.8665,-29.5704,57.9007,-22.4021,12.9856,-27.2717,5.60557 
"2004-08-13 17:28:06.3",-18.4097,33.7544,-28.3001,55.1584,-22.14,9.23508,-25.7493,2.88344 
"2004-08-13 17:28:06.35",-11.4531,31.5061,-27.7456,51.4583,-23.9346,1.70385,-23.3801,2.83303 
"2004-08-13 17:28:06.4",-10.1929,26.7374,-27.5742,46.5283,-28.1791,-8.98303,-20.8898,2.37934 
"2004-08-13 17:28:06.45",-13.1368,25.6384,-28.5824,42.2233,-26.2938,-20.7688,-18.9642,1.42156 
"2004-08-13 17:28:06.5",-13.772,33.7746,-29.6813,29.4292,-26.5761,-18.5508,-18.9541,2.2382 
"2004-08-13 17:28:06.55",-14.8709,39.8237,-32.3833,6.52303,-29.3284,-8.63016,-19.9724,0.41336 
"2004-08-13 17:28:06.6",-13.3384,43.9674,-37.1823,-10.576,-31.2138,-3.49844,-21.3435,3.2968 
"2004-08-13 17:28:06.65",-12.3101,42.193,-41.8603,-13.2074,-29.762,-5.29303,-23.622,10.6062 
"2004-08-13 17:28:06.7",-14.9011,29.3688,-48.0002,-0.504098,-28.0379,-6.84565,-25.3662,14.5584 
"2004-08-13 17:28:06.75",-25.4065,23.4406,-52.5774,16.8873,-28.0783,-4.93008,-28.2295,12.421 
"2004-08-13 17:28:06.8",-34.4601,25.2251,-47.0223,29.8527,-31.0323,-5.28295,-31.7179,8.66041 
"2004-08-13 17:28:06.85",-38.4526,23.4103,-41.82,29.3385,-31.2944,-1.80467,-34.4803,4.57721 
"2004-08-13 17:28:06.9",-36.6177,24.0556,-38.2308,28.6025,-28.9655,5.93828,-35.5893,4.8091 
"2004-08-13 17:28:06.95",-20.5974,26.939,-38.6038,42.3745,-30.6794,13.1368,-37.1319,11.4027 
"2004-08-13 17:28:07",-15.748,27.3826,-37.7872,55.5314,-34.7021,18.5004,-38.9063,18.6516 
"2004-08-13 17:28:07.05",-16.4437,23.8842,-38.1905,51.2769,-34.6416,17.5527,-38.8156,20.6479 
"2004-08-13 17:28:07.1",-21.2427,25.8905,-37.7569,42.0922,-31.8288,5.21237,-37.1722,18.3693 
"2004-08-13 17:28:07.15",-27.2919,32.2119,-35.6599,42.4148,-26.8886,-3.97229,-37.3234,12.421 
"2004-08-13 17:28:07.2",-27.7556,32.5849,-30.6088,43.3121,-25.9611,-6.06934,-39.2592,3.09516 
"2004-08-13 17:28:07.25",-19.1255,25.4368,-37.9082,49.4823,-27.5238,-9.45688,-44.159,0.0806557 
"2004-08-13 17:28:07.3",-9.24516,19.932,-40.5496,47.8692,-28.169,-7.29934,-46.0746,6.83557 
"2004-08-13 17:28:07.35",-3.4077,17.1091,-34.0569,45.9334,-26.8079,4.57721,-45.7822,21.283 
"2004-08-13 17:28:07.4",-8.12606,24.7411,-24.973,53.0311,-27.8262,11.927,-44.9151,25.9006 
"2004-08-13 17:28:07.45",-16.2622,29.7317,-17.6233,51.6398,-34.8231,12.5823,-44.5018,31.7783 
"2004-08-13 17:28:07.5",-21.898,28.4513,-21.9787,54.3519,-40.8521,12.4411,-44.8042,40.0052 
"2004-08-13 17:28:07.55",-29.651,25.3864,-25.0839,42.6568,-43.0903,5.06114,-45.0059,41.951 
"2004-08-13 17:28:07.6",-27.0398,17.9358,-29.4192,42.1124,-38.3115,1.72402,-43.171,29.5704 
"2004-08-13 17:28:07.65",-16.484,10.707,-32.9983,39.8641,-36.2245,13.157,-40.4791,23.8539 
"2004-08-13 17:28:07.7",-13.4594,3.09516,-37.4343,48.6858,-37.8174,19.8211,-38.1199,13.036 
"2004-08-13 17:28:07.75",-12.6932,7.12795,-37.4545,66.3494,-40.7715,22.6945,-35.5288,7.57155 
