Timestamp,u1,w1,u2,w2,u3,w3,u4,w4 
"2004-08-13 16:47:51.05",-145.715,56.7817,-142.156,210.572,-214.212,29.3184,-181.324,-28.6126 
"2004-08-13 16:47:51.1",-154.204,86.3622,-151.27,192.596,-122.425,-64.4339,-218.517,-2.42976 
"2004-08-13 16:47:51.15",-102.967,33.6839,-115.368,97.5229,-88.55,-68.3356,-258.492,21.8476 
"2004-08-13 16:47:51.2",-63.6576,10.3139,-68.8095,35.5087,-106.708,32.0203,-244.548,7.46066 
"2004-08-13 16:47:51.25",-88.2273,35.3978,-88.2878,15.0423,-134.493,145.876,-213.103,-11.6144 
"2004-08-13 16:47:51.3",-94.7,25.0537,-118.816,-59.3526,-148.336,108.553,-164.548,-9.0032 
"2004-08-13 16:47:51.35",-63.1232,-21.2024,-132.961,-130.632,-149.828,9.78959,-130.975,77.6514 
"2004-08-13 16:47:51.4",-49.1093,-93.4196,-119.814,-90.3849,-145.422,-67.1157,-125.48,173.712 
"2004-08-13 16:47:51.45",-99.9426,-122.405,-118.262,-48.0406,-132.86,-149.637,-141.097,228.407 
"2004-08-13 16:47:51.5",-133.606,-65.0287,-188.745,-32.7765,-156.543,-164.629,-154.385,217.055 
"2004-08-13 16:47:51.55",-143.89,-47.4054,-245.587,-47.476,-189.239,-111.678,-160.041,241.625 
"2004-08-13 16:47:51.6",-119.3,-73.7597,-241.322,-27.4028,-194.542,-37.3537,-190.842,144.757 
"2004-08-13 16:47:51.65",-130.451,-109.399,-160.636,68.3457,-176.303,53.0614,-220.594,-21.8779 
"2004-08-13 16:47:51.7",-138.244,-110.811,-144.434,104.187,-170.779,71.6929,-224.405,-107.615 
"2004-08-13 16:47:51.75",-137.72,-91.5544,-198.575,41.0135,-205.239,48.7766,-200.762,-87.4309 
"2004-08-13 16:47:51.8",-143.285,-70.7553,-183.119,-1.26025,-215.321,54.7653,-163.943,-51.1963 
"2004-08-13 16:47:51.85",-163.257,-39.7431,-152.167,-81.5027,-203.111,108.704,-150.655,-5.3132 
"2004-08-13 16:47:51.9",-180.568,7.58164,-137.074,-165.284,-173.541,69.7168,-150.857,18.9239 
"2004-08-13 16:47:51.95",-138.153,37.7771,-113.836,-138.94,-158.882,-19.5187,-156.21,18.1072 
"2004-08-13 16:47:52",-71.8441,67.65,-94.5084,-92.8953,-159.154,-66.8838,-159.356,19.0348 
"2004-08-13 16:47:52.05",-16.9982,62.6695,-92.6634,-14.7499,-185.609,-5.08131,-156.623,15.496 
"2004-08-13 16:47:52.1",-41.5176,69.495,-114.824,1.37115,-211.913,89.2759,-164.79,-23.9447 
"2004-08-13 16:47:52.15",-96.1316,101.898,-119.27,5.51484,-213.909,35.6599,-175.951,22.1703 
"2004-08-13 16:47:52.2",-139.212,94.9117,-130.955,-56.9732,-184.803,-76.381,-176.424,77.5808 
"2004-08-13 16:47:52.25",-163.368,120.338,-181.334,-144.011,-179.318,-78.7301,-155.797,48.3027 
"2004-08-13 16:47:52.3",-197.798,67.8315,-229.486,-144.979,-192.616,-15.3044,-132.447,34.3493 
"2004-08-13 16:47:52.35",-208.455,-45.1168,-216.067,-134.04,-195.126,21.4141,-118.433,-6.36172 
"2004-08-13 16:47:52.4",-227.117,-68.2953,-176.041,-111.295,-222.388,34.188,-163.378,-61.127 
"2004-08-13 16:47:52.45",-228.377,-23.2289,-157.995,-83.0956,-246.978,62.9115,-224.405,-177.06 
"2004-08-13 16:47:52.5",-216.087,-3.63959,-158.791,-64.7263,-247.422,87.945,-255.265,-182.322 
"2004-08-13 16:47:52.55",-180.76,18.2585,-181.697,-126.025,-254.136,18.571,-258.028,-86.8965 
"2004-08-13 16:47:52.6",-137.306,27.7557,-192.646,-147.721,-252.816,-96.1215,-240.667,30.5988 
"2004-08-13 16:47:52.65",-120.56,24.9428,-152.732,-53.9285,-212.105,-135.774,-219.142,75.1913 
"2004-08-13 16:47:52.7",-159.164,50.0167,-95.688,-72.6507,-164.155,-116.154,-189.793,21.0411 
"2004-08-13 16:47:52.75",-208.546,32.3127,-96.4946,-60.0684,-138.194,-109.178,-161.049,9.21492 
"2004-08-13 16:47:52.8",-248.894,-18.4399,-139.02,-41.1244,-126.458,-80.1517,-151.169,-45.2882 
"2004-08-13 16:47:52.85",-278.746,-33.7544,-171.928,-45.631,-129.846,-54.9972,-160.918,-132.659 
"2004-08-13 16:47:52.9",-246.202,-75.9878,-145.392,-35.1458,-164.397,-99.7107,-172.613,-155.414 
"2004-08-13 16:47:52.95",-169.77,-84.1441,-109.793,51.9625,-187.938,-164.427,-170.779,-112.485 
"2004-08-13 16:47:53",-152.722,-34.1678,-103.582,77.5404,-182.171,-113.513,-140.603,-143.92 
"2004-08-13 16:47:53.05",-173.884,47.5667,-96.9281,3.09517,-135.784,-61.379,-94.8915,-198.605 
"2004-08-13 16:47:53.1",-166.332,107.746,-130.36,-90.1227,-99.1864,31.0121,-97.8052,-206.156 
"2004-08-13 16:47:53.15",-159.134,173.924,-156.492,-182.685,-111.214,57.8705,-146.441,-148.578 
"2004-08-13 16:47:53.2",-104.54,179.348,-153.69,-161.261,-140.956,-19.0852,-186.678,-29.5906 
"2004-08-13 16:47:53.25",-41.699,151.804,-138.012,-22.392,-155.393,-30.2963,-213.959,54.0897 
"2004-08-13 16:47:53.3",-25.7897,74.9291,-154.647,49.8654,-154.536,3.25647,-228.457,81.4421 
"2004-08-13 16:47:53.35",-76.1289,-20.91,-189.38,55.2693,-179.983,35.3474,-241.231,37.1823 
"2004-08-13 16:47:53.4",-138.365,-138.133,-178.612,102.221,-204.886,19.3775,-242.602,3.34721 
"2004-08-13 16:47:53.45",-138.95,-111.385,-170.849,138.909,-209.533,24.7915,-231.613,69.2026 
"2004-08-13 16:47:53.5",-98.289,-45.9334,-197.213,63.2945,-188.039,49.3512,-215.391,173.107 
"2004-08-13 16:47:53.55",-30.3669,-42.3442,-231.32,23.0877,-158.579,-5.73664,-184.984,194.713 
"2004-08-13 16:47:53.6",-1.89541,-44.3606,-205.521,3.27664,-117.263,-184.449,-160.928,157.571 
"2004-08-13 16:47:53.65",-48.5446,-14.7398,-154.365,5.35352,-91.6148,-306.068,-171.343,85.243 
"2004-08-13 16:47:53.7",-118.715,99.4384,-140.855,70.5031,-115.398,-312.964,-216.853,59.7961 
"2004-08-13 16:47:53.75",-213.748,192.334,-160.585,101.505,-164.88,-228.8,-261.506,73.2354 
"2004-08-13 16:47:53.8",-163.388,192.495,-149.919,59.6449,-174.307,-167.209,-271.356,18.4802 
"2004-08-13 16:47:53.85",-95.5467,109.49,-116.295,-30.3467,-178.652,-117.838,-280.218,-91.1812 
"2004-08-13 16:47:53.9",-91.766,133.062,-144.424,-102.675,-180.326,-27.6548,-289.151,-69.3437 
"2004-08-13 16:47:53.95",-62.5384,149.092,-165.516,-35.4885,-163.812,25.4469,-288.304,88.3583 
"2004-08-13 16:47:54",-63.5264,113.916,-170.042,69.6361,-156.926,39.7632,-273.947,211.278 
"2004-08-13 16:47:54.05",-103.864,48.0103,-167.34,84.4667,-190.71,35.3675,-235.091,184.782 
"2004-08-13 16:47:54.1",-132.669,86.0294,-148.316,46.9618,-235.968,-7.14811,-243.782,108.684 
"2004-08-13 16:47:54.15",-166.322,156.623,-150.594,103.592,-287.074,-23.6825,-271.89,-41.4469 
"2004-08-13 16:47:54.2",-173.702,199.814,-197.899,196.739,-308.931,-17.7039,-283.182,-104.52 
"2004-08-13 16:47:54.25",-200.016,200.974,-239.043,228.225,-303.134,-18.6113,-255.678,-88.6406 
"2004-08-13 16:47:54.3",-275.086,171.817,-232.984,206.902,-282.698,-23.9749,-200.933,-1.60303 
"2004-08-13 16:47:54.35",-312.611,138.314,-196.921,91.7761,-243.923,19.922,-138.254,55.5314 
"2004-08-13 16:47:54.4",-276.941,128.051,-161.301,-9.59803,-201.347,80.1717,-99.2771,69.9688 
"2004-08-13 16:47:54.45",-187.746,167.482,-119.995,-57.4067,-166.655,55.8641,-105.871,117.929 
"2004-08-13 16:47:54.5",-125.873,152.308,-104.278,-37.273,-135.431,-54.5535,-160.797,120.691 
"2004-08-13 16:47:54.55",-95.7282,82.914,-87.5316,63.3954,-151.764,-96.5852,-189.289,95.4459 
"2004-08-13 16:47:54.6",-110.549,38.2207,-76.9354,184.812,-181.052,-143.426,-191.426,69.132 
"2004-08-13 16:47:54.65",-137.81,59.3928,-111.456,232.137,-217.004,-120.288,-169.538,54.2208 
"2004-08-13 16:47:54.7",-137.76,45.0462,-129.523,226.189,-240.717,-112.948,-143.124,97.6337 
"2004-08-13 16:47:54.75",-135.522,64.5245,-88.3885,204.865,-221.823,-156.522,-157.773,163.63 
"2004-08-13 16:47:54.8",-117.515,106.828,-32.7765,138.587,-199.038,-197.899,-180.054,203.716 
"2004-08-13 16:47:54.85",-125.813,79.0527,-25.8905,81.8454,-169.982,-245.909,-165.586,166.635 
"2004-08-13 16:47:54.9",-122.072,-5.76688,-16.3126,77.0766,-108.532,-253.37,-140.805,127.789 
"2004-08-13 16:47:54.95",-131.559,-137.83,-52.9,24.5193,-95.6476,-217.075,-124.421,106.264 
"2004-08-13 16:47:55",-181.949,-209.705,-113.462,-13.7619,-116.87,-102.614,-132.558,118.856 
"2004-08-13 16:47:55.05",-245.052,-224.949,-192.999,-113.472,-141.853,17.6132,-162.592,102.917 
"2004-08-13 16:47:55.1",-267.243,-176.848,-262.746,-176.948,-147.428,60.7337,-192.444,87.6626 
"2004-08-13 16:47:55.15",-246.423,-127.88,-261.012,-121.599,-125.349,12.5319,-195.671,103.491 
"2004-08-13 16:47:55.2",-190.821,-49.6436,-211.53,-29.9938,-102.584,-31.3549,-172.139,97.1699 
"2004-08-13 16:47:55.25",-133.858,48.3228,-165.546,-32.9176,-111.012,-13.036,-152.732,13.9434 
"2004-08-13 16:47:55.3",-110.73,101.546,-159.537,-88.2877,-151.018,9.73917,-145.291,-23.1482 
"2004-08-13 16:47:55.35",-156.331,79.5265,-199.482,-87.3803,-192.273,32.0203,-152.661,-80.7968 
"2004-08-13 16:47:55.4",-198.897,52.3959,-185.377,-12.8948,-207.951,37.4343,-168.177,-76.1894 
"2004-08-13 16:47:55.45",-175.275,0.473852,-156.049,97.5329,-204.482,4.69819,-190.71,13.2174 
"2004-08-13 16:47:55.5",-182.846,-68.6279,-158.418,214.232,-195.711,-61.8629,-202.405,76.7439 
"2004-08-13 16:47:55.55",-184.974,-110.307,-174.458,201.498,-199.754,-41.9208,-192.424,72.0457 
"2004-08-13 16:47:55.6",-175.739,-87.0476,-197.869,173.632,-202.547,28.5824,-159.204,-47.1029 
"2004-08-13 16:47:55.65",-145.089,-25.8905,-213.233,125.873,-178.511,82.5612,-140.432,-147.721 
"2004-08-13 16:47:55.7",-121.911,52.8295,-174.952,105.488,-174.126,38.13,-120.187,-110.428 
"2004-08-13 16:47:55.75",-112.636,126.085,-151.643,112.706,-194.622,-115.217,-111.859,-38.503 
"2004-08-13 16:47:55.8",-147.872,110.811,-178.683,23.6926,-202.244,-268.11,-117.445,-22.8961 
"2004-08-13 16:47:55.85",-222.791,41.2957,-188.502,-66.1477,-199.078,-305.191,-146.098,-49.4218 
"2004-08-13 16:47:55.9",-289.514,72.4086,-218.184,-64.7161,-158.347,-220.946,-173.571,-83.5391 
"2004-08-13 16:47:55.95",-268.926,141.178,-258.713,-34.0065,-125.672,-49.5024,-164.79,-79.0022 
"2004-08-13 16:47:56",-227.681,130.219,-281.882,-26.1123,-119.915,14.0543,-163.338,-109.682 
"2004-08-13 16:47:56.05",-195.277,53.878,-275.792,-48.6152,-125.309,-15.1834,-153.387,-114.138 
"2004-08-13 16:47:56.1",-173.934,-30.5887,-246.816,-41.7192,-143.214,-27.1709,-158.861,7.12795 
"2004-08-13 16:47:56.15",-190.952,-48.7664,-190.368,34.3694,-160.676,18.2282,-181.193,129.563 
"2004-08-13 16:47:56.2",-199.865,-30.5181,-166.604,127.648,-185.831,19.7808,-196.447,180.79 
"2004-08-13 16:47:56.25",-197.364,-23.743,-199.512,217.579,-216.722,68.5876,-203.837,65.8755 
"2004-08-13 16:47:56.3",-189.833,-7.65221,-234.627,164.457,-226.572,93.0262,-207.013,-102.473 
"2004-08-13 16:47:56.35",-111.96,14.76,-215.653,-1.53246,-211.348,23.3599,-208.243,-116.144 
"2004-08-13 16:47:56.4",-51.418,49.5629,-154.577,-74.6267,-177.584,-90.0621,-204.19,-63.4054 
"2004-08-13 16:47:56.45",-37.9586,77.0463,-109.924,-138.385,-160.152,-145.352,-189.611,-6.71459 
"2004-08-13 16:47:56.5",-25.5477,44.4413,-115.267,-184.631,-178.894,-102.957,-159.688,45.0462 
"2004-08-13 16:47:56.55",-105.014,-15.1733,-131.711,-224.142,-185.851,16.5142,-157.258,22.9465 
"2004-08-13 16:47:56.6",-171.504,-17.8955,-145.886,-147.993,-158.297,220.25,-167.431,-31.3952 
"2004-08-13 16:47:56.65",-233.619,20.8092,-229.375,-89.5883,-131.449,359.835,-160.253,-123.423 
"2004-08-13 16:47:56.7",-263.19,64.0608,-247.976,-1.38123,-140.361,323.661,-170.536,-124.895 
"2004-08-13 16:47:56.75",-296.057,88.3079,-241.231,136.923,-191.88,256.979,-202.809,-10.2534 
"2004-08-13 16:47:56.8",-271.759,18.8835,-255.225,116.154,-236.855,224.858,-233.932,55.7331 
"2004-08-13 16:47:56.85",-195.57,-117.546,-248.46,16.9982,-277.062,169.599,-211.086,15.6875 
"2004-08-13 16:47:56.9",-125.621,-185.145,-227.56,-191.577,-254.62,68.4565,-183.31,-75.5542 
"2004-08-13 16:47:56.95",-102.06,-169.518,-208.697,-342.514,-211.852,-16.5949,-224.717,-229.667 
"2004-08-13 16:47:57",-128.565,-114.934,-253.995,-390.142,-249.166,-83.7004,-277.335,-325.466 
"2004-08-13 16:47:57.05",-124.391,-43.4432,-239.326,-262.262,-278.887,-104.832,-308.599,-219.646 
"2004-08-13 16:47:57.1",-115.257,-38.6442,-189.853,-157.621,-280.158,-105.81,-313.216,-39.7431 
"2004-08-13 16:47:57.15",-220.694,-52.2951,-151.36,-122.022,-289.604,-136.58,-339.076,-36.7286 
"2004-08-13 16:47:57.2",-251.323,-51.1559,-141.843,-103.753,-319.8,-141.561,-327.26,2.59106 
"2004-08-13 16:47:57.25",-210.582,-89.5985,-130.088,-59.2618,-344.209,-89.1246,-262.202,61.2681 
"2004-08-13 16:47:57.3",-202.527,-65.8353,-164.79,-51.0551,-327.18,-33.8452,-201.801,25.2856 
"2004-08-13 16:47:57.35",-178.612,56.8421,-205.702,-54.7451,-256.879,-27.8162,-161.685,13.1066 
"2004-08-13 16:47:57.4",-158.105,153.196,-186.123,-16.1715,-188.513,-53.999,-156.744,23.743 
"2004-08-13 16:47:57.45",-117.364,159.214,-146.168,-20.7285,-156.079,-122.758,-180.911,-13.1368 
"2004-08-13 16:47:57.5",-74.415,71.3501,-144.757,-54.4124,-170.103,-126.196,-181.163,-51.9826 
"2004-08-13 16:47:57.55",-75.4938,-48.1313,-165.748,-76.9859,-237.088,-70.5032,-167.522,-130.733 
"2004-08-13 16:47:57.6",-140.24,-94.2664,-157.097,-126.7,-249.771,-28.411,-179.036,-173.813 
"2004-08-13 16:47:57.65",-154.375,-48.0103,-199.371,-194.199,-238.449,-25.1646,-201.942,-141.117 
"2004-08-13 16:47:57.7",-84.3256,18.9138,-269.39,-161.443,-230.282,20.4966,-220.755,-154.627 
"2004-08-13 16:47:57.75",-75.1712,34.0972,-268.261,-96.0509,-200.611,75.2619,-259.298,-196.598 
"2004-08-13 16:47:57.8",-106.123,-23.0373,-193.493,-56.5397,-162.864,99.8317,-268.352,-232.732 
"2004-08-13 16:47:57.85",-165.879,-1.54254,-146.178,18.1173,-126.69,130.793,-226.249,-270.59 
"2004-08-13 16:47:57.9",-192.959,64.9481,-129.916,27.0096,-125.894,81.5026,-188.523,-264.037 
"2004-08-13 16:47:57.95",-168.46,81.9967,-132.124,59.2618,-153.438,68.4062,-186.315,-236.957 
"2004-08-13 16:47:58",-165.294,47.6272,-157.259,69.3236,-163.933,2.73221,-183.673,-171.998 
"2004-08-13 16:47:58.05",-143.971,57.9209,-208.404,26.7172,-175.245,-51.6298,-151.038,-68.1541 
"2004-08-13 16:47:58.1",-135.572,85.7371,-271.145,3.73033,-192.959,33.089,-142.831,0.887213 
"2004-08-13 16:47:58.15",-149.546,82.1479,-289.262,68.3054,-187.293,157.521,-146.814,82.1378 
"2004-08-13 16:47:58.2",-174.126,96.1215,-253.642,118.302,-183.32,174.509,-178.642,121.71 
"2004-08-13 16:47:58.25",-237.703,144.444,-243.49,79.1535,-198.968,98.7932,-181.213,72.4087 
"2004-08-13 16:47:58.3",-267.959,195.762,-250.517,-7.79336,-265.216,-5.71648,-155.656,38.5232 
"2004-08-13 16:47:58.35",-249.015,223.941,-239.669,-49.0589,-280.521,-126.156,-139.908,100.154 
"2004-08-13 16:47:58.4",-201.932,136.006,-209.342,-92.7239,-223.275,-189.975,-145.281,149.848 
"2004-08-13 16:47:58.45",-155.172,20.6277,-210.975,-112.253,-152.389,-209.161,-166.05,133.011 
"2004-08-13 16:47:58.5",-136.752,-3.27664,-259.58,-196.85,-139.615,-145.211,-175.184,63.345 
"2004-08-13 16:47:58.55",-112.827,45.9133,-269.975,-222.247,-151.169,-134.221,-169.438,39.5112 
"2004-08-13 16:47:58.6",-87.9148,108.795,-209.786,-196.83,-172.462,-87.4611,-181.314,-59.2719 
"2004-08-13 16:47:58.65",-65.7445,89.0137,-109.52,-82.904,-191.588,6.85574,-184.026,-96.1316 
"2004-08-13 16:47:58.7",-62.478,15.9093,-38.9063,-15.3548,-199.472,184.561,-201.518,36.8698 
"2004-08-13 16:47:58.75",-78.9015,-19.2465,-45.6915,-7.6623,-194.703,291.177,-201.408,135.35 
"2004-08-13 16:47:58.8",-140.573,-37.2529,-97.17,-36.4866,-188.261,253.108,-198.423,163.933 
"2004-08-13 16:47:58.85",-222.761,24.0858,-102.766,-49.563,-171.948,32.5849,-213.758,128.374 
"2004-08-13 16:47:58.9",-371.087,109.5,-143.91,-52.5976,-173.46,-120.107,-222.207,35.9926 
"2004-08-13 16:47:58.95",-472.965,142.136,-189.43,-61.1471,-152.117,-134.988,-235.958,-79.6677 
"2004-08-13 16:47:59",-473.469,72.7414,-130.935,-31.4457,-126.559,-93.9337,-267.172,-101.727 
"2004-08-13 16:47:59.05",-393.036,-36.0935,-60.633,-43.7053,-143.688,-38.2006,-270.923,-105.437 
"2004-08-13 16:47:59.1",-312.269,-110.428,-105.236,-157.793,-119.935,17.1898,-260.417,15.2843 
"2004-08-13 16:47:59.15",-256.536,-108.21,-98.0068,-284.916,-87.6627,57.2958,-225.614,60.6632 
"2004-08-13 16:47:59.2",-195.439,-35.8717,-81.4926,-295.684,-81.9563,76.6633,-171.192,-16.6252 
"2004-08-13 16:47:59.25",-151.845,29.2579,-90.9495,-233.579,-86.594,62.8812,-114.168,-174.912 
"2004-08-13 16:47:59.3",-77.7622,56.7817,-82.41,-153.78,-77.7824,-23.6825,-78.8612,-211.399 
"2004-08-13 16:47:59.35",-45.0563,83.7711,-109.349,-50.6317,-74.3243,-63.5668,-85.4548,-87.6426 
"2004-08-13 16:47:59.4",-56.2776,118.483,-137.175,-28.1085,-96.061,-67.9323,-123.504,24.9125 
"2004-08-13 16:47:59.45",-70.0495,95.1839,-128.041,-62.3671,-148.891,-104.691,-173.44,121.004 
"2004-08-13 16:47:59.5",-56.0053,-9.99123,-111.335,-109.591,-199.048,-138.284,-215.583,143.729 
"2004-08-13 16:47:59.55",-29.7418,-80.2021,-103.149,-104.237,-234.94,-82.7427,-243.308,68.6885 
"2004-08-13 16:47:59.6",-58.7174,-90.0522,-158.146,-12.8747,-251.313,-15.2036,-239.689,26.1526 
"2004-08-13 16:47:59.65",-58.8585,-75.9777,-228.679,96.434,-235.233,-50.1578,-209.11,-70.0193 
"2004-08-13 16:47:59.7",-32.0405,-17.4821,-269.259,61.1673,-231.28,-85.2431,-186.295,-140.412 
"2004-08-13 16:47:59.75",-21.646,23.7733,-225.382,-55.4912,-255.911,-85.7774,-161.584,-92.8953 
"2004-08-13 16:47:59.8",-46.0746,38.3921,-173.37,-115.983,-242.975,15.2439,-150.554,-50.188 
"2004-08-13 16:47:59.85",-133.263,4.74861,-126.69,-31.8994,-212.427,63.1837,-191.305,-109.652 
"2004-08-13 16:47:59.9",-159.356,-38.2107,-91.6854,79.3249,-184.006,25.7191,-212.205,-126.166 
"2004-08-13 16:47:59.95",-112.908,-65.1598,-79.9702,52.4162,-149.354,30.8407,-210.663,-45.3789 
"2004-08-13 16:48:00",-129.926,34.3997,-118.03,-8.73099,-138.889,124.109,-210.945,-21.4645 
"2004-08-13 16:48:00.05",-172.613,120.651,-186.587,-72.2776,-130.219,180.598,-207.961,-29.0865 
