Timestamp,u1,w1,u2,w2,u3,w3,u4,w4 
"2004-08-13 17:15:44.7",-269.582,2.59107,-206.721,16.6554,-243.812,-162.138,-136.611,-163.56 
"2004-08-13 17:15:44.75",-201.962,-7.02714,-200.541,24.1867,-256.586,-152.329,-158.317,-166.605 
"2004-08-13 17:15:44.8",-164.921,-52.3859,-237.531,81.5531,-267.999,-22.9163,-150.746,-109.551 
"2004-08-13 17:15:44.85",-165.909,28.29,-304.012,142.146,-275.873,62.2461,-128.374,-55.965 
"2004-08-13 17:15:44.9",-179.258,21.8476,-316.221,129.523,-271.76,91.7964,-136.954,-66.4402 
"2004-08-13 17:15:44.95",-248.208,24.6706,-357.94,107.575,-302.338,89.0642,-95.1739,-15.8388 
"2004-08-13 17:15:45",-259.964,53.3841,-405.487,6.66419,-293.154,40.3682,-56.6607,66.9242 
"2004-08-13 17:15:45.05",-239.528,20.4664,-354.361,-12.0076,-273.141,-46.5787,-122.042,160.939 
"2004-08-13 17:15:45.1",-275.944,-33.7645,-256.959,83.5695,-281.751,-82.5109,-227.016,75.7358 
"2004-08-13 17:15:45.15",-305.776,1.89541,-195.338,71.2796,-301.461,-58.0923,-246.726,-75.6249 
"2004-08-13 17:15:45.2",-352.315,30.5181,-162.219,39.8742,-289.585,-15.7279,-314.83,-166.222 
"2004-08-13 17:15:45.25",-379.626,-50.6417,-172.452,27.675,-258.733,49.079,-280.319,-157.339 
"2004-08-13 17:15:45.3",-420.71,-113.099,-234.93,-22.2711,-233.922,117.737,-217.73,-85.9891 
"2004-08-13 17:15:45.35",-416.768,-35.7305,-290.199,-77.1673,-222.469,119.108,-197.183,-28.0883 
"2004-08-13 17:15:45.4",-342.686,86.7956,-266.88,-133.919,-201.992,33.8149,-183.3,91.1107 
"2004-08-13 17:15:45.45",-310.595,138.183,-226.774,-97.6841,-214.201,0.362951,-145.12,195.036 
"2004-08-13 17:15:45.5",-305.131,74.8082,-234.688,6.54319,-219.968,59.413,-144.414,221.239 
"2004-08-13 17:15:45.55",-209.392,-43.4633,-210.874,61.2681,-243.621,73.2757,-145.402,302.338 
"2004-08-13 17:15:45.6",-108.028,-143.547,-176.213,58.1931,-249.438,31.98,-116.386,293.103 
"2004-08-13 17:15:45.65",-97.6136,-132.83,-167.209,73.2152,-241.009,-26.6265,-103.995,256.697 
"2004-08-13 17:15:45.7",-118.211,9.84,-148.81,35.3171,-246.091,-9.09393,-121.296,205.42 
"2004-08-13 17:15:45.75",-146.844,141.803,-140.623,-35.1961,-236.997,3.11533,-135.3,154.546 
"2004-08-13 17:15:45.8",-179.025,278.786,-166,-99.8417,-256.112,62.3368,-126.589,100.447 
"2004-08-13 17:15:45.85",-251.505,282.194,-179.842,-57.7293,-259.207,108.502,-161.856,9.88032 
"2004-08-13 17:15:45.9",-246.806,146.874,-131.65,24.9327,-234.033,109.107,-215.583,-16.0404 
"2004-08-13 17:15:45.95",-167.431,-22.8356,-124.331,81.1699,-213.002,74.3444,-266.517,-67.7911 
"2004-08-13 17:15:46",-85.8882,-148.427,-161.18,72.8623,-201.549,66.3897,-310.272,-4.53688 
"2004-08-13 17:15:46.05",-56.6203,-90.6469,-211.247,-10.2433,-204.956,66.3998,-306.754,82.5914 
"2004-08-13 17:15:46.1",-38.0796,-83.0653,-300.322,-90.7578,-214.484,23.0373,-271.538,60.8547 
"2004-08-13 17:15:46.15",-51.791,24.8016,-369.968,-99.4888,-221.067,6.17016,-229.244,19.5893 
"2004-08-13 17:15:46.2",-74.415,179.237,-330.295,-83.3375,-215.361,17.8652,-196.417,16.2219 
"2004-08-13 17:15:46.25",-99.267,293.083,-269.037,30.8911,-200.47,3.66983,-165.213,30.1451 
"2004-08-13 17:15:46.3",-146.662,304.445,-209.332,186.032,-173.652,-81.3312,-142.68,27.3221 
"2004-08-13 17:15:46.35",-275.308,248.934,-149.193,143.87,-140.956,-134.503,-139.091,19.1557 
"2004-08-13 17:15:46.4",-326.656,217.851,-24.9125,36.7689,-145.281,-116.225,-143.648,-6.95655 
"2004-08-13 17:15:46.45",-280.773,155.091,-24.852,54.7148,-166.947,-53.6764,-148.568,-57.5781 
"2004-08-13 17:15:46.5",-251.333,140.744,-45.389,118.04,-186.617,-33.8855,-155.091,-37.8981 
"2004-08-13 17:15:46.55",-289.231,213.738,-90.9091,147.751,-213.324,-89.6791,-165.395,47.3751 
"2004-08-13 17:15:46.6",-257.493,247.432,-156.855,48.0204,-217.559,-178.128,-165.445,59.8768 
"2004-08-13 17:15:46.65",-129.553,187.494,-209.271,-43.3928,-193.301,-183.935,-181.657,5.98869 
"2004-08-13 17:15:46.7",-72.6809,163.358,-275.51,-30.4072,-191.235,-31.0524,-207.013,-18.6113 
"2004-08-13 17:15:46.75",-160.485,150.745,-238.983,-30.5786,-192.565,156.805,-238.771,7.84377 
"2004-08-13 17:15:46.8",-282.174,262.181,-167.179,-102.322,-224.293,300.402,-258.915,82.783 
"2004-08-13 17:15:46.85",-301.38,362.81,-88.5398,-131.812,-262.04,313.912,-280.087,134.816 
"2004-08-13 17:15:46.9",-254.055,295.119,-51.7709,-164.659,-262.071,219.192,-319.407,53.7772 
"2004-08-13 17:15:46.95",-302.802,169.569,-86.6141,-76.9959,-280.137,98.8234,-299.696,5.46442 
"2004-08-13 17:15:47",-249.206,125.026,-73.8605,36.3858,-308.71,38.2913,-276.488,-50.9744 
"2004-08-13 17:15:47.05",-210.068,159.174,-63.4559,87.9752,-313.983,49.9158,-250.678,-78.2965 
"2004-08-13 17:15:47.1",-177.059,148.306,-80.8573,58.6569,-275.994,61.258,-207.86,-119.532 
"2004-08-13 17:15:47.15",-154.859,92.1088,-72.7212,31.0625,-216.137,116.658,-174.005,-83.3173 
"2004-08-13 17:15:47.2",-155.847,32.9277,-43.0802,117.021,-227.973,154.819,-175.95,2.16762 
"2004-08-13 17:15:47.25",-186.758,123.877,-16.0202,94.1958,-248.601,145.059,-195.146,-11.2918 
"2004-08-13 17:15:47.3",-176.817,229.163,-44.411,134.009,-239.295,72.701,-233.186,-87.0678 
"2004-08-13 17:15:47.35",-118.1,270.176,-68.6279,172.603,-228.336,-59.5037,-239.265,-53.3336 
"2004-08-13 17:15:47.4",-54.6442,209.281,-99.1863,150.957,-192.192,-136.036,-234.164,24.2774 
"2004-08-13 17:15:47.45",-57.7192,56.3481,-202.103,157.763,-167.784,-150.826,-214.988,33.2201 
"2004-08-13 17:15:47.5",-80.444,-78.3268,-216.228,84.88,-158.68,-91.3023,-206.216,64.8875 
"2004-08-13 17:15:47.55",-119.683,-73.2354,-176.767,13.9635,-130.602,-9.94081,-205.279,88.8725 
"2004-08-13 17:15:47.6",-212.034,4.1336,-203.041,74.3343,-126.105,13.167,-226.511,89.2758 
"2004-08-13 17:15:47.65",-336.969,101.364,-260.891,98.41,-131.549,44.2497,-245.345,104.137 
"2004-08-13 17:15:47.7",-363.727,120.439,-259.036,84.9506,-159.386,65.1194,-243.469,96.9784 
"2004-08-13 17:15:47.75",-309.799,117.878,-274.169,106.173,-219.494,35.0852,-237.934,-15.9295 
"2004-08-13 17:15:47.8",-320.616,102.493,-342.877,195.54,-248.702,-43.8666,-225.937,-24.4286 
"2004-08-13 17:15:47.85",-314.648,81.3009,-365.552,233.77,-198.847,-62.5888,-205.007,61.5605 
"2004-08-13 17:15:47.9",-222.7,45.1269,-318.993,142.942,-148.104,-88.3987,-170.889,122.405 
"2004-08-13 17:15:47.95",-172.613,-20.3252,-279.422,69.1421,-85.2329,-92.008,-145.211,83.1762 
"2004-08-13 17:15:48",-210.602,-33.9561,-267.474,38.3316,-48.0607,-67.2064,-134.403,-13.288 
"2004-08-13 17:15:48.05",-207.83,27.6851,-212.81,-3.34721,-74.6166,3.76057,-141.359,-58.5661 
"2004-08-13 17:15:48.1",-200.923,77.8227,-171.756,-53.6058,-119.512,18.9843,-154.022,-71.3299 
"2004-08-13 17:15:48.15",-237.269,177.009,-201.932,-58.5964,-116.225,9.26532,-159.023,-49.6637 
"2004-08-13 17:15:48.2",-350.469,180.78,-297.337,25.7997,-70.483,-25.1243,-158.408,-35.4986 
"2004-08-13 17:15:48.25",-473.046,70.5334,-297.529,40.2069,23.9547,-75.8063,-141.521,-40.6505 
"2004-08-13 17:15:48.3",-456.552,-13.9534,-194.612,-10.2231,58.2637,-85.7975,-113.553,3.10524 
"2004-08-13 17:15:48.35",-379.858,-41.1546,-166.181,13.3082,0.524262,-27.6447,-109.258,36.4866 
"2004-08-13 17:15:48.4",-299.586,-4.88975,-232.924,35.7708,-111.083,25.5477,-137.125,14.7297 
"2004-08-13 17:15:48.45",-244.679,62.8409,-343.119,74.6267,-172.008,66.9543,-186.94,33.1394 
"2004-08-13 17:15:48.5",-160.142,35.1861,-370.875,14.7499,-172.462,66.7325,-244.316,16.7461 
"2004-08-13 17:15:48.55",-59.1105,1.16951,-344.833,-28.4513,-177.473,82.5914,-325.284,22.2408 
"2004-08-13 17:15:48.6",40.8824,8.80155,-297.045,0.887213,-179.56,39.239,-382.731,-19.7909 
"2004-08-13 17:15:48.65",62.5586,30.8004,-228.861,66.1377,-188.583,-39.6322,-359.855,-106.455 
"2004-08-13 17:15:48.7",3.59926,22.3013,-152.953,153.246,-200.833,-16.7361,-313.357,-160.928 
"2004-08-13 17:15:48.75",-41.2151,-34.8836,-148.78,207.013,-196.689,18.1475,-273.997,-217.871 
"2004-08-13 17:15:48.8",-34.8433,-137.81,-126.962,204.755,-152.691,74.3041,-247.381,-244.77 
"2004-08-13 17:15:48.85",-43.0802,-152.207,-137.135,82.5309,-124.19,65.7142,-236.21,-226.36 
"2004-08-13 17:15:48.9",-73.4673,-129.422,-139.252,-45.0462,-116.88,45.6713,-248.772,-124.855 
"2004-08-13 17:15:48.95",-137.115,-81.6538,-153.296,-58.0519,-118.1,-30.2056,-263.845,-8.7209 
"2004-08-13 17:15:49",-229.99,-95.0023,-135.129,-60.6833,-128.888,-54.1905,-265.004,49.9662 
"2004-08-13 17:15:49.05",-339.399,-132.356,-151.229,7.63205,-135.35,-93.9135,-245.536,21.6056 
"2004-08-13 17:15:49.1",-381.28,-91.5241,-215.956,151.088,-141.379,-122.415,-224.213,-1.83492 
"2004-08-13 17:15:49.15",-320.375,17.5023,-331.102,185.196,-170.738,45.8628,-227.721,2.24828 
"2004-08-13 17:15:49.2",-256.324,213.879,-369.958,67.5189,-200.994,256.163,-234.587,42.6064 
"2004-08-13 17:15:49.25",-229.718,313.993,-287.064,-13.4594,-255.709,243.238,-252.17,41.326 
"2004-08-13 17:15:49.3",-237.34,320.748,-209.513,-97.7548,-262.938,152.994,-277.879,-82.2891 
"2004-08-13 17:15:49.35",-231.17,227.379,-172.21,-125.269,-239.154,54.483,-297.035,-122.194 
"2004-08-13 17:15:49.4",-241.282,122.798,-161.332,32.1212,-214.06,68.7591,-301.602,-114.592 
"2004-08-13 17:15:49.45",-264.541,91.2116,-133.707,222.771,-208.798,47.718,-309.446,-110.448 
"2004-08-13 17:15:49.5",-233.428,13.9535,-112.626,158.962,-214.272,74.4251,-310.918,-29.9939 
"2004-08-13 17:15:49.55",-188.664,-17.4317,-150.988,20.1841,-203.122,113.402,-326.192,13.8627 
"2004-08-13 17:15:49.6",-202.446,13.8627,-259.54,-49.2404,-193.765,155.575,-283.949,15.1532 
"2004-08-13 17:15:49.65",-198.232,-23.2591,-281.025,-60.5927,-214.716,222.338,-248.621,18.077 
"2004-08-13 17:15:49.7",-189.823,-16.2521,-199.159,-146.612,-232.077,205.803,-271.75,-7.65222 
"2004-08-13 17:15:49.75",-202.728,7.94459,-122.314,-152.792,-212.064,116.538,-284.826,-103.169 
"2004-08-13 17:15:49.8",-150.957,4.6982,-108.371,-152.419,-192.606,57.8907,-279.946,-66.0772 
"2004-08-13 17:15:49.85",-23.9951,-15.375,-52.7388,-186.698,-190.953,-28.0985,-281.146,114.067 
"2004-08-13 17:15:49.9",15.8388,-36.3657,31.9498,-140.139,-208.102,-148.447,-279.301,229.294 
"2004-08-13 17:15:49.95",-61.0161,-142.529,-48.0104,-33.3915,-205.823,-213.264,-240.878,137.327 
"2004-08-13 17:15:50",-176.414,-299.414,-200.782,34.1275,-167.421,-102.231,-210.249,-16.6252 
"2004-08-13 17:15:50.05",-218.446,-345.741,-308.69,70.7855,-166.766,-28.7235,-192.152,-152.016 
"2004-08-13 17:15:50.1",-178.834,-275.47,-351.216,52.3658,-201.559,-16.9075,-190.741,-130.844 
"2004-08-13 17:15:50.15",-125.43,-94.7806,-307.188,-48.6455,-214.958,-27.7557,-185.559,-92.4416 
"2004-08-13 17:15:50.2",-105.377,16.8974,-283.616,-129.896,-200.178,24.6807,-163.822,-96.7466 
"2004-08-13 17:15:50.25",-110.861,80.5852,-283.525,-114.642,-172.513,60.2499,-166.161,-60.3305 
"2004-08-13 17:15:50.3",-179.268,118.534,-237.582,-81.8253,-150.665,78.095,-197.839,-1.05861 
"2004-08-13 17:15:50.35",-196.024,158.771,-141.521,-54.6342,-178.239,236.392,-203.817,-13.8526 
"2004-08-13 17:15:50.4",-175.073,211.994,-97.8657,-39.1785,-191.184,365.119,-213.607,-14.9213 
"2004-08-13 17:15:50.45",-133.818,232.722,-69.0716,-91.2721,-170.537,292.085,-224.515,-3.71017 
"2004-08-13 17:15:50.5",-129.271,223.154,-49.6235,-67.4585,-138.476,133.223,-203.132,-26.6164 
"2004-08-13 17:15:50.55",-174.61,175.809,-45.2176,-16.3832,-79.0225,-2.8532,-184.682,58.052 
"2004-08-13 17:15:50.6",-190.65,87.7938,-53.1824,80.5852,-100.437,-86.1101,-185.347,135.633 
"2004-08-13 17:15:50.65",-216.006,62.7502,-93.6212,175.315,-193.171,-75.4837,-183.855,121.74 
"2004-08-13 17:15:50.7",-273.393,105.669,-176.364,185.014,-263.422,-47.8995,-154.375,13.4998 
"2004-08-13 17:15:50.75",-340.781,119.31,-240.455,155.182,-266.265,-47.4256,-175.033,-59.4736 
"2004-08-13 17:15:50.8",-345.207,64.6759,-260.175,34.6719,-221.561,-113.14,-214,-12.6327 
"2004-08-13 17:15:50.85",-171.404,-9.79968,-275.248,-8.15632,-218.315,-139.766,-233.892,62.115 
"2004-08-13 17:15:50.9",68.7691,19.6094,-241.514,-6.94648,-224.021,-36.3858,-243.016,124.835 
"2004-08-13 17:15:50.95",190.438,104.328,-278.595,-8.58984,-191.406,68.7893,-241.887,144.858 
"2004-08-13 17:15:51",155.151,201.236,-235.888,-17.9963,-144.525,-13.278,-247.523,99.5091 
"2004-08-13 17:15:51.05",57.7798,266.335,-152.651,-6.69443,-140.311,-122.375,-224.596,43.6247 
"2004-08-13 17:15:51.1",-64.7364,290.956,-158.358,22.4526,-155.252,-125.329,-214.282,48.454 
"2004-08-13 17:15:51.15",-203.535,213.597,-198.272,56.6405,-183.512,-40.6404,-217.529,137.609 
"2004-08-13 17:15:51.2",-236.251,190.852,-171.585,98.3698,-209.655,72.5196,-223.457,178.521 
"2004-08-13 17:15:51.25",-235.656,176.666,-132.618,199.966,-217.085,119.008,-220.926,114.914 
"2004-08-13 17:15:51.3",-189.148,88.0358,-174.297,266.083,-176.969,95.7989,-206.328,29.5402 
"2004-08-13 17:15:51.35",-137.7,58.5057,-259.187,243.671,-112.928,67.8013,-194.028,32.1817 
"2004-08-13 17:15:51.4",-149.899,133.868,-297.015,179.731,-100.769,55.1181,-186.214,81.3817 
"2004-08-13 17:15:51.45",-143.95,108.028,-260.448,131.832,-136.873,49.694,-190.075,123.222 
"2004-08-13 17:15:51.5",-90.4454,78.0042,-207.215,150.655,-191.648,2.28861,-196.417,109.42 
"2004-08-13 17:15:51.55",-13.8022,104.288,-140.664,54.7653,-201.559,-81.2204,-200.571,155.726 
"2004-08-13 17:15:51.6",37.2327,155.908,-128.001,-52.4767,-186.869,-148.024,-205.692,155.514 
"2004-08-13 17:15:51.65",49.9562,188.341,-124.744,-84.3155,-178.249,-162.834,-209.08,144.999 
"2004-08-13 17:15:51.7",-33.1294,161.12,-190.993,-66.6318,-239.235,-62.1957,-217.831,114.249 
"2004-08-13 17:15:51.75",-47.8289,8.62009,-224.788,-108.724,-288.778,65.8151,-216.873,73.3968 
"2004-08-13 17:15:51.8",-27.4734,-173.239,-250.396,-141.309,-296.541,121.931,-205.309,78.6999 
"2004-08-13 17:15:51.85",-101.636,-258.915,-302.106,-71.8139,-229.466,65.2505,-232.944,66.8536 
"2004-08-13 17:15:51.9",-146.723,-206.791,-326.716,-23.4204,-165.566,-7.12795,-279.976,-53.6764 
"2004-08-13 17:15:51.95",-145.886,-138.809,-296.47,-7.81353,-115.378,-10.082,-294.888,-180.881 
"2004-08-13 17:15:52",-146.904,-79.6173,-211.52,108.754,-80.928,-17.9459,-264.44,-239.82 
"2004-08-13 17:15:52.05",-81.0187,-79.1132,-87.693,196.387,-87.6628,-87.3401,-224.021,-221.965 
"2004-08-13 17:15:52.1",-7.995,-38.987,-6.40205,180.165,-104.006,-115.489,-212.034,-116.396 
"2004-08-13 17:15:52.15",4.38566,36.0431,-4.89984,71.2997,-124.028,-16.5949,-216.52,-22.382 
"2004-08-13 17:15:52.2",-50.3393,25.6082,-74.0118,18.6819,-112.969,150.504,-189.521,-22.1602 
"2004-08-13 17:15:52.25",-85.2834,-47.6877,-148.739,-12.9453,-101.062,165.899,-171.817,-51.2164 
"2004-08-13 17:15:52.3",-186.658,-41.1546,-177.201,-68.8296,-103.673,70.4327,-180.881,-128.545 
"2004-08-13 17:15:52.35",-210.804,5.28295,-191.396,-108.18,-133.536,-2.3491,-195.116,-185.599 
"2004-08-13 17:15:52.4",-125.672,49.0286,-175.507,-143.396,-184.127,-18.9541,-207.346,-146.874 
"2004-08-13 17:15:52.45",-92.2198,51.4483,-193.302,-100.043,-198.847,31.3549,-217.68,-99.9023 
"2004-08-13 17:15:52.5",-128.535,19.9825,-207.628,-45.1773,-165.223,86.836,-208.304,-84.7087 
"2004-08-13 17:15:52.55",-127.86,-42.0116,-239.89,-57.4269,-154.355,84.6382,-208.747,-61.4093 
"2004-08-13 17:15:52.6",-79.3955,-65.8756,-317.622,-46.0343,-172.261,56.8018,-218.728,-52.4868 
"2004-08-13 17:15:52.65",-19.186,-87.9451,-368.879,-9.91058,-193.261,-10.0517,-213.153,-76.4718 
"2004-08-13 17:15:52.7",11.3321,-119.875,-357.366,-32.3833,-206.761,-44.4615,-205.289,-83.5493 
"2004-08-13 17:15:52.75",-62.2159,-112.394,-287.941,-81.3514,-241.574,-17.4216,-192.122,-120.873 
"2004-08-13 17:15:52.8",-119.239,-79.2342,-186.143,-139.222,-263.523,30.3367,-177.16,-92.5323 
"2004-08-13 17:15:52.85",-126.085,1.44172,-58.2839,-266.204,-291.661,40.2775,-156.865,-61.9033 
"2004-08-13 17:15:52.9",-64.9985,66.9342,5.10148,-311.583,-278.333,8.0555,-129.16,-73.0237 
"2004-08-13 17:15:52.95",-57.316,91.9778,-35.5591,-189.198,-247.27,-76.0987,-95.446,-134.131 
"2004-08-13 17:15:53",-77.5304,50.2082,-136.772,22.0493,-209.766,-127.749,-80.8272,-214.171 
"2004-08-13 17:15:53.05",-135.451,-70.1705,-241.786,191.608,-191.981,-67.6097,-117.747,-184.309 
"2004-08-13 17:15:53.1",-183.905,-225.151,-332.02,240.455,-164.114,12.1488,-169.266,23.128 
"2004-08-13 17:15:53.15",-222.086,-277.365,-333.088,175.477,-156.412,53.6663,-223.658,215.885 
"2004-08-13 17:15:53.2",-228.972,-172.099,-226.996,131.025,-148.316,47.7381,-196.588,171.595 
"2004-08-13 17:15:53.25",-276.156,-26.6165,-108.583,45.2178,-159.85,35.1963,-148.599,55.1687 
"2004-08-13 17:15:53.3",-260.025,61.6716,-68.4064,30.0242,-164.256,45.1775,-144.576,38.9165 
"2004-08-13 17:15:53.35",-203.616,103.361,-101.143,-6.00887,-119.673,85.7575,-188.796,89.1552 
"2004-08-13 17:15:53.4",-140.765,97.3216,-128.233,12.4311,-65.1297,188.342,-213.638,93.5711 
"2004-08-13 17:15:53.45",-185.469,61.6111,-152.248,72.3484,-70.5236,121.024,-209.938,5.97863 
"2004-08-13 17:15:53.5",-183.382,92.1898,-167.896,98.1382,-123.394,-22.1401,-207.992,-24.7715 
"2004-08-13 17:15:53.55",-157.541,137.881,-137.014,29.8831,-160.112,-104.258,-203.858,32.4338 
"2004-08-13 17:15:53.6",-157.521,172.967,-133.113,-99.9631,-153.378,-69.4146,-191.145,67.9325 
"2004-08-13 17:15:53.65",-214.716,121.307,-144.042,-145.473,-143.175,-31.3651,-191.608,44.7137 
"2004-08-13 17:15:53.7",-286.268,62.5286,-163.883,-137.871,-160.778,-16.2018,-206.106,32.2221 
"2004-08-13 17:15:53.75",-351.943,33.6134,-182.373,-34.7728,-188.433,-4.52682,-236.816,25.3361 
"2004-08-13 17:15:53.8",-330.065,-39.8743,-161.322,43.6752,-212.095,-35.2265,-250.971,64.5651 
"2004-08-13 17:15:53.85",-246.293,-114.794,-124.432,23.6524,-213.97,-84.4569,-230.948,36.3053 
"2004-08-13 17:15:53.9",-151.018,-171.495,-91.9579,32.4237,-203.384,-71.5217,-200.702,26.5661 
"2004-08-13 17:15:53.95",1.20984,-238.57,-70.7152,69.8582,-209.07,-2.58099,-155.908,-9.39643 
"2004-08-13 17:15:54",90.6473,-261.779,-37.2832,18.6114,-211.641,53.1725,-118.595,-8.73101 
"2004-08-13 17:15:54.05",116.004,-221.139,-74.7681,-123.757,-192.828,19.3675,-107.847,7.02716 
"2004-08-13 17:15:54.1",-7.23888,-196.781,-100.709,-175.376,-183.523,-30.4476,-117.405,92.1193 
"2004-08-13 17:15:54.15",-214.595,-160.828,-154.476,-57.8909,-195.036,-24.9832,-128.102,77.8936 
"2004-08-13 17:15:54.2",-324.146,-95.2044,-208.849,44.1289,-182.928,71.3503,-129.695,77.8633 
"2004-08-13 17:15:54.25",-300.101,-5.041,-263.231,129.786,-135.573,204.271,-118.464,111.759 
"2004-08-13 17:15:54.3",-240.97,11.927,-274.533,210.3,-75.2722,221.865,-112.394,92.8452 
"2004-08-13 17:15:54.35",-227.46,27.3323,-217.217,190.792,-74.6169,53.7371,-124.019,8.78142 
"2004-08-13 17:15:54.4",-189.622,79.1639,-163.873,131.167,-121.831,-192.254,-158.076,-11.8968 
"2004-08-13 17:15:54.45",-165.889,147.822,-121.125,109.964,-157.239,-354.04,-169.156,38.6544 
"2004-08-13 17:15:54.5",-153.892,158.781,-72.0964,7.96478,-177.121,-305.515,-200.339,10.203 
"2004-08-13 17:15:54.55",-233.439,166.797,-64.2728,-41.306,-158.509,-148.841,-246.989,31.2441 
"2004-08-13 17:15:54.6",-314.196,130.885,-93.0468,-60.1795,-151.906,11.6951,-288.265,78.5892 
