Timestamp,u1,w1,u2,w2,u3,w3,u4,w4 
"2004-08-13 17:08:13.3",-170.737,-146.873,-153.729,0.201638,-132.395,-158.205,-119.894,-35.9318 
"2004-08-13 17:08:13.35",-194.802,-127.566,-145.713,-24.6704,-206.356,-118.119,-122.455,39.0169 
"2004-08-13 17:08:13.4",-195.528,-78.1346,-122.838,-49.9053,-275.316,-88.6399,-121.809,67.0244 
"2004-08-13 17:08:13.45",-191.989,5.15184,-119.41,-33.4618,-293.464,-73.7893,-126.538,65.4718 
"2004-08-13 17:08:13.5",-164.143,46.9413,-129.361,4.99053,-279.813,-22.1297,-127.616,88.0249 
"2004-08-13 17:08:13.55",-124.955,77.6809,-152.559,-34.5103,-226.207,40.2973,-115.488,138.686 
"2004-08-13 17:08:13.6",-82.1875,70.3514,-157.086,-115.034,-187.19,32.8871,-102.291,91.2713 
"2004-08-13 17:08:13.65",-58.7371,4.59734,-145.411,-125.892,-153.396,1.41146,-93.4792,2.7826 
"2004-08-13 17:08:13.7",-60.209,-75.0697,-113.905,-106.213,-126.064,30.0339,-104.156,-13.1468 
"2004-08-13 17:08:13.75",-111.042,-106.626,-90.6664,-66.4195,-119.682,94.4773,-130.439,-24.6502 
"2004-08-13 17:08:13.8",-152.509,-72.4283,-92.1383,-7.33961,-119.672,146.036,-142.336,-40.0553 
"2004-08-13 17:08:13.85",-164.022,24.8619,-104.438,21.6962,-138.576,158.144,-119.329,-72.0351 
"2004-08-13 17:08:13.9",-167.4,108.017,-122.102,83.9115,-122.989,145.119,-118.623,-99.1553 
"2004-08-13 17:08:13.95",-157.529,48.4737,-95.7779,150.674,-130.167,58.8177,-123.493,-160.393 
"2004-08-13 17:08:14",-143.506,-38.2406,-105.537,171.473,-136.64,-72.2669,-111.183,-174.8 
"2004-08-13 17:08:14.05",-111.566,-110.114,-110.518,162.359,-144.262,-129.431,-87.2385,-91.0092 
"2004-08-13 17:08:14.1",-70.5329,-121.94,-144.524,131.095,-133.545,-84.2846,-85.7666,59.9872 
"2004-08-13 17:08:14.15",-52.2544,-43.2412,-151.642,76.703,-118.684,1.02835,-106.354,117.535 
"2004-08-13 17:08:14.2",-45.4895,38.0289,-137.164,-12.4511,-132.456,58.4548,-133.091,117.646 
"2004-08-13 17:08:14.25",-12.9351,83.4881,-133.262,-47.2941,-147.024,82.8227,-148.546,133.323 
"2004-08-13 17:08:14.3",-16.4133,75.5738,-144.292,-65.4213,-133.938,131.569,-140.935,115.75 
"2004-08-13 17:08:14.35",-50.7421,33.4416,-136.66,-19.3471,-134.281,122.414,-128.403,39.9243 
"2004-08-13 17:08:14.4",-107.191,-60.0779,-116.678,53.2626,-153.386,119.793,-124.864,-21.4543 
"2004-08-13 17:08:14.45",-141.731,-94.8605,-74.8479,110.981,-193.078,105.104,-156.219,-93.6809 
"2004-08-13 17:08:14.5",-143.133,-42.3439,-55.7024,123.644,-201.819,113.381,-182.371,-234.061 
"2004-08-13 17:08:14.55",-163.357,48.5947,-75.11,97.5826,-172.39,77.7918,-197.938,-241.048 
"2004-08-13 17:08:14.6",-130.097,89.3457,-125.348,15.0825,-135.622,49.9557,-175.657,-185.103 
"2004-08-13 17:08:14.65",-80.4736,65.7742,-168.63,-17.0384,-96.9978,-18.1171,-131.347,-168.287 
"2004-08-13 17:08:14.7",-65.5524,-8.72083,-158.054,-66.1573,-65.6432,-80.8265,-94.5782,-128.937 
"2004-08-13 17:08:14.75",-100.98,-114.762,-150.27,-114.974,-57.2953,-100.708,-75.2109,-108.521 
"2004-08-13 17:08:14.8",-102.946,-133.03,-150.069,-152.388,-63.4352,-57.0534,-76.582,-77.5196 
"2004-08-13 17:08:14.85",-95.5964,-34.1574,-123.896,-107.513,-75.5436,-8.14616,-96.0804,-77.691 
"2004-08-13 17:08:14.9",-80.5341,86.4219,-100.637,-33.5323,-91.6242,18.4196,-108.915,-96.3828 
"2004-08-13 17:08:14.95",-38.3414,132.083,-79.0218,-14.2961,-84.8391,-2.17769,-109.449,-100.557 
"2004-08-13 17:08:15",-10.6767,71.1983,-93.8926,-19.4076,-64.1712,-50.1473,-100.95,-44.2796 
"2004-08-13 17:08:15.05",-22.6842,-2.03654,-111.939,-14.6792,-51.4176,-60.9652,-90.0917,5.98864 
"2004-08-13 17:08:15.1",-46.4573,-23.3799,-95.3948,-4.85947,-57.4365,-30.9615,-90.5958,54.8051 
"2004-08-13 17:08:15.15",-55.8839,-14.9817,-59.6444,11.1405,-71.9544,-3.34719,-102.503,45.7314 
"2004-08-13 17:08:15.2",-51.5688,-28.814,-51.962,43.9671,-86.2707,9.71894,-114.45,-2.90358 
"2004-08-13 17:08:15.25",-44.32,-66.8429,-69.2222,85.1919,-90.9386,28.2293,-130.349,18.833 
"2004-08-13 17:08:15.3",-60.8845,-113.653,-85.9884,85.3633,-84.8794,42.1725,-124.41,88.1258 
"2004-08-13 17:08:15.35",-113.25,-96.6853,-90.9991,60.824,-76.6223,47.3344,-121.094,97.4817 
"2004-08-13 17:08:15.4",-171.382,-20.7183,-77.6103,38.7346,-99.8409,45.7012,-125.64,82.5001 
"2004-08-13 17:08:15.45",-188.491,26.7271,-79.6469,18.9136,-118.422,44.32,-123.604,33.0182 
"2004-08-13 17:08:15.5",-150.906,95.4855,-90.8277,-9.72902,-108.027,51.71,-114.641,-32.0301 
"2004-08-13 17:08:15.55",-114.409,180.577,-101.767,-57.8499,-86.6639,65.8145,-108.38,-92.7332 
"2004-08-13 17:08:15.6",-80.6954,212.637,-118.059,-4.31505,-91.7754,50.0263,-101.545,-81.9052 
"2004-08-13 17:08:15.65",-47.5966,188.561,-130.167,46.2658,-98.2278,-61.8524,-87.0571,-46.0137 
"2004-08-13 17:08:15.7",-31.5261,147.327,-128.967,88.4585,-101.706,-176.715,-73.5171,43.0597 
"2004-08-13 17:08:15.75",-27.4731,82.3488,-94.5378,112.806,-145.532,-194.429,-91.11,163.8 
"2004-08-13 17:08:15.8",-26.1524,44.1486,-30.7598,118.795,-197.938,-121.446,-152.448,244.869 
"2004-08-13 17:08:15.85",-45.4088,62.5581,-10.3843,99.8006,-204.269,-50.6111,-209.582,294.018 
"2004-08-13 17:08:15.9",-64.8568,93.5901,-39.0572,83.1251,-178.197,-9.38623,-234.101,226.863 
"2004-08-13 17:08:15.95",-86.9058,113.986,-68.3653,84.5366,-136.438,12.8544,-241.3,125.247 
"2004-08-13 17:08:16",-118.462,69.0508,-90.1018,90.253,-130.843,13.4694,-263.228,75.7654 
"2004-08-13 17:08:16.05",-163.548,20.5872,-94.7495,82.8025,-105.92,46.5481,-260.627,78.1144 
"2004-08-13 17:08:16.1",-162.712,-34.0062,-90.5757,76.1888,-70.8051,74.9185,-235.13,94.81 
"2004-08-13 17:08:16.15",-126.991,-27.0699,-104.62,74.3438,-66.732,45.6709,-197.917,75.1302 
"2004-08-13 17:08:16.2",-103.107,10.5457,-133.978,88.9222,-95.0823,-39.4807,-171.987,69.2726 
"2004-08-13 17:08:16.25",-55.7125,42.4649,-174.608,107.16,-111.556,-66.359,-153.839,121.84 
"2004-08-13 17:08:16.3",-48.262,75.9569,-197.192,65.6331,-116.143,-63.0924,-113.028,105.93 
"2004-08-13 17:08:16.35",-88.4786,69.4843,-192.987,-53.8272,-143.606,-20.194,-91.5536,78.6689 
"2004-08-13 17:08:16.4",-133.565,73.134,-201.376,-129.502,-141.923,47.647,-91.362,57.003 
"2004-08-13 17:08:16.45",-160.433,41.245,-194.651,-116.748,-156.672,50.8429,-124.068,64.645 
"2004-08-13 17:08:16.5",-131.155,-0.37303,-154.838,-17.2299,-179.326,17.5929,-148.294,47.6571 
"2004-08-13 17:08:16.55",-91.8661,-9.2955,-138.021,52.6879,-173.217,11.695,-164.385,-34.349 
"2004-08-13 17:08:16.6",-70.3413,33.0081,-138.989,41.4063,-127.606,42.112,-168.156,-75.7553 
"2004-08-13 17:08:16.65",-87.2083,53.676,-129.845,31.9999,-111.929,75.3117,-164.224,-50.8429 
"2004-08-13 17:08:16.7",-98.3286,49.0282,-109.197,50.107,-117.968,88.6097,-163.629,15.7781 
"2004-08-13 17:08:16.75",-104.287,43.5739,-104.358,41.9406,-133.232,69.1113,-177.189,37.8676 
"2004-08-13 17:08:16.8",-62.3968,68.7282,-107.876,14.6187,-172.622,41.2248,-194.772,8.7914 
"2004-08-13 17:08:16.85",-8.27723,85.696,-102.049,8.0151,-187.059,-50.4296,-198.351,-57.5877 
"2004-08-13 17:08:16.9",-16.0604,85.1617,-114.298,24.7208,-191.314,-119.793,-182.885,-55.2487 
"2004-08-13 17:08:16.95",-50.3489,45.6104,-123.12,35.579,-190.044,-72.1258,-171.231,16.9376 
"2004-08-13 17:08:17",-98.873,37.3231,-112.05,19.2967,-170.827,-23.9041,-161.693,96.2013 
"2004-08-13 17:08:17.05",-121.487,34.7724,-109.61,-2.16761,-147.498,38.8052,-150.371,154.424 
"2004-08-13 17:08:17.1",-117.968,17.4316,-111.556,-17.7643,-146.419,119.218,-153.063,132.849 
"2004-08-13 17:08:17.15",-94.8302,-28.2595,-104.418,6.41208,-120.62,111.496,-150.512,18.6313 
"2004-08-13 17:08:17.2",-66.359,-80.4131,-103.803,60.6123,-97.4515,21.4038,-150.704,-126.397 
"2004-08-13 17:08:17.25",-75.7754,-99.2662,-123.836,86.0892,-78.0035,-105.325,-150.714,-220.854 
"2004-08-13 17:08:17.3",-123.896,-73.2348,-122.273,69.2928,-50.1775,-186.101,-174.588,-283.402 
"2004-08-13 17:08:17.35",-186.122,-95.8888,-100.234,105.769,-67.2562,-145.925,-190.154,-255.616 
"2004-08-13 17:08:17.4",-208.312,-102.533,-83.2763,157.166,-104.448,-106.787,-177.471,-136.841 
"2004-08-13 17:08:17.45",-237.499,-99.7905,-74.6967,183.289,-123.14,-85.4137,-172.41,3.81095 
"2004-08-13 17:08:17.5",-245.847,-73.9103,-66.4799,160.826,-113.23,-47.9696,-166.381,111.667 
"2004-08-13 17:08:17.55",-188.531,-54.8958,-69.4742,124.441,-96.6147,-29.0862,-143.808,173.882 
"2004-08-13 17:08:17.6",-163.296,12.6024,-75.8359,125.852,-86.5529,-58.112,-104.872,162.086 
"2004-08-13 17:08:17.65",-166.038,70.1497,-90.6966,141.035,-91.3822,-92.1383,-76.0577,120.862 
"2004-08-13 17:08:17.7",-180.647,110.749,-99.3368,81.8245,-131.407,-64.887,-73.8699,149.625 
"2004-08-13 17:08:17.75",-194.863,125.388,-92.3198,2.47006,-194.6,-17.5021,-77.5397,150.22 
"2004-08-13 17:08:17.8",-200.549,115.417,-89.2751,-75.3318,-206.295,14.1449,-84.5063,65.7036 
"2004-08-13 17:08:17.85",-194.711,108.804,-82.4899,-113.522,-161.633,19.5689,-84.5971,8.91238 
"2004-08-13 17:08:17.9",-164.587,100.073,-70.926,-109.157,-97.9556,-19.2261,-80.7155,20.3452 
"2004-08-13 17:08:17.95",-137.688,92.2593,-79.5662,-28.2393,-77.8019,-49.5121,-92.4206,59.5436 
"2004-08-13 17:08:18",-138.414,88.529,-110.961,64.8265,-94.6588,-32.2822,-112.605,40.3779 
"2004-08-13 17:08:18.05",-150.734,69.9683,-142.8,98.1874,-141.57,22.0793,-124.148,-17.3509 
"2004-08-13 17:08:18.1",-128.574,62.5379,-159.374,91.0192,-167.551,33.6634,-127.566,-35.3269 
"2004-08-13 17:08:18.15",-112.726,125.923,-165.907,68.1938,-158.316,25.6382,-135.551,-37.4542 
"2004-08-13 17:08:18.2",-89.9405,204.067,-176.846,48.6753,-148.113,8.71074,-145.653,-27.584 
"2004-08-13 17:08:18.25",-85.4339,206.991,-173.378,37.797,-145.744,-26.1625,-150.533,-12.5519 
"2004-08-13 17:08:18.3",-117.656,150.039,-157.146,40.4888,-143.929,-10.6969,-136.357,-8.25706 
"2004-08-13 17:08:18.35",-136.085,77.0961,-134.281,32.7056,-158.8,-3.78071,-124.904,1.04852 
"2004-08-13 17:08:18.4",-141.187,4.16382,-117.595,90.0917,-224.191,5.93823,-128.473,17.2199 
"2004-08-13 17:08:18.45",-153.708,-26.1121,-84.1031,126.205,-216.902,55.037,-137.87,-33.3912 
"2004-08-13 17:08:18.5",-209.068,8.30747,-82.9235,114.409,-185.043,130.379,-142.85,-105.698 
"2004-08-13 17:08:18.55",-230.069,16.6855,-98.752,103.682,-170.091,173.852,-134.139,-87.3091 
"2004-08-13 17:08:18.6",-212.718,19.9924,-113.996,143.576,-149.474,118.583,-119.611,-41.8096 
"2004-08-13 17:08:18.65",-186.525,55.9141,-136.912,172.259,-130.52,13.9634,-116.657,-44.8543 
"2004-08-13 17:08:18.7",-145.35,141.6,-158.971,148.466,-140.824,-21.5853,-123.765,-100.143 
"2004-08-13 17:08:18.75",-66.9235,211.467,-146.218,95.1326,-178.54,-7.20854,-117.817,-91.4527 
"2004-08-13 17:08:18.8",-45.6508,191.757,-87.6922,11.574,-187.16,-35.0446,-88.7407,-65.5726 
"2004-08-13 17:08:18.85",-35.6092,164.94,-51.8108,-76.4912,-138.041,-60.9651,-78.2354,-23.9344 
"2004-08-13 17:08:18.9",-33.0686,216.418,-32.141,-121.86,-32.3124,-53.6255,-89.88,17.0888 
"2004-08-13 17:08:18.95",-59.7755,215.823,-54.3111,-90.6563,11.8462,-15.516,-110.84,17.613 
"2004-08-13 17:08:19",-119.581,140.128,-115.095,-3.52866,-1.67359,10.4247,-130.147,-4.90988 
"2004-08-13 17:08:19.05",-150.865,51.2865,-141.56,52.1838,-41.1845,18.712,-144.322,-4.54693 
"2004-08-13 17:08:19.1",-138.374,-3.31694,-137.416,48.3023,-89.265,13.1669,-150.371,1.59294 
"2004-08-13 17:08:19.15",-134.391,15.3345,-124.118,34.6716,-117.736,-10.8078,-139.695,29.7214 
"2004-08-13 17:08:19.2",-138.999,15.2942,-117.041,31.889,-122.455,-30.4775,-128.201,35.4882 
"2004-08-13 17:08:19.25",-129.421,-23.8638,-99.5283,21.545,-123.15,-49.7642,-114.933,-24.3477 
"2004-08-13 17:08:19.3",-110.235,-39.9847,-57.2953,2.75235,-135.742,-58.737,-98.1269,-58.1926 
"2004-08-13 17:08:19.35",-79.7174,-26.2734,-44.8442,8.66034,-148.96,-69.6759,-89.0432,7.8437 
"2004-08-13 17:08:19.4",-32.6855,-4.8393,-77.3885,28.693,-154.414,-54.6337,-97.8043,100.496 
"2004-08-13 17:08:19.45",-15.3547,7.58157,-100.295,37.2626,-132.627,-30.0843,-102.049,133.262 
"2004-08-13 17:08:19.5",-12.1083,42.5859,-97.4111,25.6987,-116.284,-2.18777,-88.771,85.5246 
"2004-08-13 17:08:19.55",-60.451,42.9589,-98.5201,30.7699,-120.458,-44.6325,-81.8245,-37.8675 
"2004-08-13 17:08:19.6",-104.821,20.2343,-114.056,50.1473,-136.509,-103.793,-97.7438,-142.88 
"2004-08-13 17:08:19.65",-110.659,-5.6761,-126.83,45.9935,-164.97,-153.557,-119.863,-177.33 
"2004-08-13 17:08:19.7",-97.7539,-15.6672,-125.701,29.792,-168.045,-190.023,-145.976,-78.064 
"2004-08-13 17:08:19.75",-76.1182,-28.0377,-109.751,-0.584749,-167.067,-171.231,-156.078,4.70824 
"2004-08-13 17:08:19.8",-40.5392,-24.5998,-101.514,-48.8265,-140.632,-130.933,-139.947,26.1927 
"2004-08-13 17:08:19.85",-12.189,-8.09575,-96.4534,-97.0986,-122.021,-101.787,-116.97,5.94831 
"2004-08-13 17:08:19.9",-27.4026,11.2413,-95.7779,-119.349,-129.512,-71.9947,-107.453,-37.2021 
"2004-08-13 17:08:19.95",-62.6992,17.9558,-104.7,-109.983,-153.073,-41.7188,-145.058,-39.1681 
"2004-08-13 17:08:20",-89.8396,39.8033,-100.012,-102.109,-172.874,25.8197,-174.044,72.9222 
"2004-08-13 17:08:20.05",-97.9757,72.2972,-84.2744,-67.7099,-197.161,73.0231,-156.138,110.76 
"2004-08-13 17:08:20.1",-96.4836,53.7263,-64.9979,-41.0937,-194.721,74.5253,-120.317,132.516 
"2004-08-13 17:08:20.15",-75.6242,3.03465,-53.3936,-19.7907,-170.575,51.5587,-101.262,150.563 
"2004-08-13 17:08:20.2",-49.8751,-23.0371,-28.9552,-8.14616,-143.687,47.2134,-92.8239,125.761 
"2004-08-13 17:08:20.25",-77.449,-15.7983,-41.7087,3.02456,-125.479,40.2872,-62.9412,76.1686 
"2004-08-13 17:08:20.3",-119.531,38.2305,-103.904,29.4895,-114.429,18.7523,-42.0919,22.1801 
"2004-08-13 17:08:20.35",-148.768,55.4503,-154.948,40.9728,-135.742,15.2841,-37.3735,-0.0201638 
"2004-08-13 17:08:20.4",-164.95,42.0011,-150.049,36.0427,-144.151,26.344,-48.5846,8.10583 
"2004-08-13 17:08:20.45",-180.919,46.7094,-131.498,18.1877,-151.238,22.2104,-53.5045,27.2513 
"2004-08-13 17:08:20.5",-156.461,47.7579,-114.117,4.23439,-173.308,12.2898,-52.325,2.64145 
"2004-08-13 17:08:20.55",-121.356,65.7439,-107.634,-6.82543,-160.927,-26.2129,-50.9538,-37.303 
"2004-08-13 17:08:20.6",-70.4219,71.2587,-127.112,-26.0717,-147.669,-62.1447,-66.9034,-58.5858 
"2004-08-13 17:08:20.65",-84.4055,114.712,-195.175,-13.3182,-143.223,-79.4251,-101.545,-88.1963 
"2004-08-13 17:08:20.7",-112.231,143.173,-214.24,-13.1266,-151.057,-81.1188,-119.531,-92.8743 
"2004-08-13 17:08:20.75",-98.621,135.712,-201.083,-9.22492,-161.441,-63.0521,-119.611,-117.051 
"2004-08-13 17:08:20.8",-75.7351,119.228,-161.25,-1.98613,-153.144,-40.6703,-112.927,-90.5756 
"2004-08-13 17:08:20.85",-63.5864,85.6456,-100.053,4.40578,-121.033,-24.9022,-115.508,-36.6577 
"2004-08-13 17:08:20.9",-65.1995,77.943,-81.1793,1.79457,-80.4332,-44.8845,-123.241,30.8506 
"2004-08-13 17:08:20.95",-65.0785,67.4478,-67.0647,10.1928,-78.2253,-53.5751,-130.57,59.2915 
"2004-08-13 17:08:21",-56.5997,19.8815,-44.6123,51.7402,-128.443,-29.6206,-137.144,45.8423 
"2004-08-13 17:08:21.05",-55.289,-66.6816,-18.4498,90.8882,-152.257,4.53685,-133.545,44.3502 
"2004-08-13 17:08:21.1",-77.7011,-82.1976,0.312538,72.9928,-152.66,22.5229,-127.385,24.8216 
"2004-08-13 17:08:21.15",-92.4609,-88.5794,-19.8815,79.4351,-122.021,36.7384,-118.17,-37.7062 
"2004-08-13 17:08:21.2",-79.4654,-45.2979,-45.9028,84.0627,-98.258,29.4693,-114.792,-28.4208 
"2004-08-13 17:08:21.25",-81.9151,-2.13735,-74.9183,106.162,-131.296,-14.0642,-117.282,48.6147 
"2004-08-13 17:08:21.3",-73.164,10.7674,-114.681,111.979,-179.134,-29.7818,-115.76,121.083 
"2004-08-13 17:08:21.35",-74.4545,19.7403,-116.687,107.775,-195.598,14.2557,-114.58,195.023 
"2004-08-13 17:08:21.4",-65.1691,34.7622,-90.6964,86.0688,-186.565,80.3423,-151.682,169.92 
"2004-08-13 17:08:21.45",-44.3904,51.5183,-76.1079,40.5896,-160.412,142.426,-208.704,27.6646 
"2004-08-13 17:08:21.5",-37.817,49.764,-79.6668,7.78319,-120.589,118.663,-214.542,-62.3059 
"2004-08-13 17:08:21.55",-56.7104,26.4044,-95.7171,-28.9349,-99.397,40.5291,-194.126,6.19026 
"2004-08-13 17:08:21.6",-76.481,-5.15183,-102.724,-35.4478,-99.7196,-22.0389,-171.049,70.1596 
"2004-08-13 17:08:21.65",-95.0114,-3.84119,-148.657,-20.9299,-98.782,-52.6575,-140.481,61.0356 
"2004-08-13 17:08:21.7",-95.5962,39.8838,-180.203,-6.73468,-80.0197,-62.9713,-115.518,17.4013 
"2004-08-13 17:08:21.75",-68.3751,75.3518,-163.286,-0.0302456,-64.8667,-54.8957,-100.889,-27.5235 
"2004-08-13 17:08:21.8",-37.9582,76.6624,-109.428,19.1454,-87.7222,-49.2801,-124.027,42.6765 
"2004-08-13 17:08:21.85",-31.526,62.3361,-54.9259,46.9814,-118.099,38.3615,-143.616,65.4817 
"2004-08-13 17:08:21.9",-42.1825,47.5662,-18.7623,79.0216,-174.497,127.717,-105.95,64.5037 
"2004-08-13 17:08:21.95",-84.8791,11.6849,-41.9506,117.514,-187.482,178.59,-78.4671,55.9845 
"2004-08-13 17:08:22",-107.221,23.4504,-44.088,117.464,-173.62,143.243,-79.9693,3.52865 
"2004-08-13 17:08:22.05",-109.237,2.7221,-54.6336,101.071,-161.975,37.8876,-101.968,-69.7765 
"2004-08-13 17:08:22.1",-140.672,-73.3657,-90.7569,60.8339,-150.915,-51.9014,-103.581,-112.231 
"2004-08-13 17:08:22.15",-186.02,-157.085,-119.248,42.5858,-112.09,-80.1205,-110.931,-121.234 
"2004-08-13 17:08:22.2",-186.504,-196.011,-142.719,88.0247,-107.725,-65.6732,-114.691,-71.682 
"2004-08-13 17:08:22.25",-126.608,-166.643,-190.789,57.2044,-125.539,-36.9097,-131.256,-28.9349 
"2004-08-13 17:08:22.3",-102.674,-97.6024,-212.717,8.96277,-156.591,-52.9398,-155.099,-42.6866 
"2004-08-13 17:08:22.35",-74.1218,-6.71452,-199.601,-40.0855,-178.983,-96.4632,-160.1,-57.0331 
"2004-08-13 17:08:22.4",-70.5427,65.401,-166.915,-64.4836,-193.441,-57.2246,-160.332,-7.59164 
"2004-08-13 17:08:22.45",-72.6095,94.961,-124.42,-78.4066,-199.691,-2.41965,-162.822,156.289 
"2004-08-13 17:08:22.5",-60.5012,76.239,-102.633,-74.0512,-188.49,77.8017,-152.347,303.797 
"2004-08-13 17:08:22.55",-60.4609,45.0356,-106.666,-30.1347,-157.821,107.251,-156.047,361.596 
"2004-08-13 17:08:22.6",-68.3247,35.8108,-113.381,7.30935,-139.23,105.476,-158.598,312.638 
"2004-08-13 17:08:22.65",-85.4941,41.0231,-106.152,36.2342,-137.053,57.7892,-170.817,276.374 
"2004-08-13 17:08:22.7",-106.152,7.95458,-111.505,102.714,-148.193,19.0345,-171.976,204.722 
"2004-08-13 17:08:22.75",-112.352,-22.6842,-114.802,197.06,-137.103,50.4899,-161.723,125.116 
"2004-08-13 17:08:22.8",-98.0158,-26.9085,-141.005,228.173,-119.712,89.7688,-161.34,65.2094 
"2004-08-13 17:08:22.85",-74.5251,-12.3805,-178.348,200.377,-132.536,153.869,-144.574,25.3458 
"2004-08-13 17:08:22.9",-52.1232,3.44799,-187.371,143.677,-144.654,188.41,-115.962,67.871 
"2004-08-13 17:08:22.95",-52.6575,15.3748,-169.849,92.9446,-155.271,196.072,-106.011,138.142 
"2004-08-13 17:08:23",-48.897,11.6647,-153.315,74.7166,-158.305,156.934,-105.769,154.182 
"2004-08-13 17:08:23.05",-30.8505,18.0364,-134.321,26.2834,-151.157,96.7556,-99.3264,111.052 
"2004-08-13 17:08:23.1",-35.8309,42.122,-113.239,-0.383111,-134.502,28.4208,-95.5659,41.4969 
"2004-08-13 17:08:23.15",-33.5423,41.5877,-86.9863,25.1946,-111.152,-34.4799,-91.271,-13.8121 
"2004-08-13 17:08:23.2",9.76932,52.7584,-77.8924,65.1994,-70.0689,-44.2493,-97.6529,-24.6602 
"2004-08-13 17:08:23.25",31.9192,30.2254,-73.3959,149.292,-16.4334,-77.0052,-116.163,28.7736 
"2004-08-13 17:08:23.3",3.14554,10.6767,-89.1942,129.632,-14.78,-79.6971,-118.835,75.3014 
"2004-08-13 17:08:23.35",-58.747,-7.5009,-114.812,89.9906,-95.3038,-111.354,-113.159,63.6165 
"2004-08-13 17:08:23.4",-61.3884,-10.2331,-119.631,64.7457,-186.948,-127.596,-135.288,12.2696 
"2004-08-13 17:08:23.45",-49.0986,-32.6249,-115.246,33.3205,-198.713,-124.642,-170.575,-68.8994 
"2004-08-13 17:08:23.5",-71.5308,-44.2291,-123.362,35.7402,-178.63,-120.256,-179.79,-169.234 
"2004-08-13 17:08:23.55",-130.5,-36.0225,-136.034,37.7263,-146.52,-20.7283,-145.461,-186.02 
"2004-08-13 17:08:23.6",-188.803,16.0806,-130.489,4.25454,-154.726,59.0696,-126.87,-115.568 
"2004-08-13 17:08:23.65",-180.223,70.2504,-135.974,-87.1576,-199.883,69.9782,-137.567,-24.9223 
"2004-08-13 17:08:23.7",-162.388,85.9881,-147.588,-155.029,-212.757,88.7304,-132.707,71.7425 
"2004-08-13 17:08:23.75",-151.651,81.2497,-140.692,-126.648,-177.915,107.694,-124.743,90.5451 
"2004-08-13 17:08:23.8",-151.561,84.0928,-124.471,-84.9094,-121.093,103.551,-123.866,90.6258 
"2004-08-13 17:08:23.85",-146.086,89.7184,-108.4,-55.1377,-90.7871,85.7361,-128.957,70.5024 
