Timestamp,u1,w1,u2,w2,u3,w3,u4,w4 
"2004-08-13 17:12:23.35",220.018,-28.4815,-168.953,-15.2943,-124.189,80.9378,-104.872,2.50032 
"2004-08-13 17:12:23.4",301.5,-110.427,-186.052,23.5413,-105.124,53.5754,-80.4841,-6.99687 
"2004-08-13 17:12:23.45",180.547,-122.022,-163.015,91.3928,-109.016,-21.9786,-75.6549,-37.9585 
"2004-08-13 17:12:23.5",-1.13926,-82.7324,-150.332,139.685,-110.589,-94.3468,-68.3051,-54.5634 
"2004-08-13 17:12:23.55",-67.801,-41.5275,-133.878,134.13,-110.357,-77.1974,-73.3764,-63.7178 
"2004-08-13 17:12:23.6",-93.016,7.14809,-146.097,153.044,-130.007,24.9024,-87.5717,-51.7002 
"2004-08-13 17:12:23.65",-113.634,9.03342,-172.704,119.421,-138.002,74.8382,-113.523,-39.3095 
"2004-08-13 17:12:23.7",-47.5162,-9.1544,-166.211,47.3952,-112.242,36.6882,-143.405,-50.1375 
"2004-08-13 17:12:23.75",7.85383,-34.6113,-125.853,11.5136,-94.1855,7.8135,-156.653,-84.1035 
"2004-08-13 17:12:23.8",72.2875,-70.2711,-87.7028,1.70385,-90.7072,24.5495,-160.252,-158.095 
"2004-08-13 17:12:23.85",185.528,-55.5112,-86.6139,0.0302458,-100.356,68.5673,-149.616,-136.832 
"2004-08-13 17:12:23.9",226.047,-26.5962,-99.0349,12.9654,-106.959,100.487,-119.31,-54.2711 
"2004-08-13 17:12:23.95",245.273,36.8999,-133.606,3.52868,-113.634,105.235,-95.0021,55.8237 
"2004-08-13 17:12:24",315.877,75.3625,-154.516,-46.8205,-115.337,84.8395,-83.1155,68.0934 
"2004-08-13 17:12:24.05",412.039,134.362,-148.497,-79.5969,-104.378,82.934,-79.2743,2.02647 
"2004-08-13 17:12:24.1",377.054,166.967,-134.695,-77.8628,-92.7034,78.2459,-82.0771,-55.2188 
"2004-08-13 17:12:24.15",244.406,168.207,-136.741,-64.3328,-103.683,12.2596,-79.4356,-77.4091 
"2004-08-13 17:12:24.2",92.7034,123.615,-136.983,-25.6081,-119.209,-38.4727,-85.1117,-89.1445 
"2004-08-13 17:12:24.25",-8.22686,52.4362,-135.763,17.7442,-114.632,-26.4248,-86.7349,-87.9649 
"2004-08-13 17:12:24.3",30.1349,-16.6856,-124.159,27.0902,-117.838,-6.44236,-86.0695,-71.3499 
"2004-08-13 17:12:24.35",32.8268,-2.3995,-100.9,23.2691,-152.671,2.1777,-99.5894,-29.3384 
"2004-08-13 17:12:24.4",-1.90549,76.5017,-83.9321,27.8362,-159.204,15.0423,-126.841,14.397 
"2004-08-13 17:12:24.45",-97.9662,90.929,-60.3908,40.3076,-166.261,38.6239,-144.746,44.2799 
"2004-08-13 17:12:24.5",-171.443,26.3643,-68.8294,21.0713,-151.834,79.5062,-150.584,86.1098 
"2004-08-13 17:12:24.55",-174.518,-77.7822,-85.5957,-5.95843,-125.752,77.0159,-141.319,93.5806 
"2004-08-13 17:12:24.6",-137.467,-133.969,-96.9983,-19.1053,-116.628,53.283,-127.486,86.9769 
"2004-08-13 17:12:24.65",-65.8552,-95.3852,-120.661,-25.0234,-113.17,51.6699,-105.921,58.1627 
"2004-08-13 17:12:24.7",18.6617,-13.7719,-137.508,-18.6314,-111.083,47.8287,-95.2138,-29.8425 
"2004-08-13 17:12:24.75",100.023,13.8727,-156.653,40.2169,-121.931,36.1538,-103.158,-79.5667 
"2004-08-13 17:12:24.8",117.273,-2.84311,-161.755,105.296,-127.305,18.46,-111.214,-59.433 
"2004-08-13 17:12:24.85",120.882,-10.2937,-137.497,145.956,-120.6,-11.4027,-106.415,-7.41022 
"2004-08-13 17:12:24.9",94.5887,-3.73032,-102.14,117.313,-82.2283,-35.6699,-89.7192,40.3782 
"2004-08-13 17:12:24.95",82.5509,14.397,-45.7014,79.113,-47.0222,-68.537,-88.1867,76.5017 
"2004-08-13 17:12:25",3.17581,5.95843,-32.0303,23.5615,-32.0102,-59.5036,-98.5005,67.2062 
"2004-08-13 17:12:25.05",-63.2843,19.8816,-63.2642,-41.1746,-36.8696,-33.8955,-119.521,29.6308 
"2004-08-13 17:12:25.1",-119.169,30.1349,-98.3896,-60.9554,-56.1766,-26.576,-139.151,-28.6831 
"2004-08-13 17:12:25.15",-125.792,48.0908,-126.629,-24.7713,-79.8792,-8.98301,-137.124,-72.0556 
"2004-08-13 17:12:25.2",-6.35162,68.285,-124.018,22.8255,-93.6209,-6.38187,-112.625,-94.5686 
"2004-08-13 17:12:25.25",42.0012,48.8166,-113.19,27.2111,-96.625,-33.5022,-84.1537,-73.2753 
"2004-08-13 17:12:25.3",4.46629,28.2596,-102.341,12.7939,-105.255,-74.7372,-69.0207,-44.0176 
"2004-08-13 17:12:25.35",-10.7372,34.2886,-102.452,14.1752,-90.838,-82.0365,-60.8846,-16.1815 
"2004-08-13 17:12:25.4",180.93,87.148,-117.605,-28.058,-89.2854,-31.8387,-61.9634,6.2407 
"2004-08-13 17:12:25.45",434.369,109.822,-118.624,-76.4612,-97.3307,2.8431,-55.8134,17.5828 
"2004-08-13 17:12:25.5",473.325,120.197,-102.846,-77.8122,-106.062,28.7234,-51.569,30.034 
"2004-08-13 17:12:25.55",400.151,101.464,-104.277,-47.0825,-103.239,41.4568,-60.8242,41.7794 
"2004-08-13 17:12:25.6",240.393,66.2482,-130.823,18.7826,-114.359,32.5343,-88.5091,37.9886 
"2004-08-13 17:12:25.65",147.186,38.5331,-150.846,60.6124,-120.297,18.2684,-110.75,59.0497 
"2004-08-13 17:12:25.7",183.37,25.3762,-142.316,58.6767,-112.887,7.95463,-111.597,70.2306 
"2004-08-13 17:12:25.75",237.389,57.5375,-110.417,40.4889,-99.7605,5.37366,-109.802,40.005 
"2004-08-13 17:12:25.8",348.31,87.1379,-88.3478,32.6049,-81.9659,18.3692,-105.346,37.666 
"2004-08-13 17:12:25.85",350.931,106.717,-91.826,29.0964,-84.8997,20.5469,-105.507,36.799 
"2004-08-13 17:12:25.9",152.519,104.549,-94.3062,30.5986,-105.416,24.5898,-106.566,56.7813 
"2004-08-13 17:12:25.95",-46.8607,121.144,-83.3673,11.7253,-133.132,3.30687,-112.847,37.4845 
"2004-08-13 17:12:26",-143.405,121.285,-85.8172,-1.46188,-134.856,3.27662,-109.127,50.8632 
"2004-08-13 17:12:26.05",-183.702,80.4839,-103.017,28.7536,-131.821,14.0743,-102.795,126.135 
"2004-08-13 17:12:26.1",-218.304,33.7341,-117.888,98.6716,-135.219,23.7832,-109.227,167.168 
"2004-08-13 17:12:26.15",-203.584,15.385,-134.503,119.017,-122.243,58.6263,-116.013,135.067 
"2004-08-13 17:12:26.2",-147.387,14.3365,-144.827,123.876,-137.477,81.6131,-118.987,89.366 
"2004-08-13 17:12:26.25",-109.994,6.29111,-150.372,105.144,-134.916,44.3402,-117.706,42.7372 
"2004-08-13 17:12:26.3",-142.941,-22.2911,-154.687,63.7277,-132.98,16.7561,-116.204,32.0706 
"2004-08-13 17:12:26.35",-96.1108,-70.5834,-140.068,31.3447,-151.289,32.6251,-126.094,-0.796471 
"2004-08-13 17:12:26.4",-67.6194,-102.624,-131.307,26.0517,-149.656,58.4045,-128.484,-63.6269 
"2004-08-13 17:12:26.45",-45.7416,-92.6124,-132.779,59.6849,-141.701,91.6345,-130.803,-73.3661 
"2004-08-13 17:12:26.5",-87.3396,-58.6162,-107.594,100.869,-130.944,135.027,-133.575,-42.092 
"2004-08-13 17:12:26.55",-89.8096,-63.0623,-84.0932,144.343,-119.672,130.248,-135.955,-69.1417 
"2004-08-13 17:12:26.6",-44.8645,-25.2048,-99.1354,146.329,-110.437,97.1291,-134.16,-113.724 
"2004-08-13 17:12:26.65",-62.9111,32.0101,-126.679,77.2073,-117.021,77.1367,-135.813,-97.7139 
"2004-08-13 17:12:26.7",-143.526,49.9357,-133.747,58.1625,-128.625,85.6055,-141.147,-107.715 
"2004-08-13 17:12:26.75",-183.854,67.4379,-157.802,37.5652,-124.854,88.3679,-158.77,-127.496 
"2004-08-13 17:12:26.8",-164.355,1.97605,-198.956,12.683,-106.173,84.3755,-150.442,-165.495 
"2004-08-13 17:12:26.85",-158.155,-38.7246,-205.883,18.7322,-73.0031,81.361,-136.459,-174.104 
"2004-08-13 17:12:26.9",-132.194,-16.5545,-190.387,30.6288,-57.9911,45.792,-141.762,-124.965 
"2004-08-13 17:12:26.95",-121.215,0.564587,-147.176,-2.26843,-82.0466,20.7082,-147.922,-9.65847 
"2004-08-13 17:12:27",-178.823,21.2728,-128.081,-15.9899,-96.1713,-36.0327,-139.604,46.2457 
"2004-08-13 17:12:27.05",-249.88,49.7845,-133.172,15.6471,-75.1909,-93.2577,-141.127,23.1279 
"2004-08-13 17:12:27.1",-179.055,70.3112,-147.045,80.7158,-37.6156,-118.039,-134.261,17.9861 
"2004-08-13 17:12:27.15",12.7133,37.5349,-165.656,34.8532,-21.9181,-83.0346,-110.72,53.1821 
"2004-08-13 17:12:27.2",141.58,-24.499,-186.404,-41.7492,-45.8928,-22.2911,-101.021,93.9533 
"2004-08-13 17:12:27.25",161.028,-70.2407,-165.333,-43.9773,-89.2551,29.6307,-107.584,94.9615 
"2004-08-13 17:12:27.3",126.336,-90.0819,-122.657,2.47007,-131.125,77.3887,-105.971,69.0107 
"2004-08-13 17:12:27.35",86.8456,-88.8317,-93.7517,55.8639,-147.619,88.5998,-114.541,28.3705 
"2004-08-13 17:12:27.4",49.5425,-108.633,-129.159,58.0819,-171.029,44.7435,-116.678,9.67863 
"2004-08-13 17:12:27.45",15.0926,-140.028,-216.62,52.2646,-172.592,46.7801,-112.847,-23.1481 
"2004-08-13 17:12:27.5",-2.30876,-140.733,-241.502,13.7719,-185.739,45.3081,-114.631,-10.2331 
"2004-08-13 17:12:27.55",9.57781,-89.608,-191.738,-45.4795,-191.818,-4.33522,-118.876,34.4902 
"2004-08-13 17:12:27.6",42.7271,-44.9552,-134.271,-46.3465,-169.991,-43.816,-118.049,67.2867 
"2004-08-13 17:12:27.65",189.106,-4.95022,-93.913,14.9414,-128.806,-58.8683,-110.548,85.0006 
"2004-08-13 17:12:27.7",204.048,-4.02268,-73.6383,82.2684,-104.933,-46.7296,-89.3358,88.8317 
"2004-08-13 17:12:27.75",148.648,-25.0838,-70.5935,125.429,-80.5343,-49.5627,-70.4625,-4.07309 
"2004-08-13 17:12:27.8",9.36609,-27.2816,-76.0882,136.65,-62.2659,-36.7486,-53.6358,-59.8664 
"2004-08-13 17:12:27.85",-98.5708,-24.5797,-76.8947,126.286,-78.165,-22.5129,-46.0743,-65.4518 
"2004-08-13 17:12:27.9",-92.0377,-32.3932,-89.2551,91.5538,-96.1411,-45.9533,-49.5425,-71.7126 
"2004-08-13 17:12:27.95",-97.4618,-43.6345,-101.484,69.7063,-95.879,-32.1915,-56.8015,-49.4215 
"2004-08-13 17:12:28",-78.9212,-10.8885,-111.587,40.6906,-104.368,5.93824,-54.2205,-38.5633 
"2004-08-13 17:12:28.05",-45.3988,-15.9899,-110.75,2.72212,-115.418,8.63011,-63.8084,-38.402 
"2004-08-13 17:12:28.1",-8.74101,-29.7215,-92.6124,-21.4543,-104.892,-4.63768,-77.9836,-27.4026 
"2004-08-13 17:12:28.15",5.33333,-12.0479,-92.0781,11.5337,-91.0296,-0.0201638,-99.4479,-37.908 
"2004-08-13 17:12:28.2",72.5091,46.9212,-107.836,86.2507,-94.1247,23.9748,-120.227,-81.9962 
"2004-08-13 17:12:28.25",26.9086,75.9672,-112.867,176.978,-101.979,67.3169,-124.582,-122.082 
"2004-08-13 17:12:28.3",-25.0031,79.0119,-101.817,177.915,-105.084,65.119,-119.219,-96.6351 
"2004-08-13 17:12:28.35",-33.8954,53.2728,-81.24,106.283,-118.301,39.0573,-111.234,-46.8002 
"2004-08-13 17:12:28.4",9.23503,30.1852,-66.1373,45.8424,-119.894,24.8015,-96.1915,13.9937 
"2004-08-13 17:12:28.45",-90.8582,36.6074,-57.1342,30.0239,-122.999,31.8185,-85.4139,89.7391 
"2004-08-13 17:12:28.5",-180.043,45.046,-60.7032,27.6547,-129.966,60.4713,-91.3925,71.5009 
"2004-08-13 17:12:28.55",-173.389,2.19786,-68.4562,19.8009,-119.652,114.772,-113.784,-18.0365 
"2004-08-13 17:12:28.6",-95.3648,32.9981,-66.0667,13.298,-128.927,107.463,-141.409,-56.5393 
"2004-08-13 17:12:28.65",-48.2318,49.2501,-69.3938,26.2835,-166.694,100.184,-149.918,-47.3043 
"2004-08-13 17:12:28.7",27.0699,38.2911,-89.2451,49.3913,-162.299,55.0674,-151.239,-68.5872 
"2004-08-13 17:12:28.75",77.3686,32.4436,-111.536,51.6194,-132.779,1.96597,-144.07,-122.626 
"2004-08-13 17:12:28.8",84.3856,33.3106,-126.871,65.6131,-100.486,-19.942,-121.124,-122.888 
"2004-08-13 17:12:28.85",76.0882,60.7233,-193.028,111.335,-91.6647,-39.4707,-100.587,-52.1235 
"2004-08-13 17:12:28.9",55.5009,66.4801,-236.249,132.073,-106.919,-30.891,-98.9338,-5.26276 
"2004-08-13 17:12:28.95",53.8777,44.9653,-198.795,135.592,-104.418,22.6742,-94.8304,-15.4354 
"2004-08-13 17:12:29",6.37177,15.4858,-129.482,107.13,-96.0201,74.6666,-82.0667,-36.557 
"2004-08-13 17:12:29.05",-40.7612,1.68368,-89.6483,65.8349,-93.0459,111.677,-82.6717,-36.1235 
"2004-08-13 17:12:29.1",-96.3931,14.5482,-85.5853,30.3062,-96.8569,118.835,-87.2388,9.47699 
"2004-08-13 17:12:29.15",-128.786,30.9918,-101.172,20.2949,-88.4284,109.026,-83.448,81.9256 
"2004-08-13 17:12:29.2",-115.024,53.5551,-130.42,36.4058,-79.2136,94.034,-74.3339,110.74 
"2004-08-13 17:12:29.25",-100.012,119.289,-153.88,12.1386,-67.7502,48.7358,-68.5467,90.2026 
"2004-08-13 17:12:29.3",-56.0048,148.264,-143.485,-35.7806,-57.2046,33.7037,-71.9443,77.3684 
"2004-08-13 17:12:29.35",-11.5639,142.679,-106.646,-49.9053,-45.8625,29.6811,-80.5744,71.6923 
"2004-08-13 17:12:29.4",-29.0459,134.089,-99.236,-20.8191,-40.6905,20.4259,-79.9896,66.4396 
"2004-08-13 17:12:29.45",-32.4838,148.657,-105.456,58.5152,-50.2279,18.7221,-78.8302,63.0722 
"2004-08-13 17:12:29.5",18.8632,236.007,-114.409,79.667,-57.1441,8.20665,-78.7193,75.0798 
"2004-08-13 17:12:29.55",-21.6861,221.267,-129.623,63.5763,-68.0426,5.70634,-74.4043,65.8145 
"2004-08-13 17:12:29.6",-53.9381,166.744,-149.161,51.6999,-78.7697,51.6293,-75.7653,9.22492 
"2004-08-13 17:12:29.65",-16.494,109.227,-157.993,51.8209,-79.9695,69.4137,-75.2713,-60.6425 
"2004-08-13 17:12:29.7",88.9726,85.2826,-153.144,-6.82543,-75.9972,70.7345,-82.9436,-61.1567 
"2004-08-13 17:12:29.75",90.0413,75.8661,-142.669,-51.5991,-80.776,63.5965,-97.0885,-43.836 
"2004-08-13 17:12:29.8",-34.3187,114.46,-140.34,-73.0936,-83.7401,72.156,-103.924,13.54 
"2004-08-13 17:12:29.85",-163.589,98.4899,-149.565,-53.1013,-76.219,54.4018,-105.033,29.3282 
"2004-08-13 17:12:29.9",-142.538,62.3464,-148.708,1.10901,-62.4976,18.2482,-99.5888,-13.4492 
"2004-08-13 17:12:29.95",-76.0779,15.2236,-141.398,67.1655,-70.8857,-4.8393,-88.6399,-48.141 
"2004-08-13 17:12:30",-127.304,-17.8853,-131.952,95.2133,-80.5139,-42.8984,-80.9373,-58.5556 
"2004-08-13 17:12:30.05",-286.779,-50.4094,-126.225,108.421,-93.6002,-65.5524,-88.9323,-39.9343 
"2004-08-13 17:12:30.1",-281.809,-60.6526,-113.24,96.6247,-105.84,-49.5524,-92.4105,-38.1902 
"2004-08-13 17:12:30.15",-281.607,2.85317,-111.737,100.627,-121.416,-27.8562,-91.362,-21.5248 
"2004-08-13 17:12:30.2",-150.714,89.759,-127.758,88.2669,-136.841,-8.99304,-89.0734,26.3137 
"2004-08-13 17:12:30.25",-30.0541,135.813,-120.418,89.6884,-132.365,1.00819,-92.9045,77.1466 
"2004-08-13 17:12:30.3",65.3407,134.533,-92.1786,98.0866,-108.058,-14.2759,-96.5945,108.179 
"2004-08-13 17:12:30.35",202.626,100.244,-61.2172,59.5133,-76.9248,-6.80527,-102.704,106.676 
"2004-08-13 17:12:30.4",192.816,98.1068,-57.2147,7.61182,-55.158,-17.0384,-105.215,88.0148 
"2004-08-13 17:12:30.45",215.359,79.6872,-72.1359,3.32702,-45.9734,-39.8738,-108.602,57.497 
"2004-08-13 17:12:30.5",272.533,36.7081,-60.1989,20.1436,-49.3004,-27.6546,-113.27,12.3402 
"2004-08-13 17:12:30.55",254.063,32.3225,-36.0326,18.7624,-71.8132,7.96469,-119.833,36.9602 
"2004-08-13 17:12:30.6",169.87,36.0125,-36.7485,14.7901,-80.4433,23.3295,-110.054,72.3173 
"2004-08-13 17:12:30.65",143.788,71.7225,-46.2456,-2.81284,-98.1269,0.494012,-93.5498,80.3223 
"2004-08-13 17:12:30.7",93.3985,61.691,-106.162,47.6167,-112.05,-44.4409,-87.8031,43.3823 
"2004-08-13 17:12:30.75",53.7163,-18.6212,-162.923,136.408,-114.288,-68.6677,-102.734,-8.93255 
"2004-08-13 17:12:30.8",45.0257,-8.89222,-189.882,140.39,-120.055,-81.9657,-110.78,-26.6464 
"2004-08-13 17:12:30.85",87.1881,23.1178,-235.916,93.3381,-110.477,-76.6122,-121.225,-27.8361 
"2004-08-13 17:12:30.9",127.344,49.7541,-228.97,58.2632,-92.9449,-46.8606,-126.83,-19.337 
"2004-08-13 17:12:30.95",125.983,74.3438,-179.457,9.52738,-64.7257,-13.792,-128.302,29.8827 
"2004-08-13 17:12:31",105.618,53.1718,-123.503,-25.5172,-49.1593,-16.4133,-128.635,35.3067 
"2004-08-13 17:12:31.05",-2.2281,107.039,-89.3759,-12.189,-40.5897,-44.1889,-115.76,8.58976 
"2004-08-13 17:12:31.1",-144.473,178.651,-84.4156,-5.36356,-28.3301,-27.1505,-85.5952,-6.81535 
"2004-08-13 17:12:31.15",-113.25,202.111,-82.0161,-11.6345,-25.5374,2.75235,-55.783,-32.1108 
"2004-08-13 17:12:31.2",-97.1288,170.969,-72.2972,41.7995,-40.4788,25.2753,-29.6609,-50.5102 
"2004-08-13 17:12:31.25",-166.664,85.454,-64.3526,123.261,-58.7673,36.0226,-17.6635,-23.9344 
"2004-08-13 17:12:31.3",-188.037,-24.3881,-44.7535,150.321,-76.6425,26.7371,-39.3496,27.2715 
"2004-08-13 17:12:31.35",-118.563,-76.592,-50.7119,169.95,-82.7924,33.3105,-61.3886,21.1518 
"2004-08-13 17:12:31.4",-47.2034,-64.3627,-95.3242,148.698,-86.7949,15.1228,-69.5851,18.6716 
"2004-08-13 17:12:31.45",-77.0457,-34.1877,-135.248,100.043,-95.7375,-21.8172,-75.1907,10.4347 
"2004-08-13 17:12:31.5",-105.658,-3.3371,-146.328,42.5052,-108.158,-23.269,-71.2587,11.1707 
"2004-08-13 17:12:31.55",-66.1775,34.4397,-133.383,5.14176,-118.573,4.80906,-62.6085,-1.52236 
"2004-08-13 17:12:31.6",-22.2608,45.3281,-128.917,-6.41208,-112.897,20.7283,-58.9588,13.4795 
"2004-08-13 17:12:31.65",-46.548,-38.5027,-130.853,-26.0314,-104.065,86.7747,-70.6639,18.5406 
"2004-08-13 17:12:31.7",-53.3634,-55.1983,-118.926,-33.8146,-111.566,138.394,-89.9001,20.6578 
"2004-08-13 17:12:31.75",-40.3174,-36.5367,-104.015,-38.1599,-124.824,128.01,-106.465,18.5406 
"2004-08-13 17:12:31.8",-61.6104,-90.3236,-114.016,-11.6849,-126.144,58.6362,-116.557,-3.50849 
"2004-08-13 17:12:31.85",-50.1372,-99.9114,-128.363,25.6786,-140.572,-26.7069,-115.851,-81.9959 
"2004-08-13 17:12:31.9",-58.1321,-58.4951,-129.542,37.6357,-141.106,-74.868,-109.691,-140.884 
"2004-08-13 17:12:31.95",-61.8927,-10.0416,-110.891,1.79457,-121.598,-69.4238,-102.916,-121.739 
"2004-08-13 17:12:32",-96.8365,3.30686,-81.5221,-25.6382,-108.471,-40.3074,-103.279,-58.7068 
"2004-08-13 17:12:32.05",-147.044,-20.0831,-68.466,-20.3553,-90.9486,-21.4139,-100.133,41.0635 
"2004-08-13 17:12:32.1",-181.444,-5.81725,-76.6525,19.206,-77.6809,12.8746,-101.242,104.539 
"2004-08-13 17:12:32.15",-264.286,36.8493,-83.1453,77.3482,-82.2177,39.642,-98.7016,106.888 
"2004-08-13 17:12:32.2",-300.218,56.9525,-79.8586,117.303,-94.8403,20.7384,-88.4483,86.563 
"2004-08-13 17:12:32.25",-220.269,91.9871,-75.8157,102.059,-93.328,-0.100819,-79.1226,54.2909 
"2004-08-13 17:12:32.3",-78.0539,119.712,-65.6935,52.5266,-84.1535,-3.99242,-76.7634,26.1322 
"2004-08-13 17:12:32.35",74.1926,128.433,-64.7962,29.3181,-77.1869,0.614995,-75.1705,12.6931 
"2004-08-13 17:12:32.4",124.491,103.279,-75.3217,2.97415,-73.5876,5.79708,-70.8655,0.383111 
"2004-08-13 17:12:32.45",100.123,43.6848,-83.7199,-32.0503,-60.5921,7.83362,-69.5751,-36.8795 
"2004-08-13 17:12:32.5",147.619,-5.64585,-91.3822,-45.5096,-42.9387,22.4221,-68.7181,-67.9821 
"2004-08-13 17:12:32.55",188.148,-41.7995,-108.582,-50.7623,-41.8297,36.6577,-72.9827,-87.6418 
"2004-08-13 17:12:32.6",163.458,-96.0803,-113.33,-27.9671,-50.0263,20.3452,-80.403,-86.1497 
"2004-08-13 17:12:32.65",114.712,-88.8718,-105.527,-2.17769,-65.1491,-35.8814,-101,-53.928 
"2004-08-13 17:12:32.7",-40.9022,-62.4169,-165.272,15.7479,-73.5272,-76.7433,-125.812,-26.969 
"2004-08-13 17:12:32.75",-117.716,-35.0749,-196.99,4.41586,-72.4282,-87.7023,-128.141,-2.62129 
"2004-08-13 17:12:32.8",-124.592,-25.245,-175.314,-6.40199,-80.1711,-61.6205,-116.859,2.74227 
"2004-08-13 17:12:32.85",-75.0092,-13.4391,-131.538,-4.30496,-79.6267,-22.3717,-91.3923,-13.9029 
"2004-08-13 17:12:32.9",-22.1801,-6.57339,-99.4981,-0.967861,-84.1232,-10.8783,-65.3608,-27.6143 
"2004-08-13 17:12:32.95",32.9577,45.1265,-89.265,-3.57907,-87.9644,-28.683,-56.6198,-16.3629 
"2004-08-13 17:12:33",129.24,56.2267,-76.3803,37.3433,-90.132,-35.3067,-62.7395,-11.4631 
"2004-08-13 17:12:33.05",148.839,29.0459,-42.2532,83.7099,-99.4073,-43.7856,-71.7628,6.76494 
"2004-08-13 17:12:33.1",92.3097,-9.52738,-31.0219,82.3891,-101.565,-50.7219,-75.2007,5.10143 
"2004-08-13 17:12:33.15",13.9332,-30.3465,-62.4169,56.519,-93.5498,-39.3496,-76.8844,-8.5696 
"2004-08-13 17:12:33.2",33.0484,-59.231,-84.1434,-12.8846,-78.6689,-11.947,-81.6229,-2.91366 
"2004-08-13 17:12:33.25",-2.49022,-63.8989,-100.174,-127.828,-69.0709,-15.6067,-84.3954,34.6312 
"2004-08-13 17:12:33.3",-163.125,-21.0812,-130.671,-136.468,-66.2178,-10.8683,-79.2839,39.5613 
"2004-08-13 17:12:33.35",-199.258,-7.79329,-152.478,-31.6168,-47.8788,-12.1184,-81.8749,6.14994 
"2004-08-13 17:12:33.4",-157.247,-24.9123,-155.765,46.417,-74.4446,-43.5235,-93.6606,-14.3263 
"2004-08-13 17:12:33.45",-52.204,-14.1146,-166.25,117.595,-128.957,-55.41,-102.432,-27.584 
"2004-08-13 17:12:33.5",-33.734,3.8916,-151.268,175.163,-136.267,-23.8537,-102.24,-37.313 
"2004-08-13 17:12:33.55",-78.0337,-53.3533,-144.201,154.979,-128.181,-13.4996,-110.437,-3.50849 
"2004-08-13 17:12:33.6",-47.8183,-84.6172,-129.744,112.03,-115.488,-30.0944,-115.992,-2.26842 
"2004-08-13 17:12:33.65",8.22681,-61.2373,-130.933,103.097,-110.951,-0.362948,-133.313,-22.6943 
"2004-08-13 17:12:33.7",11.6647,12.0983,-142.921,85.1112,-116.758,41.2147,-136.478,-43.5235 
"2004-08-13 17:12:33.75",-23.8336,89.0028,-154.565,69.2121,-110.8,54.5833,-132.728,14.4372 
"2004-08-13 17:12:33.8",14.528,132.315,-144.534,78.1547,-105.144,45.3684,-127.233,77.1768 
"2004-08-13 17:12:33.85",66.0363,136.347,-125.529,115.558,-90.8881,30.911,-136.015,144.705 
"2004-08-13 17:12:33.9",36.0629,105.134,-131.74,134.996,-65.6532,14.6288,-136.882,182.301 
"2004-08-13 17:12:33.95",-113.088,6.64396,-136.186,80.9978,-55.3394,19.5488,-144.181,152.66 
"2004-08-13 17:12:34",-184.448,-53.3936,-122.071,-1.75425,-77.8018,-9.53746,-132.063,77.6909 
"2004-08-13 17:12:34.05",-228.576,-59.2209,-130.843,-62.7395,-116.708,-26.596,-116.536,0.554503 
"2004-08-13 17:12:34.1",-116.728,-26.9388,-145.975,-135.269,-140.259,-2.50031,-92.0778,-49.371 
"2004-08-13 17:12:34.15",-23.1077,-12.9451,-155.321,-181.655,-139.815,0.816632,-82.8025,-42.1019 
"2004-08-13 17:12:34.2",19.8109,-6.24068,-184.932,-169.658,-122.969,6.04913,-92.2693,-42.9085 
"2004-08-13 17:12:34.25",-54.7547,-14.7195,-236.077,-114.46,-99.1855,26.8884,-102.553,-84.476 
