Timestamp,u1,w1,u2,w2,u3,w3,u4,w4 
"2004-08-13 16:52:26.1",-122.465,67.9823,-184.932,-109.731,-163.791,-93.3988,-153.346,90.354 
"2004-08-13 16:52:26.15",-171.614,125.731,-204.592,-55.2892,-178.974,-93.6105,-157.983,78.6893 
"2004-08-13 16:52:26.2",-232.65,96.7157,-170.273,-29.1165,-161.27,-82.2583,-153.91,-13.1871 
"2004-08-13 16:52:26.25",-192.333,22.2911,-166.372,61.8525,-166.059,-49.9458,-142.75,-68.436 
"2004-08-13 16:52:26.3",-104.065,-18.46,-101.575,-70.1802,-142.992,-33.4417,-129.684,-21.787 
"2004-08-13 16:52:26.35",-43.574,-24.0353,-143.798,-234.515,-124.179,-17.976,-112.111,15.6975 
"2004-08-13 16:52:26.4",-18.9137,-73.8903,-180.224,-131.508,-133.464,45.7315,-98.6313,10.5658 
"2004-08-13 16:52:26.45",14.0139,-141.631,-181.605,-1.29048,-127.203,117.525,-108.401,1.11909 
"2004-08-13 16:52:26.5",-22.4423,-206.074,-213.242,104.348,-117.938,70.402,-131.166,-4.26465 
"2004-08-13 16:52:26.55",20.1134,-199.662,-237.873,37.8475,-110.346,-10.5356,-152.035,-18.9641 
"2004-08-13 16:52:26.6",22.0491,-109.086,-171.251,-46.5986,-107.816,-33.0082,-158.286,-57.6786 
"2004-08-13 16:52:26.65",-47.5765,-51.4379,-120.983,-54.7952,-119.652,-74.0012,-169.114,-111.576 
"2004-08-13 16:52:26.7",-60.935,-56.62,-128.323,-55.9445,-131.902,-98.6918,-178.087,-128.212 
"2004-08-13 16:52:26.75",3.99243,-25.9206,-86.1902,31.5866,-141.127,-77.3887,-190.427,-109.137 
"2004-08-13 16:52:26.8",-29.0661,-53.1316,-75.9067,98.3893,-148.99,-36.8191,-183.46,-107.09 
"2004-08-13 16:52:26.85",-88.0251,-142.679,-83.2261,128.504,-146.258,38.6843,-139.897,-97.6332 
"2004-08-13 16:52:26.9",-178.026,-94.5784,-124.28,-6.34152,-120.469,78.6187,-109.258,12.189 
"2004-08-13 16:52:26.95",-203.977,1.52237,-186.445,-16.0101,-118.815,122.455,-105.295,147.347 
"2004-08-13 16:52:27",-197.686,-77.9634,-181.212,92.8342,-144.766,114.157,-119.521,193.29 
"2004-08-13 16:52:27.05",-236.36,-95.9394,-143.163,61.1871,-167.924,46.528,-125.631,104.791 
"2004-08-13 16:52:27.1",-299.06,-53.7265,-187.523,-99.7201,-180.94,-93.0963,-110.417,27.0598 
"2004-08-13 16:52:27.15",-326.049,26.4146,-213.192,-131.488,-156.572,-195.932,-103.198,-46.3969 
"2004-08-13 16:52:27.2",-315.11,146.984,-186.697,-160.06,-138.697,-189.61,-117.313,-96.4637 
"2004-08-13 16:52:27.25",-217.951,228.809,-195.478,-165.061,-129.593,-103.39,-130.057,-76.0882 
"2004-08-13 16:52:27.3",-135.208,229.242,-224.403,-53.8172,-151.995,14.7801,-130.843,-55.7529 
"2004-08-13 16:52:27.35",-121.174,260.688,-207.334,-38.6137,-163.478,109.278,-135.219,-1.08885 
"2004-08-13 16:52:27.4",-127.284,340.093,-133.878,-27.1102,-170.082,136.408,-136.207,61.6609 
"2004-08-13 16:52:27.45",-100.829,437.252,-83.821,44.7838,-182.462,63.0926,-133.868,73.3156 
"2004-08-13 16:52:27.5",-87.027,381.943,-90.2734,44.804,-199.985,-7.59168,-133.303,26.3339 
"2004-08-13 16:52:27.55",-87.1178,309.464,-181.021,49.6937,-200.277,-49.3812,-130.379,-35.3875 
"2004-08-13 16:52:27.6",-105.981,233.537,-219.413,15.1531,-152.348,-76.8846,-127.617,-86.0289 
"2004-08-13 16:52:27.65",-154.304,89.9609,-151.934,-69.545,-139.675,-110.81,-117.656,-85.1518 
"2004-08-13 16:52:27.7",-135.279,-41.4165,-80.3225,-87.1782,-130.984,-155.574,-119.965,-56.4486 
"2004-08-13 16:52:27.75",-50.0264,-173.923,-120.852,-24.993,-116.799,-179.125,-136.711,-55.511 
"2004-08-13 16:52:27.8",-33.3308,-223.677,-152.781,83.0749,-123.03,-138.798,-153.648,-86.2406 
"2004-08-13 16:52:27.85",-57.4265,-233.779,-158.689,61.2173,-153.88,-67.5992,-145.593,-132.325 
"2004-08-13 16:52:27.9",-124.572,-137.195,-148.708,32.131,-167.864,-78.0138,-137.92,-177.361 
"2004-08-13 16:52:27.95",-258.298,-63.1228,-163.518,-59.7151,-150.856,-130.46,-133.716,-236.743 
"2004-08-13 16:52:28",-370.208,4.22432,-246.422,-142.457,-133.868,-129.452,-144.464,-271.617 
"2004-08-13 16:52:28.05",-321.381,163.498,-252.239,-85.7869,-129.361,-100.89,-156.391,-229.817 
"2004-08-13 16:52:28.1",-217.991,207.415,-197.263,31.6572,-104.559,-64.3427,-143.082,-128.746 
"2004-08-13 16:52:28.15",-158.034,104.267,-156.703,18.2382,-98.5305,-15.1834,-131.66,-6.72463 
"2004-08-13 16:52:28.2",-137.023,27.1909,-165.968,-93.6609,-76.8846,-42.9993,-128.625,-8.21675 
"2004-08-13 16:52:28.25",-52.3453,-23.7026,-158.407,-37.2728,-67.7706,-103.521,-147.226,-30.0542 
"2004-08-13 16:52:28.3",19.9924,-97.0585,-88.63,78.528,-78.4776,-107.312,-152.257,-12.5217 
"2004-08-13 16:52:28.35",-6.75488,-156.018,38.7448,15.2741,-62.0441,-84.5771,-140.683,-5.80718 
"2004-08-13 16:52:28.4",-77.6004,-168.791,76.4612,-82.9842,-49.3106,-63.2035,-139.251,18.339 
"2004-08-13 16:52:28.45",-143.345,-108.31,24.8519,-85.0308,-61.0459,-27.0901,-137.537,73.5475 
"2004-08-13 16:52:28.5",-183.692,-31.1632,-60.189,-29.1569,-87.2589,-20.7687,-114.611,116.99 
"2004-08-13 16:52:28.55",-228.779,-5.45431,-185.386,87.3295,-114.43,-31.8387,-91.9974,103.823 
"2004-08-13 16:52:28.6",-198.21,-31.2741,-264.085,188.189,-123.544,-39.0573,-97.3005,53.1821 
"2004-08-13 16:52:28.65",-214.251,9.05355,-223.859,175.899,-123.312,-60.7939,-112.665,0.504095 
"2004-08-13 16:52:28.7",-217.82,12.4411,-133.142,106.334,-145.119,-63.3749,-123.524,10.7473 
"2004-08-13 16:52:28.75",-111.859,-46.2255,-91.5236,23.2993,-158.84,-20.8998,-147.256,-56.6906 
"2004-08-13 16:52:28.8",-45.6408,-63.3648,-71.1883,-32.6755,-139.15,-39.8941,-165.847,-125.056 
"2004-08-13 16:52:28.85",-58.6868,-63.9798,-121.114,-91.3219,-129.865,-94.9212,-168.68,-145.129 
"2004-08-13 16:52:28.9",-171.07,-19.9319,-222.78,-212.95,-128.907,-128.312,-159.798,-141.066 
"2004-08-13 16:52:28.95",-294.21,5.70636,-277.958,-219.917,-153.638,-108.683,-138.929,-130.087 
"2004-08-13 16:52:29",-384.705,17.4417,-180.325,-220.814,-178.823,-117.737,-112.353,-94.9816 
"2004-08-13 16:52:29.05",-386.117,26.465,-10.6162,-287.254,-170.989,-161.431,-87.0169,-47.4858 
"2004-08-13 16:52:29.1",-431.485,11.3119,162.5,-237.711,-117.484,-220.632,-60.441,-29.0964 
"2004-08-13 16:52:29.15",-473.204,-46.8305,126.246,-216.741,-87.6218,-243.881,-56.1562,-23.1783 
"2004-08-13 16:52:29.2",-441.003,12.9552,-63.2438,-126.941,-52.4864,-193.865,-70.5633,-46.4877 
"2004-08-13 16:52:29.25",-304.875,114.732,-206.345,124.239,-65.6228,-143.677,-85.6958,-59.0293 
"2004-08-13 16:52:29.3",-173.025,225.703,-278.4,339.194,-133.736,-136.367,-89.6277,-61.6304 
"2004-08-13 16:52:29.35",-106.434,166.451,-315.219,277.806,-196.576,-143.112,-93.7512,-40.4383 
"2004-08-13 16:52:29.4",-64.3021,23.6924,-259.689,178.509,-248.326,-112.211,-105.456,-73.2447 
"2004-08-13 16:52:29.45",-34.2884,-51.3772,-239.666,197.09,-250.484,-54.6638,-119.873,-86.5931 
"2004-08-13 16:52:29.5",-44.5618,3.5589,-241.39,77.1363,-216.508,-0.856958,-136.085,-13.2072 
"2004-08-13 16:52:29.55",-142.164,127.233,-150.502,0.473847,-202.575,38.6135,-135.571,53.323 
"2004-08-13 16:52:29.6",-129.29,125.57,-147.911,-141.701,-188.299,70.2504,-140.41,36.9399 
"2004-08-13 16:52:29.65",-125.025,71.3594,-172.692,-225.541,-162.711,58.253,-127.213,-18.8127 
"2004-08-13 16:52:29.7",-146.489,71.924,-190.91,-123.301,-160.866,55.1175,-121.224,-84.6574 
"2004-08-13 16:52:29.75",-154.918,35.3974,-185.274,-63.5762,-147.85,83.8609,-144.029,-114.903 
"2004-08-13 16:52:29.8",-161.864,-82.9031,-248.316,-13.2274,-129.411,91.382,-151.208,-123.835 
"2004-08-13 16:52:29.85",-197.181,-97.3706,-199.187,-12.0277,-148.657,91.0594,-149.131,-101.413 
"2004-08-13 16:52:29.9",-253.045,-56.0753,-166.482,-64.5239,-172.077,83.0745,-142.164,-54.7949 
"2004-08-13 16:52:29.95",-243.235,39.3596,-144.594,-39.5007,-191.313,37.9985,-135.369,12.0881 
"2004-08-13 16:52:30",-161.37,197.463,-166.22,8.28729,-188.662,26.5355,-137.819,-25.9406 
"2004-08-13 16:52:30.05",-122.061,197.121,-198.976,-24.9627,-163.437,48.5845,-144.806,-61.953 
"2004-08-13 16:52:30.1",-89.7588,94.2251,-211.124,-67.4073,-146.469,10.9388,-134.139,-42.1724 
"2004-08-13 16:52:30.15",-113.865,85.837,-160.07,-32.6249,-137.123,-34.6009,-134.159,-36.0426 
"2004-08-13 16:52:30.2",-130.852,71.6014,-107.372,88.7002,-118.21,-59.8862,-146.963,-27.3319 
"2004-08-13 16:52:30.25",-124.672,63.7879,-103.037,92.118,-129.159,-53.0104,-146.631,-5.29298 
"2004-08-13 16:52:30.3",-60.8037,-16.0705,-43.5435,166.431,-146.016,-13.0762,-145.522,81.28 
"2004-08-13 16:52:30.35",-67.9417,-10.1827,7.46058,235.956,-144.574,-34.7522,-151.208,157.096 
"2004-08-13 16:52:30.4",-76.4205,-42.6563,-35.4277,269.881,-145.612,-48.2518,-157.217,211.346 
"2004-08-13 16:52:30.45",-106.142,-131.992,-164.889,252.52,-127.344,-37.6255,-152.599,160.533 
"2004-08-13 16:52:30.5",-123.1,-260.505,-348.056,161.925,-112.342,5.38371,-144.765,66.5806 
"2004-08-13 16:52:30.55",-142.557,-169.799,-393.949,195.386,-89.4866,86.1394,-147.719,-10.1323 
"2004-08-13 16:52:30.6",-141.882,-46.8101,-294.925,119.692,-92.5011,102.936,-161.219,-74.4142 
"2004-08-13 16:52:30.65",-103.732,-74.5554,-141.408,-98.0158,-100.899,92.8338,-172.48,-107.019 
"2004-08-13 16:52:30.7",-122.636,-94.8501,-48.7155,-236.228,-132.153,92.2087,-179.558,-82.7721 
"2004-08-13 16:52:30.75",-188.531,-15.6975,-23.642,-166.784,-149.131,140.622,-181.594,-67.4174 
"2004-08-13 16:52:30.8",-271.545,123.362,-45.2373,-127.576,-139.714,157.227,-168.206,-77.217 
"2004-08-13 16:52:30.85",-285.78,179.81,-61.7111,-168.7,-131.316,70.5226,-154.152,-71.3997 
"2004-08-13 16:52:30.9",-247.661,178.6,-41.2348,-119.268,-130.943,-41.386,-143.838,-50.0665 
"2004-08-13 16:52:30.95",-180.183,218.615,-6.07936,21.9079,-131.518,-129.088,-134.442,-51.0445 
"2004-08-13 16:52:31",-127.465,277.846,33.6129,187.734,-108.652,-98.1368,-126.921,-88.4986 
"2004-08-13 16:52:31.05",-98.5502,325.473,80.8363,307.366,-92.7229,-6.67419,-130.61,-132.425 
"2004-08-13 16:52:31.1",-81.1388,363.451,109.852,245.453,-102.21,83.6794,-116.143,-149.443 
"2004-08-13 16:52:31.15",-175.626,344.961,108.309,232.195,-123.432,115.972,-105.396,-159.989 
"2004-08-13 16:52:31.2",-256.442,218.726,32.6955,41.4869,-135.853,70.0992,-105.93,-134.563 
"2004-08-13 16:52:31.25",-243.86,98.4796,-79.4249,-202.746,-135.319,41.8498,-109.691,-93.7411 
"2004-08-13 16:52:31.3",-202.545,-37.1517,-188.732,-328.9,-143.122,35.1554,-112.685,-41.6582 
"2004-08-13 16:52:31.35",-192.029,-124.854,-257.743,-295.126,-142.487,75.2107,-119.823,18.48 
"2004-08-13 16:52:31.4",-212.959,-66.9032,-278.169,-138.595,-169.738,73.1036,-131.83,33.7037 
"2004-08-13 16:52:31.45",-240.694,21.2425,-179.669,-64.786,-182.411,16.2923,-133.625,34.0565 
"2004-08-13 16:52:31.5",-190.769,37.4844,-120.478,-142.265,-172.077,-163.074,-136.307,33.8851 
"2004-08-13 16:52:31.55",-182.542,55.3192,-133.907,-180.566,-163.437,-312.134,-120.589,54.0186 
"2004-08-13 16:52:31.6",-204.43,150.744,-156.128,-90.525,-157.529,-270.063,-116.445,101.272 
"2004-08-13 16:52:31.65",-212.909,202.605,-108.34,42.0111,-129.249,-124.904,-133.433,119.551 
"2004-08-13 16:52:31.7",-281.617,208.805,-26.5153,228.152,-113.139,1.37113,-143.354,53.0709 
"2004-08-13 16:52:31.75",-330.251,182.734,-5.4442,198.683,-105.224,65.0885,-166.189,-48.1106 
"2004-08-13 16:52:31.8",-301.74,-5.24257,-49.6834,18.6918,-85.9579,107.977,-150.26,-153.123 
"2004-08-13 16:52:31.85",-318.899,-107.281,-127.021,-173.771,-61.9934,95.1728,-119.652,-198.592 
"2004-08-13 16:52:31.9",-343.156,24.6501,-140.128,-145.028,-52.5769,44.1888,-125.6,-223.424 
"2004-08-13 16:52:31.95",-314.05,159.939,-132.254,-117.484,-60.229,-1.38121,-147.125,-160.685 
"2004-08-13 16:52:32",-300.349,223.384,-209.562,3.52865,-123.876,23.3193,-148.133,-61.3078 
"2004-08-13 16:52:32.05",-303.494,160.846,-224.916,-33.3306,-160.564,67.7904,-141.67,-34.9941 
"2004-08-13 16:52:32.1",-276.455,38.5127,-136.902,46.0438,-181.1,47.0924,-126.679,-43.6847 
"2004-08-13 16:52:32.15",-176.937,-108.934,-29.2878,221.74,-167.631,79.5055,-117.464,-24.7409 
"2004-08-13 16:52:32.2",-17.3005,-201.738,7.11779,308.465,-186.918,110.961,-122.051,58.9688 
"2004-08-13 16:52:32.25",-23.3294,-112.493,-26.7472,253.801,-209.309,123.049,-160.392,107.342 
"2004-08-13 16:52:32.3",-78.205,-27.5336,-86.2201,81.6933,-203.976,157.146,-187.462,141.005 
"2004-08-13 16:52:32.35",-108.289,-16.8972,-137.92,-62.8503,-167.45,126.81,-195.79,197.564 
"2004-08-13 16:52:32.4",-103.752,-54.4521,-143.193,-23.0169,-129.622,59.8358,-194.59,216.266 
"2004-08-13 16:52:32.45",-77.4287,-106.202,-142.699,109.358,-94.9812,37.4844,-183.883,162.257 
"2004-08-13 16:52:32.5",-108.783,-64.0803,-134.825,185.668,-97.2295,54.7647,-181.534,24.8619 
"2004-08-13 16:52:32.55",-174.225,119.026,-68.4659,182.34,-120.811,60.6021,-199.016,-103.823 
"2004-08-13 16:52:32.6",-168.76,143.878,-41.4264,37.5348,-153.789,64.655,-214.421,-102.25 
"2004-08-13 16:52:32.65",-134.139,17.5424,-134.996,-157.368,-183.782,73.0935,-204.511,-13.2173 
"2004-08-13 16:52:32.7",-163.437,-27.3218,-172.188,-137.97,-183.056,130.318,-210.035,-56.5391 
"2004-08-13 16:52:32.75",-157.166,-102.744,-217.244,-148.879,-172.793,125.358,-230.764,-49.7943 
"2004-08-13 16:52:32.8",-43.2008,-206.779,-279.802,-275.699,-171.805,40.8013,-242.791,-83.5887 
"2004-08-13 16:52:32.85",30.9311,-178.832,-326.491,-376.386,-144.06,-14.6691,-231.611,-105.345 
"2004-08-13 16:52:32.9",49.1289,-102.311,-302.879,-291.91,-121.174,-49.7842,-203.714,-50.5706 
"2004-08-13 16:52:32.95",-56.6802,-33.8851,-244.808,-169.143,-138.011,-59.6745,-171.613,7.13796 
"2004-08-13 16:52:33",-181.957,34.3186,-214.562,-10.7473,-163.679,-34.8227,-156.41,-1.109 
"2004-08-13 16:52:33.05",-178.207,-19.8411,-253.145,-25.1442,-183.248,-49.1894,-145.239,-10.9187 
"2004-08-13 16:52:33.1",-90.9384,-116.496,-282.02,-176.584,-188.097,-112.181,-136.589,5.41396 
"2004-08-13 16:52:33.15",-38.0993,-102.754,-212.647,-185.093,-184.357,-131.931,-136.156,9.7794 
"2004-08-13 16:52:33.2",-77.5497,68.476,-141.63,20.325,-158.981,-152.085,-129.491,27.3521 
