Timestamp,u1,w1,u2,w2,u3,w3,u4,w4 
"2004-08-13 16:56:08.95",-132.063,136.57,-183.028,140.472,-131.791,19.1759,-147.207,-7.19851 
"2004-08-13 16:56:09",-153.004,157.903,-206.297,93.8629,-131.448,-36.5975,-148.235,64.7463 
"2004-08-13 16:56:09.05",-153.891,125.077,-208.303,80.2825,-125.026,-56.4186,-150.715,73.7192 
"2004-08-13 16:56:09.1",-129.16,36.3958,-190.519,104.167,-108.008,-64.9076,-151.592,85.6764 
"2004-08-13 16:56:09.15",-110.044,-37.888,-176.979,93.873,-91.4533,-34.7021,-145.624,110.599 
"2004-08-13 16:56:09.2",-111.849,-37.6561,-164.799,45.7418,-102.917,-12.673,-140.905,123.363 
"2004-08-13 16:56:09.25",-112.907,4.98047,-147.478,23.0977,-108.744,-12.31,-129.411,119.602 
"2004-08-13 16:56:09.3",-111.214,42.9994,-104.025,24.5091,-113.079,-9.15438,-123.03,100.033 
"2004-08-13 16:56:09.35",-126.145,-16.2722,-68.2445,36.1437,-112.978,-1.13926,-125.853,93.288 
"2004-08-13 16:56:09.4",-157.006,-33.3006,-79.7076,75.9975,-124.915,-40.9225,-139.675,58.586 
"2004-08-13 16:56:09.45",-191.808,81.7442,-102.029,89.4669,-141.984,-77.661,-159.556,-35.9017 
"2004-08-13 16:56:09.5",-223.466,105.225,-107.1,43.6043,-138.364,-89.8097,-140.522,-86.0592 
"2004-08-13 16:56:09.55",-236.965,35.1556,-98.8834,17.5224,-121.084,-82.1273,-118.422,-97.0485 
"2004-08-13 16:56:09.6",-213.485,-43.2413,-93.4795,-13.54,-105.991,-64.7864,-117.716,-50.1777 
"2004-08-13 16:56:09.65",-161.825,-101.787,-128.242,-1.58286,-107.272,-22.0693,-114.49,39.1178 
"2004-08-13 16:56:09.7",-109.298,-20.8091,-138.616,8.87209,-109.056,54.9968,-120.731,115.176 
"2004-08-13 16:56:09.75",-98.8935,66.1172,-124.703,9.24512,-84.1638,111.163,-107.554,123.887 
"2004-08-13 16:56:09.8",-113.25,60.1588,-119.763,-6.13989,-43.1103,141.278,-100.204,82.4801 
"2004-08-13 16:56:09.85",-130.006,-8.01512,-130.944,7.98488,-16.8066,96.7259,-110.699,-30.528 
"2004-08-13 16:56:09.9",-142.407,-62.9616,-127.244,27.5841,-24.8217,5.21235,-103.249,-129.038 
"2004-08-13 16:56:09.95",-144.04,-69.5451,-127.405,40.3781,-48.2621,-89.0435,-106.717,-317.046 
"2004-08-13 16:56:10",-136.681,-44.4108,-126.79,55.1582,-77.8324,-165.989,-109.873,-449.301 
"2004-08-13 16:56:10.05",-131.428,-19.4077,-153.326,57.1846,-102.473,-163.105,-132.275,-363.755 
"2004-08-13 16:56:10.1",-114.026,-17.4921,-167.602,39.8135,-114.44,-114.42,-147.992,-113.543 
"2004-08-13 16:56:10.15",-101.565,39.7933,-153.396,6.24071,-135.34,-30.1953,-152.227,81.0384 
"2004-08-13 16:56:10.2",-113.522,87.4304,-150.674,17.7543,-136.519,30.7498,-151.41,177.149 
"2004-08-13 16:56:10.25",-114.42,63.8286,-137.759,54.6641,-144.686,54.16,-138.263,233.245 
"2004-08-13 16:56:10.3",-88.6604,68.9099,-106.949,65.6433,-138.536,79.7681,-144.625,159.98 
"2004-08-13 16:56:10.35",-68.4058,86.3314,-56.7914,73.235,-113.482,49.5425,-157.963,6.75488 
"2004-08-13 16:56:10.4",-71.9345,94.034,-8.74102,55.2791,-100.244,-7.71267,-181.848,-163.508 
"2004-08-13 16:56:10.45",-93.0863,96.4839,-19.0548,-16.3327,-121.9,-71.4203,-173.863,-274.319 
"2004-08-13 16:56:10.5",-107.907,58.6062,-56.4789,-52.5268,-146.974,-180.295,-162.793,-239.234 
"2004-08-13 16:56:10.55",-120.57,-7.49086,-100.577,-39.3195,-162.127,-236.804,-156.431,-168.096 
"2004-08-13 16:56:10.6",-135.854,-52.4461,-134.402,21.3232,-169.356,-198.16,-167.067,-120.307 
"2004-08-13 16:56:10.65",-136.862,-34.7624,-148.749,77.5803,-186.475,-180.527,-192.464,-112.776 
"2004-08-13 16:56:10.7",-119.249,-48.0403,-154.798,102.432,-190.215,-177.059,-206.095,-149.001 
"2004-08-13 16:56:10.75",-110.125,-49.0284,-149.757,96.6856,-184.045,-132.819,-196.678,-122.657 
"2004-08-13 16:56:10.8",-129.956,-65.845,-134.21,67.1052,-163.559,-46.528,-182.533,-55.0977 
"2004-08-13 16:56:10.85",-137.991,-77.6509,-108.451,74.4751,-139.03,26.9086,-169.85,-27.8059 
"2004-08-13 16:56:10.9",-129.169,-58.213,-86.7045,90.5054,-117.958,55.5413,-176.373,2.25835 
"2004-08-13 16:56:10.95",-121.679,-3.21613,-80.6251,80.1109,-99.4581,54.6843,-194.399,6.11972 
"2004-08-13 16:56:11",-120.166,2.15753,-93.7316,74.5658,-88.7209,-1.12917,-216.56,52.0126 
"2004-08-13 16:56:11.05",-113.462,0.42344,-105.759,66.7725,-92.683,-48.0907,-192.262,106.213 
"2004-08-13 16:56:11.1",-114.279,-13.3182,-125.016,59.1103,-110.004,-99.69,-165.747,110.599 
"2004-08-13 16:56:11.15",-110.185,-16.5747,-140.491,43.8362,-125.469,-128.484,-144.686,57.1745 
"2004-08-13 16:56:11.2",-104.58,-7.84373,-141.369,20.2243,-127.879,-115.609,-127.708,11.3522 
"2004-08-13 16:56:11.25",-101.485,27.6547,-133.142,-2.80277,-163.982,-102.906,-107.564,-14.6994 
"2004-08-13 16:56:11.3",-101.606,51.3674,-128.03,-16.4134,-221.893,-99.2161,-95.8992,-42.9792 
"2004-08-13 16:56:11.35",-115.831,54.7146,-126.155,-12.3806,-256.282,-71.8336,-106.374,-38.2911 
"2004-08-13 16:56:11.4",-133.464,48.2016,-125.641,-10.7675,-222.77,-23.2086,-135.713,-68.9401 
"2004-08-13 16:56:11.45",-140.633,31.1733,-127.869,-25.1342,-169.205,24.5696,-221.54,-159.214 
"2004-08-13 16:56:11.5",-129.744,42.0013,-154.455,-32.5646,-139.907,45.2073,-264.519,-66.9036 
"2004-08-13 16:56:11.55",-117.464,28.1487,-185.9,0.141147,-125.439,46.1147,-230.473,57.8904 
"2004-08-13 16:56:11.6",-106.717,6.84562,-180.244,69.041,-118.13,20.6175,-166.049,77.6711 
"2004-08-13 16:56:11.65",-102.594,38.2105,-166.755,102.795,-119.42,7.23882,-120.943,43.3422 
"2004-08-13 16:56:11.7",-135.43,56.8217,-141.217,95.0422,-117.797,53.7064,-95.1733,17.0082 
"2004-08-13 16:56:11.75",-170.324,58.9994,-92.3503,60.9553,-105.013,91.5236,-102.231,-47.4152 
"2004-08-13 16:56:11.8",-194.5,86.16,-65.2804,-13.3787,-70.0088,111.627,-127.395,-74.7473 
"2004-08-13 16:56:11.85",-192.726,98.8028,-52.0227,-46.3264,-57.7795,77.0258,-137.255,-12.0176 
"2004-08-13 16:56:11.9",-149.858,151.219,-63.6975,-72.489,-64.8973,25.3661,-138.778,29.7316 
"2004-08-13 16:56:11.95",-105.154,195.942,-85.7669,-54.15,-75.8059,19.5589,-140.814,32.5041 
"2004-08-13 16:56:12",-104.439,179.771,-104.882,4.14367,-96.2722,-5.14178,-135.501,21.7769 
"2004-08-13 16:56:12.05",-117.656,158.306,-121.8,52.8897,-108.844,20.8192,-134.523,1.29049 
"2004-08-13 16:56:12.1",-135.894,84.7486,-131.801,109.046,-111.355,51.5387,-133.968,41.1342 
"2004-08-13 16:56:12.15",-141.631,40.5999,-151.561,150.634,-113.704,66.6919,-141.641,59.5539 
"2004-08-13 16:56:12.2",-129.109,54.3819,-178.853,137.86,-125.238,47.2842,-162.006,50.3793 
"2004-08-13 16:56:12.25",-119.289,40.4789,-188.834,78.9716,-122.203,-8.27725,-165.434,19.1355 
"2004-08-13 16:56:12.3",-92.6427,-69.0208,-196.265,34.4398,-98.8733,-64.4134,-146.127,-0.181474 
"2004-08-13 16:56:12.35",-93.046,-152.418,-201.941,36.0933,-83.1153,-91.443,-133.837,-16.4436 
"2004-08-13 16:56:12.4",-105.679,-129.543,-215.945,64.0907,-85.3636,-56.5192,-144.565,-12.3907 
"2004-08-13 16:56:12.45",-114.984,-5.40391,-198.533,2.10712,-84.2445,13.3485,-165.182,23.1481 
"2004-08-13 16:56:12.5",-126.397,94.2256,-171.463,-86.4222,-93.1871,-3.75047,-165.545,22.4423 
"2004-08-13 16:56:12.55",-159.637,101.545,-150.583,-133.353,-115.105,-73.477,-159.869,5.61563 
"2004-08-13 16:56:12.6",-245.868,-3.51859,-146.722,-66.5003,-120.509,-107.544,-153.991,-51.9521 
"2004-08-13 16:56:12.65",-289.774,-56.6604,-154.838,11.5035,-140.058,-116.093,-148.345,-88.7914 
"2004-08-13 16:56:12.7",-256.121,-67.9319,-164.355,13.9433,-174.77,-102.11,-152.781,-83.3674 
"2004-08-13 16:56:12.75",-235.856,-68.0025,-168.439,44.8544,-181.101,-85.1115,-162.309,-69.5551 
"2004-08-13 16:56:12.8",-204.582,-29.2779,-173.258,73.1342,-187.635,-91.6547,-148.486,-81.9156 
"2004-08-13 16:56:12.85",-166.644,1.4518,-177.764,131.236,-168.217,-92.8242,-131.357,-30.9011 
"2004-08-13 16:56:12.9",-147.871,0.725898,-163.902,128.635,-109.177,-52.7183,-137.296,-4.0126 
"2004-08-13 16:56:12.95",-171.403,-17.1997,-146.783,83.5791,-65.4921,-23.4102,-165.091,8.72086 
"2004-08-13 16:56:13",-216.338,8.25709,-152.791,80.5041,-74.9893,-19.8009,-187.261,-8.7511 
"2004-08-13 16:56:13.05",-209.835,45.3283,-184.63,122.032,-116.809,-21.908,-180.92,-43.2917 
"2004-08-13 16:56:13.1",-158.367,19.206,-188.834,119.118,-138.808,-41.5778,-154.868,-79.7479 
"2004-08-13 16:56:13.15",-98.9641,-12.7637,-187.07,50.1273,-159.566,-63.6572,-124.159,-89.6181 
"2004-08-13 16:56:13.2",-65.472,-38.8154,-168.973,29.0258,-165.061,-46.0744,-99.2262,-32.7057 
"2004-08-13 16:56:13.25",-50.2283,-46.4274,-155.817,6.58351,-158.337,-18.0164,-95.3249,-1.7341 
"2004-08-13 16:56:13.3",-47.9296,-45.6914,-146.733,-23.995,-162.329,-23.8741,-110.448,26.3139 
"2004-08-13 16:56:13.35",-77.7823,-19.9824,-124.179,-17.2502,-158.892,-46.4879,-123.998,58.9189 
"2004-08-13 16:56:13.4",-110.347,-12.4411,-108.532,-39.5112,-137.225,-66.5106,-144.454,53.3335 
"2004-08-13 16:56:13.45",-126.085,1.28041,-99.9726,-86.9871,-107.403,-96.817,-164.295,2.63139 
"2004-08-13 16:56:13.5",-110.549,24.2068,-98.662,-81.2303,-108.935,-37.4141,-166.07,-64.5346 
"2004-08-13 16:56:13.55",-81.8654,30.1148,-92.9858,-16.4739,-116.638,62.3266,-168.207,3.21614 
"2004-08-13 16:56:13.6",-59.9977,55.5415,-95.3753,18.2483,-141.299,127.93,-171.181,172.663 
"2004-08-13 16:56:13.65",-57.1143,108.875,-107.453,10.0013,-146.128,129.402,-165.838,187.04 
"2004-08-13 16:56:13.7",-62.1754,105.346,-115.499,-10.6365,-121.75,73.7797,-144.938,72.3783 
"2004-08-13 16:56:13.75",-58.0317,78.8005,-119.632,-16.736,-105.75,37.8073,-142.347,-30.7197 
"2004-08-13 16:56:13.8",-36.7285,90.1226,-122.405,-26.9289,-119.017,13.4695,-120.036,-96.5347 
"2004-08-13 16:56:13.85",-43.9371,64.2724,-112.424,-25.3057,-141.52,-8.67048,-104.167,-58.0519 
"2004-08-13 16:56:13.9",-53.9384,30.3467,-104.852,-4.84942,-133.818,-47.0121,-97.9058,5.16196 
"2004-08-13 16:56:13.95",-56.9328,30.5886,-93.2379,16.7864,-121.81,-94.609,-111.063,22.8759 
"2004-08-13 16:56:14",-58.2938,9.01326,-83.6096,0.241967,-127.96,-117.939,-123.726,22.3618 
"2004-08-13 16:56:14.05",-64.2019,-25.3359,-75.5239,-24.4286,-130.571,-116.739,-126.105,33.1192 
"2004-08-13 16:56:14.1",-86.4931,-52.6278,-84.0835,6.3113,-133.556,-94.478,-120.005,7.2086 
"2004-08-13 16:56:14.15",-116.789,-51.9523,-106.778,40.1362,-133.727,-53.1218,-125.722,-23.8539 
"2004-08-13 16:56:14.2",-131.539,-47.5868,-118.039,106.576,-126.801,-54.8559,-139.181,-49.8048 
"2004-08-13 16:56:14.25",-148.225,-47.607,-130.662,138.173,-107.816,-59.3424,-166.806,-81.6436 
"2004-08-13 16:56:14.3",-160.636,-11.2111,-137.619,123.978,-104.268,-57.4974,-179.539,-88.3381 
"2004-08-13 16:56:14.35",-151.159,41.2654,-142.771,112.656,-119.401,-67.6096,-179.237,-41.1848 
"2004-08-13 16:56:14.4",-139.736,-1.53246,-135.471,86.1099,-141.047,-100.134,-163.106,3.26655 
"2004-08-13 16:56:14.45",-134.564,-33.1394,-116.678,22.5937,-178.854,-93.6008,-138.425,-23.0574 
"2004-08-13 16:56:14.5",-119.269,-18.2987,-108.956,-55.2491,-175.95,-66.7526,-131.116,-51.9926 
"2004-08-13 16:56:14.55",-119.29,21.5149,-110.397,-93.0665,-147.539,-20.7587,-131.902,-67.2869 
"2004-08-13 16:56:14.6",-126.498,66.3896,-114.218,-100.739,-113.482,-16.4739,-137.689,-65.3714 
"2004-08-13 16:56:14.65",-112.837,96.7666,-109.742,-92.6733,-96.3835,-1.21992,-147.721,-32.7361 
"2004-08-13 16:56:14.7",-96.4944,113.583,-120.066,-88.6405,-103.29,0.443606,-154.032,23.9547 
"2004-08-13 16:56:14.75",-86.4023,119.088,-127.043,-67.7709,-108.845,-17.7039,-141.571,102.352 
"2004-08-13 16:56:14.8",-83.9726,89.8201,-139.806,-6.69442,-106.859,-36.0329,-126.488,132.114 
"2004-08-13 16:56:14.85",-94.6494,54.1703,-157.016,42.7374,-112.706,-33.7645,-125.803,91.3929 
"2004-08-13 16:56:14.9",-119.693,27.3322,-169.084,25.0436,-123.746,-35.0852,-146.168,55.0273 
"2004-08-13 16:56:14.95",-138.566,15.6774,-159.97,-16.0605,-138.274,-34.6214,-166.14,8.52933 
"2004-08-13 16:56:15",-119.522,-20.3655,-141.299,-5.1418,-147.892,-68.033,-161.503,-69.1824 
"2004-08-13 16:56:15.05",-100.376,-7.97482,-133.293,29.6107,-152.863,-67.1861,-153.972,-162.077 
"2004-08-13 16:56:15.1",-114.148,25.3964,-123.988,68.9505,-163.428,-59.4835,-156.623,-188.069 
"2004-08-13 16:56:15.15",-122.223,52.0027,-136.832,69.3537,-159.688,-33.7645,-148.174,-170.143 
"2004-08-13 16:56:15.2",-111.789,30.4979,-128.394,64.3128,-156.059,-14.6087,-136.782,-134.725 
"2004-08-13 16:56:15.25",-105.699,-40.1463,-112.646,48.0103,-139.867,7.67237,-121.649,-121.971 
"2004-08-13 16:56:15.3",-117.132,-64.9379,-120.187,20.9805,-125.127,59.6751,-113.956,-116.86 
"2004-08-13 16:56:15.35",-133.757,-48.8571,-129.2,21.8678,-128.263,103.118,-123.403,-74.2838 
"2004-08-13 16:56:15.4",-132.124,-21.0007,-123.03,36.7991,-144.495,125.853,-145.725,-12.7033 
"2004-08-13 16:56:15.45",-122.849,9.67867,-91.8667,35.1457,-140.976,80.6657,-156.099,16.9074 
"2004-08-13 16:56:15.5",-113.674,36.0631,-78.2662,-1.72401,-135.34,24.0354,-139.312,41.1545 
"2004-08-13 16:56:15.55",-103.421,63.2239,-86.1402,-36.789,-148.406,-30.7096,-124.321,86.5031 
"2004-08-13 16:56:15.6",-108.22,77.4596,-127.648,-31.8388,-164.013,-125.409,-122.506,124.462 
"2004-08-13 16:56:15.65",-113.835,38.2308,-168.066,7.82359,-196.356,-166.483,-151.421,171.434 
"2004-08-13 16:56:15.7",-141.833,5.8677,-174.166,66.3493,-219.847,-199.31,-181.647,165.173 
"2004-08-13 16:56:15.75",-155.585,-45.4293,-180.951,100.124,-209.755,-126.034,-180.618,130.783 
"2004-08-13 16:56:15.8",-150.231,-71.0576,-193.836,82.8736,-169.81,-33.8451,-161.835,99.4484 
"2004-08-13 16:56:15.85",-139.423,-46.8912,-177.634,37.3435,-133.112,-1.85508,-148.316,72.0658 
"2004-08-13 16:56:15.9",-144.857,-18.0064,-145.21,34.8836,-111.254,12.6629,-163.771,7.10778 
"2004-08-13 16:56:15.95",-156.674,24.0959,-126.216,33.704,-106.607,-9.15441,-165.334,-94.478 
"2004-08-13 16:56:16",-158.115,103.269,-126.327,31.5061,-127.254,-54.7047,-172.089,-111.597 
"2004-08-13 16:56:16.05",-150.382,125.399,-138.97,34.319,-155.091,-82.0973,-168.812,-82.057 
"2004-08-13 16:56:16.1",-144.857,83.9927,-158.206,33.4116,-156.865,-109.198,-161.13,-55.4205 
"2004-08-13 16:56:16.15",-145.412,56.8017,-150.806,7.53122,-132.719,-105.276,-152.661,-23.38 
"2004-08-13 16:56:16.2",-171.222,-5.22245,-149.253,47.0323,-110.912,-77.5302,-119.723,28.0177 
"2004-08-13 16:56:16.25",-198.514,-27.8665,-169.185,159.88,-105.417,-70.9769,-99.0955,34.5408 
"2004-08-13 16:56:16.3",-179.943,-8.62007,-189.047,134.735,-110.649,-59.0399,-87.7432,9.9408 
"2004-08-13 16:56:16.35",-143.89,78.3872,-186.264,77.5605,-95.6777,-31.7985,-102.181,6.07942 
"2004-08-13 16:56:16.4",-103.36,99.4786,-201.216,13.0763,-100.356,-30.6995,-125.54,46.0745 
"2004-08-13 16:56:16.45",-63.4356,35.3272,-216.863,-6.05925,-145.604,-88.8422,-150.231,92.4112 
"2004-08-13 16:56:16.5",-49.7847,-7.72277,-222.418,-32.0606,-161.936,-144.051,-151.804,112.071 
"2004-08-13 16:56:16.55",-71.0374,-23.8438,-224.454,-60.774,-119.663,-128.404,-140.159,112.293 
"2004-08-13 16:56:16.6",-111.607,-13.0763,-242.915,-117.576,-33.8754,-62.3569,-140.946,84.6884 
"2004-08-13 16:56:16.65",-132.154,8.85195,-237.077,-154.486,-2.27852,-16.8671,-152.449,-5.05106 
"2004-08-13 16:56:16.7",-130.944,24.479,-213.072,-117.374,-14.5583,-11.5741,-147.348,-113.261 
"2004-08-13 16:56:16.75",-138.738,20.7386,-172.018,-47.2743,-8.33777,40.0657,-158.811,-126.609 
"2004-08-13 16:56:16.8",-159.164,11.9774,-151.814,42.1627,-6.82548,54.9366,-198.463,-88.328 
"2004-08-13 16:56:16.85",-148.215,29.4494,-130.702,133.515,-24.0959,11.9169,-240.263,-138.879 
"2004-08-13 16:56:16.9",-108.361,51.7406,-131.287,175.628,-13.2477,-20.5974,-229.495,-212.134 
"2004-08-13 16:56:16.95",-91.6449,62.8106,-160.454,157.047,-20.5974,-76.6833,-200.177,-279.794 
"2004-08-13 16:56:17",-95.7886,39.1885,-193.755,83.9423,-35.4582,-79.3147,-177.049,-335.921 
"2004-08-13 16:56:17.05",-89.4975,42.0821,-184.732,-1.6736,-56.3682,5.31319,-155.524,-322.401 
"2004-08-13 16:56:17.1",-77.8932,41.9409,-143.517,-39.5817,-66.1779,71.471,-137.467,-203.736 
"2004-08-13 16:56:17.15",-83.3172,61.4697,-109.671,-36.4463,-76.8446,104.55,-142.418,-92.8951 
"2004-08-13 16:56:17.2",-107.393,78.4376,-86.9467,-2.3995,-93.006,100.749,-144.857,2.64147 
"2004-08-13 16:56:17.25",-142.155,90.5155,-92.1286,74.4852,-107.705,56.116,-145.895,69.6661 
"2004-08-13 16:56:17.3",-157.873,80.6957,-104.086,132.305,-118.926,22.886,-168.862,88.7612 
"2004-08-13 16:56:17.35",-145.069,15.8992,-128.514,133.202,-118.785,38.1903,-172.744,55.8841 
"2004-08-13 16:56:17.4",-113.22,-85.3435,-133.475,128.141,-123.03,93.3888,-162.228,10.949 
"2004-08-13 16:56:17.45",-90.9389,-89.5577,-130.934,43.8765,-135.188,149.575,-140.582,28.3806 
"2004-08-13 16:56:17.5",-84.174,-33.6434,-142.568,-26.6667,-135.178,159.002,-114.198,60.1185 
"2004-08-13 16:56:17.55",-88.2773,-4.79899,-153.265,-38.9666,-124.209,138.697,-107.665,36.2143 
"2004-08-13 16:56:17.6",-92.0983,10.0517,-149.011,-14.0744,-122.546,108.159,-101.747,-19.1859 
"2004-08-13 16:56:17.65",-110.871,-5.83743,-138.314,-24.8116,-133.202,64.857,-94.9616,-49.3611 
"2004-08-13 16:56:17.7",-139.866,-70.9162,-123.08,-54.0088,-141.006,32.6755,-92.1084,-51.8614 
"2004-08-13 16:56:17.75",-155.13,-80.2823,-99.9622,-31.3144,-125.369,19.8311,-87.5111,-52.5974 
"2004-08-13 16:56:17.8",-157.853,-31.264,-101.575,-3.19597,-96.8671,23.1279,-92.9251,-45.903 
"2004-08-13 16:56:17.85",-165.596,9.48709,-115.488,-25.7089,-66.833,6.23063,-124.613,-29.5904 
"2004-08-13 16:56:17.9",-182.967,55.2892,-122.778,-83.7203,-33.3409,-24.1462,-158.921,-21.1922 
"2004-08-13 16:56:17.95",-189.953,45.1872,-122.122,-106.697,-52.2949,-7.50095,-170.909,-23.9446 
"2004-08-13 16:56:18",-183.904,0.504096,-113.502,-70.7952,-84.4865,0,-171.655,-18.1374 
"2004-08-13 16:56:18.05",-165.293,-15.1632,-119.108,-4.34531,-131.055,18.3995,-168.035,4.37555 
"2004-08-13 16:56:18.1",-145.21,-14.2962,-127.062,29.5501,-152.197,22.2206,-145.17,-0.322621 
"2004-08-13 16:56:18.15",-119.4,-48.5243,-132.95,32.4335,-149.233,12.8444,-116.597,-47.0221 
"2004-08-13 16:56:18.2",-109.389,-31.9698,-136.902,44.5218,-135.592,0.897291,-125.338,-66.4298 
"2004-08-13 16:56:18.25",-133.222,-11.8967,-130.813,55.3094,-113.422,1.60303,-155.584,-62.8204 
"2004-08-13 16:56:18.3",-156.441,93.7921,-130.228,47.8185,-110.115,4.59736,-158.962,-16.6856 
"2004-08-13 16:56:18.35",-154.213,219.12,-130.339,63.1935,-116.335,-28.6427,-148.043,60.3907 
"2004-08-13 16:56:18.4",-127.879,186.556,-121.679,108.481,-113.664,-83.4481,-110.74,76.3907 
"2004-08-13 16:56:18.45",-132.981,149.263,-88.852,144.635,-101.706,-87.7934,-86.6843,12.5016 
"2004-08-13 16:56:18.5",-128.988,91.0397,-47.9698,159.153,-77.3989,-70.392,-87.5615,-62.5684 
"2004-08-13 16:56:18.55",-93.5098,62.6289,-61.6005,151.249,-46.8305,-23.5312,-106.636,-93.2779 
"2004-08-13 16:56:18.6",-85.1116,63.2237,-105.396,105.88,-33.3611,25.3157,-120.822,-135.652 
"2004-08-13 16:56:18.65",-98.5004,85.1116,-132.981,42.1928,-57.346,-1.33081,-123.211,-231.047 
"2004-08-13 16:56:18.7",-107.473,73.4569,-146.914,-17.7845,-97.6535,-50.0971,-112.978,-302.992 
"2004-08-13 16:56:18.75",-106.909,46.77,-161.916,-57.6484,-135.178,-57.0133,-103.864,-252.058 
"2004-08-13 16:56:18.8",-110.266,21.414,-178.228,-73.2956,-161.744,-24.1664,-103.672,-174.589 
"2004-08-13 16:56:18.85",-127.395,-17.0687,-182.301,-16.3932,-169.689,27.8866,-91.6648,-148.426 
