Timestamp,u1,w1,u2,w2,u3,w3,u4,w4 
"2004-08-13 17:19:33.85",-24.2269,-24.1563,-146.299,26.8986,-72.6806,-72.8319,-210.783,-67.1053 
"2004-08-13 17:19:33.9",-73.467,-18.823,-161.613,-16.4033,-107.1,-50.6819,-213.253,-61.5098 
"2004-08-13 17:19:33.95",-144.968,7.94456,-164.174,-87.1885,-149.858,-39.4203,-189.984,-65.4418 
"2004-08-13 17:19:34",-194.974,36.5067,-142.498,-47.254,-164.84,-7.4203,-161.543,-48.4941 
"2004-08-13 17:19:34.05",-198.775,94.9314,-155.06,58.5861,-174.357,24.7612,-129.18,-48.4235 
"2004-08-13 17:19:34.1",-183.955,65.0083,-176.323,104.308,-152.469,105.729,-120.439,-44.4512 
"2004-08-13 17:19:34.15",-195.226,3.05482,-184.207,53.1015,-135.511,166.1,-160.414,1.70385 
"2004-08-13 17:19:34.2",-183.693,-50.9037,-164.467,41.2553,-153.628,98.8936,-204.754,-2.89351 
"2004-08-13 17:19:34.25",-160.252,-31.4859,-163.872,113.029,-178.218,-8.49907,-220.411,-45.3888 
"2004-08-13 17:19:34.3",-150.977,0.161311,-164.214,94.5685,-209.502,-3.94203,-218.475,-47.1532 
"2004-08-13 17:19:34.35",-151.33,42.0921,-174.246,92.4715,-191.022,9.05357,-233.044,-19.3472 
"2004-08-13 17:19:34.4",-187.705,73.7695,-211.791,126.135,-169.689,-39.1885,-245.676,18.2584 
"2004-08-13 17:19:34.45",-215.804,85.0512,-247.068,76.7739,-159.325,-82.3996,-234.859,-19.3674 
"2004-08-13 17:19:34.5",-218.223,44.8646,-225.644,-5.67613,-167.552,-128.192,-218.748,-88.6907 
"2004-08-13 17:19:34.55",-206.952,24.0555,-205.954,-71.0474,-197.535,-136.136,-177.291,-171.02 
"2004-08-13 17:19:34.6",-186.758,8.05546,-187.786,-63.5766,-231.007,-133.112,-188.976,-173.157 
"2004-08-13 17:19:34.65",-188.421,36.5772,-181.616,-60.8545,-237.429,-108.552,-207.627,-171.957 
"2004-08-13 17:19:34.7",-200.751,0.161311,-171.262,-44.5016,-226.712,-45.409,-165.787,-59.8564 
"2004-08-13 17:19:34.75",-205.167,-62.3466,-173.51,-65.1595,-207.416,51.9018,-122.959,18.1777 
"2004-08-13 17:19:34.8",-215.884,-100.275,-195.156,-81.6031,-186.334,102.513,-95.6876,28.0681 
"2004-08-13 17:19:34.85",-197.989,-52.7285,-235.151,-41.4972,-173.984,160.303,-96.4437,32.9982 
"2004-08-13 17:19:34.9",-185.175,56.0051,-308.89,29.5199,-201.538,151.279,-126.982,20.7284 
"2004-08-13 17:19:34.95",-165.122,104.923,-343.592,78.2358,-214.685,140.189,-179.559,-28.1487 
"2004-08-13 17:19:35",-157.802,16.5142,-348.159,172.078,-236.643,163.942,-221.994,-64.9478 
"2004-08-13 17:19:35.05",-179.68,-31.506,-385.382,196.971,-249.981,119.884,-259.035,-77.9232 
"2004-08-13 17:19:35.1",-176.595,17.351,-419.197,210.501,-219.292,66.6819,-279.874,-150.594 
"2004-08-13 17:19:35.15",-182.08,-28.4915,-369.866,157.097,-189.349,-46.7499,-247.753,-202.123 
"2004-08-13 17:19:35.2",-234.939,-100.275,-272.837,9.97103,-170.475,-118.09,-186.768,-127.073 
"2004-08-13 17:19:35.25",-286.881,-135.662,-170.364,-86.382,-177.361,-133.565,-139.262,-54.4323 
"2004-08-13 17:19:35.3",-285.591,-174.77,-143.607,-138.909,-180.164,-53.5653,-117.838,-24.1865 
"2004-08-13 17:19:35.35",-308.981,-214.997,-204.996,-103.4,-192.716,26.4651,-132.144,-42.2634 
"2004-08-13 17:19:35.4",-288.666,-74.9995,-242.44,-58.6466,-209.23,61.1771,-155.221,-79.2238 
"2004-08-13 17:19:35.45",-230.433,188.058,-235.141,-26.7675,-207.305,27.4632,-160.514,-154.969 
"2004-08-13 17:19:35.5",-210.208,331.242,-204.764,31.6774,-182.332,10.465,-162.632,-191.093 
"2004-08-13 17:19:35.55",-183.158,307.721,-167.925,130.208,-167.35,-36.2042,-153.528,-86.8961 
"2004-08-13 17:19:35.6",-151.552,204.552,-156.945,185.185,-177.966,-39.1179,-136.257,57.467 
"2004-08-13 17:19:35.65",-153.618,100.789,-166.614,226.249,-187.181,-28.1689,-122.929,59.9371 
"2004-08-13 17:19:35.7",-189.944,70.5634,-197.828,172.532,-180.154,-13.6409,-126.226,6.87588 
"2004-08-13 17:19:35.75",-199.048,48.3428,-242.632,6.06932,-155.746,-40.368,-123.423,-23.4304 
"2004-08-13 17:19:35.8",-195.126,135.844,-259.539,-146.238,-123.483,-88.3177,-129.573,-47.6472 
"2004-08-13 17:19:35.85",-198.755,263.37,-259.348,-189.732,-114.863,-169.306,-150.13,-80.0304 
"2004-08-13 17:19:35.9",-235.715,275.892,-192.071,-112.655,-113.644,-175.506,-154.072,-64.1816 
"2004-08-13 17:19:35.95",-249.548,181.213,-182.09,-102.745,-118.584,-134.916,-162.259,5.16195 
"2004-08-13 17:19:36",-221.52,100.527,-216.822,-86.9566,-121.094,-94.1551,-158.8,12.5117 
"2004-08-13 17:19:36.05",-205.097,111.345,-255.043,-45.3888,-128.504,-89.6687,-149.263,-47.8791 
"2004-08-13 17:19:36.1",-183.612,189.56,-249.215,45.8829,-132.446,-43.5439,-150.765,-48.5142 
"2004-08-13 17:19:36.15",-142.992,269.278,-185.407,93.9938,-135.783,16.1714,-166.553,28.9855 
"2004-08-13 17:19:36.2",-140.764,271.133,-156.018,125.964,-145.089,29.8123,-170.112,55.007 
"2004-08-13 17:19:36.25",-173.127,189.843,-164.789,128.101,-148.305,26.2433,-169.003,-15.2237 
"2004-08-13 17:19:36.3",-224.686,111.708,-201.155,140.361,-157.54,-10.0618,-162.178,-24.6201 
"2004-08-13 17:19:36.35",-255.416,12.7032,-221.742,94.6592,-178.48,-120.096,-141.57,-33.845 
"2004-08-13 17:19:36.4",-242.057,-35.0347,-221.439,106.778,-192.595,-191.083,-133.354,-76.1891 
"2004-08-13 17:19:36.45",-249.165,49.8047,-179.237,156.25,-193.613,-129.472,-125.137,-114.46 
"2004-08-13 17:19:36.5",-263.159,61.3183,-155.594,167.32,-173.631,-35.1254,-115.811,-117.656 
"2004-08-13 17:19:36.55",-273.765,3.68999,-137.296,109.722,-163.902,17.2199,-111.577,-152.882 
"2004-08-13 17:19:36.6",-266.738,54.6541,-125.066,12.8746,-173.631,21.293,-137.538,-266.778 
"2004-08-13 17:19:36.65",-211.801,108.764,-96.8571,-69.162,-164.497,2.40958,-164.89,-331.282 
"2004-08-13 17:19:36.7",-178.894,126.911,-85.6762,-109.218,-168.842,-64.1412,-167.068,-322.309 
"2004-08-13 17:19:36.75",-203.111,120.177,-89.0638,-112.766,-193.271,-147.962,-159.859,-226.995 
"2004-08-13 17:19:36.8",-230.483,70.2912,-102.231,-107.02,-172.34,-154.949,-171.363,-88.9529 
"2004-08-13 17:19:36.85",-253.893,-22.15,-142.276,-73.7896,-153.83,-79.7178,-173.944,54.5936 
"2004-08-13 17:19:36.9",-239.95,-94.9516,-153.699,-9.7089,-168.096,7.07751,-180.346,101.525 
"2004-08-13 17:19:36.95",-245.485,-42.5961,-131.478,52.9301,-207.95,62.9717,-170.082,67.7002 
"2004-08-13 17:19:37",-254.196,54.3013,-119.441,87.4406,-208.182,85.3738,-156.25,39.5514 
"2004-08-13 17:19:37.05",-231.451,58.9793,-148.053,45.8123,-173.581,27.1305,-127.224,51.065 
"2004-08-13 17:19:37.1",-207.658,-96.4437,-188.724,46.3668,-164.658,-61.9232,-96.6756,18.2382 
"2004-08-13 17:19:37.15",-221.339,-153.77,-195.206,60.4815,-164.335,-121.79,-98.2484,-34.9137 
"2004-08-13 17:19:37.2",-135.804,-151.34,-187.695,16.484,-160.877,-132.88,-124.633,-77.0663 
"2004-08-13 17:19:37.25",-55.0573,-119.914,-157.701,-58.7674,-145.845,-88.8014,-153.235,-124.36 
"2004-08-13 17:19:37.3",-42.3137,-44.4309,-105.497,-114.561,-123.493,0.483931,-175.052,-174.205 
"2004-08-13 17:19:37.35",-49.1291,30.7901,-68.1335,-90.0919,-107.503,107.937,-185.789,-149.363 
"2004-08-13 17:19:37.4",-73.0534,69.5046,-81.734,-60.2797,-132.839,108.915,-192.715,-92.2191 
"2004-08-13 17:19:37.45",-71.9747,29.1367,-130.419,-40.7006,-154.475,19.9319,-191.153,-38.6742 
"2004-08-13 17:19:37.5",-85.6558,-69.8373,-188.209,-25.1241,-158.487,-57.5072,-167.178,-16.9174 
"2004-08-13 17:19:37.55",-128.232,-148.053,-219.574,8.65027,-158.417,-80.3326,-131.085,-6.28102 
"2004-08-13 17:19:37.6",-176.705,-115.408,-236.058,40.8418,-184.237,-23.1985,-124.995,-0.776306 
"2004-08-13 17:19:37.65",-228.789,3.81096,-229.585,54.6741,-212.103,194.611,-134.603,-70.1902 
"2004-08-13 17:19:37.7",-272.06,70.9463,-229.867,87.0874,-183.279,295.813,-151.803,-150.109 
"2004-08-13 17:19:37.75",-273.673,116.365,-241.956,126.276,-154.122,223.798,-200.821,-239.647 
"2004-08-13 17:19:37.8",-178.097,107.695,-258.954,122.787,-152.751,189.762,-232.327,-247.571 
"2004-08-13 17:19:37.85",-73.7289,79.8991,-257.169,149.212,-179.095,155.12,-223.112,-169.346 
"2004-08-13 17:19:37.9",-61.1971,106.636,-244.436,207.133,-212.436,136.519,-200.095,-80.4838 
"2004-08-13 17:19:37.95",-94.538,95.1227,-229.575,234.606,-184.025,111.365,-179.841,-17.2804 
"2004-08-13 17:19:38",-149.827,55.3496,-244.506,170.031,-121.598,66.7321,-152.821,77.9331 
"2004-08-13 17:19:38.05",-157.782,-22.4221,-258.591,64.8871,-77.0257,34.1474,-133.454,103.581 
"2004-08-13 17:19:38.1",-152.872,-38.7851,-247.198,-88.7006,-76.6426,91.8864,-138.616,69.6256 
"2004-08-13 17:19:38.15",-138.475,-17.109,-201.315,-162.611,-98.3388,90.8177,-162.258,93.6407 
"2004-08-13 17:19:38.2",-117.605,22.0592,-138.828,-128.03,-108.915,77.4693,-181.968,111.687 
"2004-08-13 17:19:38.25",-128.756,27.1405,-108.35,-62.0944,-133.857,36.2243,-178.802,79.3345 
"2004-08-13 17:19:38.3",-171.382,27.9974,-119.218,26.465,-195.115,0,-151.45,49.4114 
"2004-08-13 17:19:38.35",-189.52,46.8506,-140.34,39.4908,-211.79,-6.0693,-164.688,-27.7252 
"2004-08-13 17:19:38.4",-172.279,91.3118,-189.721,52.0629,-218.878,-49.8348,-173.378,-115.619 
"2004-08-13 17:19:38.45",-156.935,167.027,-194.47,85.6861,-221.499,-65.9356,-161.452,-160.998 
"2004-08-13 17:19:38.5",-165.666,201.174,-180.779,67.6899,-226.077,-74.3943,-153.82,-77.3786 
"2004-08-13 17:19:38.55",-159.193,174.578,-163.75,28.2797,-237.005,19.1354,-163.992,31.9193 
"2004-08-13 17:19:38.6",-119.37,123.423,-147.619,11.2716,-211.639,70.4725,-166.513,82.6615 
"2004-08-13 17:19:38.65",-101.726,103.561,-117.051,71.0875,-206.255,86.0893,-162.056,100.809 
"2004-08-13 17:19:38.7",-90.7976,115.014,-90.7573,-0.37303,-232.892,78.3061,-148.627,63.0824 
"2004-08-13 17:19:38.75",-96.0906,144.867,-46.3868,-160.363,-261.393,30.2457,-157.943,33.119 
"2004-08-13 17:19:38.8",-137.85,72.9526,-44.0982,-219.705,-268.662,68.204,-161.573,-5.47447 
"2004-08-13 17:19:38.85",-139.13,-5.25267,-56.4385,-163.912,-275.558,148.325,-150.936,14.7498 
"2004-08-13 17:19:38.9",-144.998,-89.7591,-110.367,-104.287,-252.723,158.86,-187.382,37.4643 
"2004-08-13 17:19:38.95",-188.542,-186.485,-126.81,-111.869,-191.667,89.7793,-207.838,77.2374 
"2004-08-13 17:19:39",-220.037,-245.958,-128.464,-54.9363,-141.298,49.855,-200.892,84.2746 
"2004-08-13 17:19:39.05",-204.975,-303.747,-145.815,82.6111,-105.487,-21.2123,-180.164,92.2494 
"2004-08-13 17:19:39.1",-186.314,-258.318,-161.25,129.361,-103.541,-79.3042,-180.617,65.5828 
"2004-08-13 17:19:39.15",-166.815,-116.859,-159.828,91.836,-124.774,-70.5027,-180.547,46.528 
"2004-08-13 17:19:39.2",-150.099,104.459,-193.421,33.4517,-142.941,-52.0327,-174.941,21.8475 
"2004-08-13 17:19:39.25",-157.086,180.637,-252.894,85.2525,-132.375,21.9584,-176.201,-25.1241 
"2004-08-13 17:19:39.3",-136.983,135.41,-277.998,161.583,-128.534,46.6389,-182.059,-73.366 
"2004-08-13 17:19:39.35",-127.445,105.195,-260.335,197.847,-153.89,39.0371,-169.386,-143.536 
"2004-08-13 17:19:39.4",-144.161,90.4548,-233.709,137.053,-182.069,20.6578,-154.636,-73.2551 
"2004-08-13 17:19:39.45",-139.584,98.7623,-200.206,73.3761,-184.67,-54.7245,-139.896,61.5197 
"2004-08-13 17:19:39.5",-135.148,74.4145,-192.494,-1.34089,-184.842,-82.0667,-138.364,187.533 
"2004-08-13 17:19:39.55",-213.051,-21.2829,-172.431,-59.9369,-175.586,-55.6218,-133.545,292.557 
"2004-08-13 17:19:39.6",-303.989,-90.606,-138.566,-110.982,-180.355,-16.5343,-123.322,298.313 
"2004-08-13 17:19:39.65",-305.431,-159.687,-141.419,-95.1429,-190.366,23.9143,-120.872,228.012 
"2004-08-13 17:19:39.7",-254.941,-207.203,-166.382,-60.2494,-189.661,-79.7277,-134.603,177.048 
"2004-08-13 17:19:39.75",-165.434,-75.836,-239.536,-40.9829,-163.609,-69.2425,-155.019,154.162 
"2004-08-13 17:19:39.8",-95.8486,85.2525,-262.573,-98.0666,-134.482,20.0428,-198.906,153.628 
"2004-08-13 17:19:39.85",-147.982,261.434,-252.441,-103.339,-116.365,124.582,-226.873,123.12 
"2004-08-13 17:19:39.9",-233.265,392.73,-240.998,87.9948,-120.892,185.92,-225.32,43.3522 
"2004-08-13 17:19:39.95",-275.669,369.27,-216.227,272.554,-128.806,151.481,-202.838,-2.99432 
"2004-08-13 17:19:40",-262.936,292.627,-186.878,225.451,-146.782,106.435,-191.324,12.068 
"2004-08-13 17:19:40.05",-234.999,214.714,-185.678,157.59,-180.95,113.966,-192.302,50.8632 
"2004-08-13 17:19:40.1",-227.901,151.067,-175.022,65.0887,-180.779,100.204,-174.104,35.1959 
"2004-08-13 17:19:40.15",-226.893,38.7145,-162.097,46.4473,-168.59,62.4775,-158.76,-63.2841 
"2004-08-13 17:19:40.2",-195.165,-9.93067,-152.771,66.1574,-157.711,47.3849,-187.927,-149.474 
"2004-08-13 17:19:40.25",-169.88,-46.3162,-158.397,73.2853,-159.677,-2.97416,-222.961,-171.745 
"2004-08-13 17:19:40.3",-160.605,-92.1788,-171.957,-40.6301,-165.232,-27.8664,-241.441,-125.237 
"2004-08-13 17:19:40.35",-145.603,-69.6155,-176.816,-175.627,-160.937,5.46439,-234.757,-98.8933 
"2004-08-13 17:19:40.4",-135.753,-81.9658,-176.242,-205.792,-154.001,29.0863,-226.49,-61.7113 
"2004-08-13 17:19:40.45",-145.784,-29.4694,-174.83,-90.7573,-143.576,54.7951,-221.469,31.1531 
"2004-08-13 17:19:40.5",-150.472,73.1744,-178.893,29.1669,-136.68,91.09,-205.086,109.994 
"2004-08-13 17:19:40.55",-122.374,175.596,-146.349,130.167,-134.442,48.373,-177.109,86.9261 
"2004-08-13 17:19:40.6",-78.9715,158.881,-124.895,158.094,-134.089,-5.53496,-154.979,80.4334 
"2004-08-13 17:19:40.65",-61.4593,25.5979,-139.775,105.638,-154.515,6.75487,-166.603,63.4051 
"2004-08-13 17:19:40.7",-41.7088,-53.061,-173.822,-5.99873,-157.288,36.063,-206.165,41.3055 
"2004-08-13 17:19:40.75",-41.8197,-81.5626,-188.804,-69.4139,-132.627,-42.8884,-222.689,-7.64208 
"2004-08-13 17:19:40.8",-76.5519,-83.3571,-189.298,-93.4088,-128.937,-129.855,-211.74,-64.2519 
"2004-08-13 17:19:40.85",-115.367,-92.5518,-185.638,-125.086,-122.798,-150.785,-187.211,-37.5147 
"2004-08-13 17:19:40.9",-127.849,-68.4158,-203.664,-73.1845,-107.14,-85.4038,-165.504,-3.04473 
"2004-08-13 17:19:40.95",-158.034,-19.6597,-216.479,-12.7435,-111.143,-26.8179,-169.366,19.0346 
"2004-08-13 17:19:41",-196.416,50.5103,-249.356,-2.57088,-146.53,-0.342785,-179.196,33.9054 
"2004-08-13 17:19:41.05",-227.891,105.941,-245.807,-12.5923,-160.474,10.8179,-190.86,12.5217 
"2004-08-13 17:19:41.1",-228.637,107.745,-221.479,-37.666,-166.755,-86.8556,-184.811,24.4184 
"2004-08-13 17:19:41.15",-258.732,111.304,-216.973,10.586,-177.885,-157.701,-178.077,-22.2608 
"2004-08-13 17:19:41.2",-274.268,81.6634,-211.619,61.0661,-168.721,-172.582,-152.368,-57.3055 
"2004-08-13 17:19:41.25",-212.638,134.685,-211.055,44.3404,-151.652,-152.61,-138.566,-61.641 
"2004-08-13 17:19:41.3",-116.809,139.151,-215.068,7.29932,-124.814,-112.545,-144.01,-63.4456 
"2004-08-13 17:19:41.35",-58.1022,98.5711,-216.55,19.1053,-118.654,-67.8817,-156.804,-36.3353 
"2004-08-13 17:19:41.4",-91.9977,81.4721,-179.499,24.3075,-104.519,-22.8255,-161.049,13.782 
"2004-08-13 17:19:41.45",-161.694,103.239,-184.197,19.6295,-106.556,72.0657,-146.158,34.6617 
"2004-08-13 17:19:41.5",-212.638,133.767,-219.857,-8.28735,-120.792,117.323,-136.399,-22.7045 
"2004-08-13 17:19:41.55",-240.918,140.451,-224.414,-35.4178,-121.649,35.2263,-136.731,-62.9718 
"2004-08-13 17:19:41.6",-247.36,119.37,-229.384,-17.1393,-129.704,-59.1104,-124.764,-59.1709 
"2004-08-13 17:19:41.65",-206.549,57.709,-145.029,81.1394,-123.443,-98.3997,-100.245,-10.2533 
"2004-08-13 17:19:41.7",-180.89,61.5905,-86.3316,224.726,-108.26,-87.0676,-113.825,-1.99622 
"2004-08-13 17:19:41.75",-157.651,87.2491,-115.952,288.474,-126.387,-102.987,-145.896,65.1596 
"2004-08-13 17:19:41.8",-167.33,72.6908,-180.457,196.547,-162.733,-170.627,-172.21,112.474 
"2004-08-13 17:19:41.85",-172.855,38.3618,-223.426,148.759,-175.537,-247.905,-199.612,82.7324 
"2004-08-13 17:19:41.9",-166.09,31.2338,-247.844,113.734,-176.515,-236.442,-212.457,43.3523 
"2004-08-13 17:19:41.95",-166.937,56.5093,-263.945,92.4009,-166.967,-117.868,-202.919,33.7947 
"2004-08-13 17:19:42",-206.821,84.406,-285.127,72.2068,-175.506,58.6265,-186.102,39.0272 
"2004-08-13 17:19:42.05",-191.748,37.9887,-271.87,-8.19661,-182.846,152.691,-170.859,48.1614 
"2004-08-13 17:19:42.1",-153.235,-46.4576,-230.907,-149.495,-216.721,159.577,-179.7,88.8017 
"2004-08-13 17:19:42.15",-137.568,-117.949,-186.203,-181.717,-243.045,62.7298,-200.641,141.934 
"2004-08-13 17:19:42.2",-145.2,-119.39,-156.371,-117.969,-242.35,43.7657,-217.417,142.891 
"2004-08-13 17:19:42.25",-146.208,-116.456,-134.09,-54.4929,-206.75,-5.14179,-200.348,15.7984 
"2004-08-13 17:19:42.3",-146.46,-13.2678,-140.855,-2.00631,-153.518,-105.356,-207.99,-35.2767 
"2004-08-13 17:19:42.35",-126.861,53.1318,-116.487,-40.2874,-142.105,-136.721,-227.66,42.3945 
"2004-08-13 17:19:42.4",-95.7986,38.0694,-91.171,-40.5193,-156.835,-66.2182,-233.659,111.385 
"2004-08-13 17:19:42.45",-111.587,-10.1727,-94.0745,-7.73285,-171.04,-23.138,-197.727,163.045 
"2004-08-13 17:19:42.5",-139.04,-53.4645,-102.735,-18.5407,-167.048,-18.0366,-155.806,145.936 
"2004-08-13 17:19:42.55",-168.963,-126.317,-113.623,-74.7172,-175.466,-53.9787,-152.55,33.9056 
"2004-08-13 17:19:42.6",-178.985,-183.249,-129.402,-123.867,-189.984,-44.3202,-175.95,-25.2754 
"2004-08-13 17:19:42.65",-191.164,-198.07,-135.652,-176.857,-195.055,-35.7102,-181.354,-29.2275 
"2004-08-13 17:19:42.7",-173.036,-120.943,-133.787,-176.666,-223.597,21.6862,-182.836,-16.5041 
"2004-08-13 17:19:42.75",-105.548,-18.7524,-138.697,-71.2692,-261.525,81.3612,-187.705,-40.5495 
"2004-08-13 17:19:42.8",-72.3581,93.2882,-170.879,44.4311,-257.442,123.312,-201.447,-70.4022 
"2004-08-13 17:19:42.85",-69.8779,161.634,-168.883,137.195,-221.369,166.019,-206.629,-1.4518 
"2004-08-13 17:19:42.9",-116.325,203.131,-204.663,225.291,-180.225,138.102,-193.351,17.1998 
"2004-08-13 17:19:42.95",-139.171,208.666,-230.271,263.582,-169.901,37.9887,-166.423,-55.9447 
"2004-08-13 17:19:43",-185.891,203.08,-216.207,186.274,-178.793,-89.0739,-146.672,-145.724 
"2004-08-13 17:19:43.05",-224.978,186.042,-206.226,112.938,-181.838,-182.503,-130.985,-153.104 
"2004-08-13 17:19:43.1",-174.216,187.988,-218.032,67.3675,-189.278,-105.749,-120.862,-104.409 
